515.0,711.0,873.0,1006.0,1112.0,10.0,94.0
766.0,1067.0,1323.0,1542.0,1727.0,15.0,94.0
977.0,1352.0,1669.0,1940.0,2172.0,20.0,94.0
90.0,90.0,NaN,NaN,NaN,2.0,95.0
260.0,343.0,398.0,425.0,425.0,5.0,95.0
536.0,749.0,928.0,1077.0,1197.0,10.0,95.0
776.0,1085.0,1349.0,1575.0,1766.0,15.0,95.0
961.0,1320.0,1617.0,1862.0,2064.0,20.0,95.0
90.0,90.0,NaN,NaN,NaN,2.0,96.0
249.0,326.0,376.0,400.0,400.0,5.0,96.0
520.0,722.0,894.0,1038.0,1156.0,10.0,96.0
760.0,1061.0,1321.0,1548.0,1745.0,15.0,96.0
980.0,1364.0,1695.0,1984.0,2238.0,20.0,96.0
86.0,86.0,NaN,NaN,NaN,2.0,97.0
254.0,334.0,387.0,412.0,412.0,5.0,97.0
534.0,744.0,920.0,1066.0,1185.0,10.0,97.0
766.0,1067.0,1323.0,1542.0,1727.0,15.0,97.0
994.0,1380.0,1706.0,1982.0,2215.0,20.0,97.0
84.0,84.0,NaN,NaN,NaN,2.0,98.0
252.0,330.0,381.0,406.0,406.0,5.0,98.0
511.0,703.0,859.0,984.0,1083.0,10.0,98.0
730.0,999.0,1214.0,1386.0,1521.0,15.0,98.0
942.0,1285.0,1563.0,1789.0,1972.0,20.0,98.0
88.0,88.0,NaN,NaN,NaN,2.0,99.0
249.0,326.0,376.0,400.0,400.0,5.0,99.0
525.0,728.0,897.0,1036.0,1146.0,10.0,99.0
753.0,1042.0,1282.0,1481.0,1644.0,15.0,99.0
967.0,1331.0,1631.0,1876.0,2076.0,20.0,99.0
90.0,90.0,NaN,NaN,NaN,2.0,100.0
257.0,339.0,392.0,419.0,419.0,5.0,100.0
529.0,736.0,911.0,1057.0,1175.0,10.0,100.0
757.0,1051.0,1298.0,1506.0,1681.0,15.0,100.0
978.0,1358.0,1682.0,1960.0,2199.0,20.0,100.0
