a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,271.177832105613,717.177832105613,446,77,15,1.0,1000.0,Zelterman
-999.0,426.30357142857156,872.3035714285716,446,77,15,1.0,1000.0,Jackknife k = 4
-999.0,412.651282051282,858.651282051282,446,77,15,1.0,1000.0,Jackknife k = 3
-999.0,417.7781801531802,863.7781801531802,446,77,15,1.0,1000.0,Jackknife k = 5
-999.0,411.51856071154623,857.5185607115462,446,77,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,209.2504445373096,655.2504445373096,446,77,15,1.0,1000.0,Turing
-999.0,359.20952380952383,805.2095238095238,446,77,15,1.0,1000.0,Jackknife k = 2
-999.0,238.0,684.0,446,77,15,1.0,1000.0,Jackknife k = 1
-999.0,262.1975806451612,708.1975806451612,446,77,15,1.0,1000.0,Chao
2.427613261326027,307.3029402490288,841.3029402490288,534,77,20,1.0,1000.0,Pseudolikelihood
-999.0,516.8462920694794,1050.8462920694794,534,77,20,1.0,1000.0,Turing Geometric
-999.0,3.8689127822260616,537.8689127822261,534,77,20,1.0,1000.0,Huggins
-999.0,97.40503875968989,631.4050387596899,534,77,20,1.0,1000.0,Schnabel
-999.0,247.5718290174476,781.5718290174476,534,77,20,1.0,1000.0,Zelterman
-999.0,405.31991744066045,939.3199174406604,534,77,20,1.0,1000.0,Jackknife k = 4
-999.0,387.29941520467844,921.2994152046784,534,77,20,1.0,1000.0,Jackknife k = 3
-999.0,421.25994904540755,955.2599490454076,534,77,20,1.0,1000.0,Jackknife k = 5
-999.0,372.83747352694843,906.8374735269484,534,77,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,154.5826397515367,688.5826397515367,534,77,20,1.0,1000.0,Turing
-999.0,345.4157894736843,879.4157894736843,534,77,20,1.0,1000.0,Jackknife k = 2
-999.0,241.29999999999995,775.3,534,77,20,1.0,1000.0,Jackknife k = 1
-999.0,220.94520547945206,754.945205479452,534,77,20,1.0,1000.0,Chao
43.289074820002504,807.9551410386989,1000.9551410386989,193,78,5,1.0,1000.0,Pseudolikelihood
-999.0,1635.1222393149185,1828.1222393149185,193,78,5,1.0,1000.0,Turing Geometric
-999.0,15.427008104704043,208.42700810470404,193,78,5,1.0,1000.0,Huggins
-999.0,387.4545454545455,580.4545454545455,193,78,5,1.0,1000.0,Schnabel
-999.0,737.1369429419565,930.1369429419565,193,78,5,1.0,1000.0,Zelterman
-999.0,319.25,512.25,193,78,5,1.0,1000.0,Jackknife k = 4
-999.0,290.73333333333335,483.73333333333335,193,78,5,1.0,1000.0,Jackknife k = 3
-999.0,319.25,512.25,193,78,5,1.0,1000.0,Jackknife k = 5
-999.0,349.49187550134434,542.4918755013443,193,78,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,599.9115749597131,792.9115749597131,193,78,5,1.0,1000.0,Turing
-999.0,231.79999999999995,424.79999999999995,193,78,5,1.0,1000.0,Jackknife k = 2
-999.0,137.60000000000002,330.6,193,78,5,1.0,1000.0,Jackknife k = 1
-999.0,739.6,932.6,193,78,5,1.0,1000.0,Chao
39.367212083336476,368.8824417582011,743.8824417582011,375,78,10,1.0,1000.0,Pseudolikelihood
-999.0,867.9452447906142,1242.9452447906142,375,78,10,1.0,1000.0,Turing Geometric
-999.0,8.84910481739621,383.8491048173962,375,78,10,1.0,1000.0,Huggins
-999.0,254.39999999999998,629.4,375,78,10,1.0,1000.0,Schnabel
-999.0,356.50902704769817,731.5090270476982,375,78,10,1.0,1000.0,Zelterman
-999.0,502.7634920634921,877.7634920634921,375,78,10,1.0,1000.0,Jackknife k = 4
-999.0,453.07777777777767,828.0777777777777,375,78,10,1.0,1000.0,Jackknife k = 3
-999.0,532.8132605820106,907.8132605820106,375,78,10,1.0,1000.0,Jackknife k = 5
-999.0,378.8345074795325,753.8345074795325,375,78,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,307.0886697616345,682.0886697616345,375,78,10,1.0,1000.0,Turing
-999.0,369.7777777777778,744.7777777777778,375,78,10,1.0,1000.0,Jackknife k = 2
-999.0,230.39999999999998,605.4,375,78,10,1.0,1000.0,Jackknife k = 1
-999.0,356.17391304347825,731.1739130434783,375,78,10,1.0,1000.0,Chao
5.840336086134963,320.2150072313787,775.2150072313786,455,78,15,1.0,1000.0,Pseudolikelihood
-999.0,681.219992317763,1136.219992317763,455,78,15,1.0,1000.0,Turing Geometric
-999.0,5.4462055607214666,460.44620556072147,455,78,15,1.0,1000.0,Huggins
-999.0,177.42105263157896,632.421052631579,455,78,15,1.0,1000.0,Schnabel
-999.0,322.655050760421,777.655050760421,455,78,15,1.0,1000.0,Zelterman
-999.0,519.4886141636143,974.4886141636143,455,78,15,1.0,1000.0,Jackknife k = 4
-999.0,464.4802197802197,919.4802197802197,455,78,15,1.0,1000.0,Jackknife k = 3
-999.0,567.0317654567656,1022.0317654567656,455,78,15,1.0,1000.0,Jackknife k = 5
-999.0,438.1462603893682,893.1462603893682,455,78,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,228.31273775317197,683.312737753172,455,78,15,1.0,1000.0,Turing
-999.0,384.6428571428571,839.6428571428571,455,78,15,1.0,1000.0,Jackknife k = 2
-999.0,248.26666666666665,703.2666666666667,455,78,15,1.0,1000.0,Jackknife k = 1
-999.0,302.37606837606836,757.3760683760684,455,78,15,1.0,1000.0,Chao
2.004927026953994,403.61401108136704,963.614011081367,560,78,20,1.0,1000.0,Pseudolikelihood
-999.0,615.7862030197275,1175.7862030197275,560,78,20,1.0,1000.0,Turing Geometric
-999.0,4.249302809061987,564.249302809062,560,78,20,1.0,1000.0,Huggins
-999.0,116.87755102040819,676.8775510204082,560,78,20,1.0,1000.0,Schnabel
-999.0,329.5144443441526,889.5144443441526,560,78,20,1.0,1000.0,Zelterman
-999.0,538.0172858617132,1098.0172858617132,560,78,20,1.0,1000.0,Jackknife k = 4
-999.0,486.35467836257294,1046.354678362573,560,78,20,1.0,1000.0,Jackknife k = 3
-999.0,585.2323029540762,1145.2323029540762,560,78,20,1.0,1000.0,Jackknife k = 5
-999.0,526.2912172880301,1086.29121728803,560,78,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,192.9238915761763,752.9238915761763,560,78,20,1.0,1000.0,Turing
-999.0,410.87368421052656,970.8736842105266,560,78,20,1.0,1000.0,Jackknife k = 2
-999.0,273.5999999999999,833.5999999999999,560,78,20,1.0,1000.0,Jackknife k = 1
-999.0,290.013986013986,850.013986013986,560,78,20,1.0,1000.0,Chao
30.177448797175146,880.8245096739718,1074.8245096739718,194,79,5,1.0,1000.0,Pseudolikelihood
-999.0,1689.9250061974055,1883.9250061974055,194,79,5,1.0,1000.0,Turing Geometric
-999.0,15.533788215147013,209.533788215147,194,79,5,1.0,1000.0,Huggins
-999.0,414.33333333333337,608.3333333333334,194,79,5,1.0,1000.0,Schnabel
-999.0,706.0162435060635,900.0162435060635,194,79,5,1.0,1000.0,Zelterman
-999.0,319.75,513.75,194,79,5,1.0,1000.0,Jackknife k = 4
-999.0,291.45000000000005,485.45000000000005,194,79,5,1.0,1000.0,Jackknife k = 3
-999.0,319.75,513.75,194,79,5,1.0,1000.0,Jackknife k = 5
-999.0,173.0,367.0,194,79,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,621.4542026810756,815.4542026810756,194,79,5,1.0,1000.0,Turing
-999.0,232.75,426.75,194,79,5,1.0,1000.0,Jackknife k = 2
-999.0,138.39999999999998,332.4,194,79,5,1.0,1000.0,Jackknife k = 1
-999.0,712.5952380952381,906.5952380952381,194,79,5,1.0,1000.0,Chao
3.431859724056166,461.2009992718626,826.2009992718627,365,79,10,1.0,1000.0,Pseudolikelihood
-999.0,807.442319512586,1172.442319512586,365,79,10,1.0,1000.0,Turing Geometric
-999.0,8.526460362568628,373.5264603625686,365,79,10,1.0,1000.0,Huggins
-999.0,218.53125,583.53125,365,79,10,1.0,1000.0,Schnabel
-999.0,398.1694603420035,763.1694603420035,365,79,10,1.0,1000.0,Zelterman
-999.0,521.1375,886.1375,365,79,10,1.0,1000.0,Jackknife k = 4
-999.0,458.36249999999995,823.3625,365,79,10,1.0,1000.0,Jackknife k = 3
-999.0,564.7686177248677,929.7686177248677,365,79,10,1.0,1000.0,Jackknife k = 5
-999.0,641.7388795499342,1006.7388795499342,365,79,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,282.80697074066916,647.8069707406692,365,79,10,1.0,1000.0,Turing
-999.0,365.69999999999993,730.6999999999999,365,79,10,1.0,1000.0,Jackknife k = 2
-999.0,224.10000000000002,589.1,365,79,10,1.0,1000.0,Jackknife k = 1
-999.0,382.7222222222222,747.7222222222222,365,79,10,1.0,1000.0,Chao
1.897895775160764,483.8637476086364,936.8637476086365,453,79,15,1.0,1000.0,Pseudolikelihood
-999.0,700.8078301064122,1153.8078301064122,453,79,15,1.0,1000.0,Turing Geometric
-999.0,5.4801820951620925,458.4801820951621,453,79,15,1.0,1000.0,Huggins
-999.0,163.98606271776998,616.98606271777,453,79,15,1.0,1000.0,Schnabel
-999.0,380.6854117980645,833.6854117980645,453,79,15,1.0,1000.0,Zelterman
-999.0,574.1881868131868,1027.1881868131868,453,79,15,1.0,1000.0,Jackknife k = 4
-999.0,502.48168498168513,955.4816849816851,453,79,15,1.0,1000.0,Jackknife k = 3
-999.0,635.0949189699188,1088.0949189699188,453,79,15,1.0,1000.0,Jackknife k = 5
-999.0,677.1131347773753,1130.1131347773753,453,79,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,237.08161692115266,690.0816169211527,453,79,15,1.0,1000.0,Turing
-999.0,405.2904761904763,858.2904761904763,453,79,15,1.0,1000.0,Jackknife k = 2
-999.0,254.79999999999995,707.8,453,79,15,1.0,1000.0,Jackknife k = 1
-999.0,348.266355140187,801.266355140187,453,79,15,1.0,1000.0,Chao
2.2687067282487643,344.5376360491945,890.5376360491945,546,79,20,1.0,1000.0,Pseudolikelihood
-999.0,557.5005532783459,1103.500553278346,546,79,20,1.0,1000.0,Turing Geometric
-999.0,4.038010004087482,550.0380100040875,546,79,20,1.0,1000.0,Huggins
-999.0,107.46230158730157,653.4623015873016,546,79,20,1.0,1000.0,Schnabel
-999.0,270.61216240498675,816.6121624049867,546,79,20,1.0,1000.0,Zelterman
-999.0,434.48215514275887,980.4821551427589,546,79,20,1.0,1000.0,Jackknife k = 4
-999.0,418.1077485380117,964.1077485380117,546,79,20,1.0,1000.0,Jackknife k = 3
-999.0,433.1251746861026,979.1251746861026,546,79,20,1.0,1000.0,Jackknife k = 5
-999.0,417.3285422971842,963.3285422971842,546,79,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,170.10075002554368,716.1007500255437,546,79,20,1.0,1000.0,Turing
-999.0,369.61052631578946,915.6105263157895,546,79,20,1.0,1000.0,Jackknife k = 2
-999.0,254.60000000000002,800.6,546,79,20,1.0,1000.0,Jackknife k = 1
-999.0,242.64864864864865,788.6486486486486,546,79,20,1.0,1000.0,Chao
30.85055704213473,802.819673534535,995.819673534535,193,8,5,1.0,1000.0,Pseudolikelihood
-999.0,1591.1183803598271,1784.1183803598271,193,8,5,1.0,1000.0,Turing Geometric
-999.0,15.41025260224663,208.41025260224663,193,8,5,1.0,1000.0,Huggins
-999.0,397.0,590.0,193,8,5,1.0,1000.0,Schnabel
-999.0,657.7020239483336,850.7020239483336,193,8,5,1.0,1000.0,Zelterman
-999.0,314.5,507.5,193,8,5,1.0,1000.0,Jackknife k = 4
-999.0,286.90000000000003,479.90000000000003,193,8,5,1.0,1000.0,Jackknife k = 3
-999.0,314.5,507.5,193,8,5,1.0,1000.0,Jackknife k = 5
-999.0,171.0,364.0,193,8,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,582.4080464615932,775.4080464615932,193,8,5,1.0,1000.0,Turing
-999.0,229.5,422.5,193,8,5,1.0,1000.0,Jackknife k = 2
-999.0,136.8,329.8,193,8,5,1.0,1000.0,Jackknife k = 1
-999.0,664.5681818181819,857.5681818181819,193,8,5,1.0,1000.0,Chao
13.215972984777622,364.4436937976724,732.4436937976724,368,8,10,1.0,1000.0,Pseudolikelihood
-999.0,819.3478765997922,1187.3478765997922,368,8,10,1.0,1000.0,Turing Geometric
-999.0,8.604561060926812,376.6045610609268,368,8,10,1.0,1000.0,Huggins
-999.0,213.33757961783442,581.3375796178344,368,8,10,1.0,1000.0,Schnabel
-999.0,384.07359263145486,752.0735926314549,368,8,10,1.0,1000.0,Zelterman
-999.0,519.9369047619048,887.9369047619048,368,8,10,1.0,1000.0,Jackknife k = 4
-999.0,456.5583333333333,824.5583333333333,368,8,10,1.0,1000.0,Jackknife k = 3
-999.0,566.9182208994708,934.9182208994708,368,8,10,1.0,1000.0,Jackknife k = 5
-999.0,562.2463694657124,930.2463694657124,368,8,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,287.3979194008133,655.3979194008133,368,8,10,1.0,1000.0,Turing
-999.0,365.26666666666665,733.2666666666667,368,8,10,1.0,1000.0,Jackknife k = 2
-999.0,225.0,593.0,368,8,10,1.0,1000.0,Jackknife k = 1
-999.0,372.0238095238095,740.0238095238095,368,8,10,1.0,1000.0,Chao
3.2170913153771394,341.61228034968804,782.612280349688,441,8,15,1.0,1000.0,Pseudolikelihood
-999.0,632.8270744501935,1073.8270744501935,441,8,15,1.0,1000.0,Turing Geometric
-999.0,5.195814985006905,446.1958149850069,441,8,15,1.0,1000.0,Huggins
-999.0,145.1538461538462,586.1538461538462,441,8,15,1.0,1000.0,Schnabel
-999.0,379.9461279621095,820.9461279621095,441,8,15,1.0,1000.0,Zelterman
-999.0,579.7046092796095,1020.7046092796095,441,8,15,1.0,1000.0,Jackknife k = 4
-999.0,486.34395604395604,927.343956043956,441,8,15,1.0,1000.0,Jackknife k = 3
-999.0,676.5911949161948,1117.5911949161948,441,8,15,1.0,1000.0,Jackknife k = 5
-999.0,604.2445841581762,1045.2445841581762,441,8,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,209.4698575550525,650.4698575550525,441,8,15,1.0,1000.0,Turing
-999.0,382.92857142857144,823.9285714285714,441,8,15,1.0,1000.0,Jackknife k = 2
-999.0,239.86666666666667,680.8666666666667,441,8,15,1.0,1000.0,Jackknife k = 1
-999.0,333.5808080808081,774.5808080808081,441,8,15,1.0,1000.0,Chao
2.9853265268659688,277.89851478922316,812.8985147892231,535,8,20,1.0,1000.0,Pseudolikelihood
-999.0,511.8130134383257,1046.8130134383257,535,8,20,1.0,1000.0,Turing Geometric
-999.0,3.8595132189019523,538.859513218902,535,8,20,1.0,1000.0,Huggins
-999.0,90.10679611650482,625.1067961165048,535,8,20,1.0,1000.0,Schnabel
-999.0,221.8725895266465,756.8725895266465,535,8,20,1.0,1000.0,Zelterman
-999.0,322.60709494324044,857.6070949432404,535,8,20,1.0,1000.0,Jackknife k = 4
-999.0,351.9510233918129,886.9510233918129,535,8,20,1.0,1000.0,Jackknife k = 3
-999.0,253.663580366357,788.663580366357,535,8,20,1.0,1000.0,Jackknife k = 5
-999.0,344.4836043298601,879.4836043298601,535,8,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,152.3989345952641,687.3989345952641,535,8,20,1.0,1000.0,Turing
-999.0,333.0447368421053,868.0447368421053,535,8,20,1.0,1000.0,Jackknife k = 2
-999.0,238.45000000000005,773.45,535,8,20,1.0,1000.0,Jackknife k = 1
-999.0,204.5487012987013,739.5487012987013,535,8,20,1.0,1000.0,Chao
33.79398696617243,642.6112207447239,831.6112207447239,189,80,5,1.0,1000.0,Pseudolikelihood
-999.0,1335.655750029452,1524.655750029452,189,80,5,1.0,1000.0,Turing Geometric
-999.0,14.949621155560692,203.9496211555607,189,80,5,1.0,1000.0,Huggins
-999.0,290.03846153846155,479.03846153846155,189,80,5,1.0,1000.0,Schnabel
-999.0,618.4450306352495,807.4450306352495,189,80,5,1.0,1000.0,Zelterman
-999.0,303.0,492.0,189,80,5,1.0,1000.0,Jackknife k = 4
-999.0,276.3666666666667,465.3666666666667,189,80,5,1.0,1000.0,Jackknife k = 3
-999.0,303.0,492.0,189,80,5,1.0,1000.0,Jackknife k = 5
-999.0,642.9834046884881,831.9834046884881,189,80,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,481.9304132443806,670.9304132443806,189,80,5,1.0,1000.0,Turing
-999.0,221.10000000000002,410.1,189,80,5,1.0,1000.0,Jackknife k = 2
-999.0,132.0,321.0,189,80,5,1.0,1000.0,Jackknife k = 1
-999.0,618.75,807.75,189,80,5,1.0,1000.0,Chao
47.59760206689775,308.0955652754161,670.0955652754161,362,80,10,1.0,1000.0,Pseudolikelihood
-999.0,741.2695122814953,1103.2695122814953,362,80,10,1.0,1000.0,Turing Geometric
-999.0,8.335812943666838,370.33581294366684,362,80,10,1.0,1000.0,Huggins
-999.0,202.57055214723925,564.5705521472393,362,80,10,1.0,1000.0,Schnabel
-999.0,299.03348195733497,661.033481957335,362,80,10,1.0,1000.0,Zelterman
-999.0,437.92222222222233,799.9222222222223,362,80,10,1.0,1000.0,Jackknife k = 4
-999.0,403.72222222222206,765.7222222222221,362,80,10,1.0,1000.0,Jackknife k = 3
-999.0,452.15138888888885,814.1513888888888,362,80,10,1.0,1000.0,Jackknife k = 5
-999.0,355.75916277008514,717.7591627700851,362,80,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,254.95500211097988,616.9550021109799,362,80,10,1.0,1000.0,Turing
-999.0,336.05555555555554,698.0555555555555,362,80,10,1.0,1000.0,Jackknife k = 2
-999.0,213.29999999999995,575.3,362,80,10,1.0,1000.0,Jackknife k = 1
-999.0,298.77127659574467,660.7712765957447,362,80,10,1.0,1000.0,Chao
6.023153193095859,300.166327956648,749.166327956648,449,80,15,1.0,1000.0,Pseudolikelihood
-999.0,653.5141157315886,1102.5141157315886,449,80,15,1.0,1000.0,Turing Geometric
-999.0,5.3236234779209894,454.323623477921,449,80,15,1.0,1000.0,Huggins
-999.0,156.27491408934713,605.2749140893471,449,80,15,1.0,1000.0,Schnabel
-999.0,324.17006029260153,773.1700602926015,449,80,15,1.0,1000.0,Zelterman
-999.0,513.7302197802198,962.7302197802198,449,80,15,1.0,1000.0,Jackknife k = 4
-999.0,457.8135531135531,906.8135531135531,449,80,15,1.0,1000.0,Jackknife k = 3
-999.0,558.9519425019425,1007.9519425019425,449,80,15,1.0,1000.0,Jackknife k = 5
-999.0,477.2685143255201,926.2685143255201,449,80,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,217.22924619335697,666.229246193357,449,80,15,1.0,1000.0,Turing
-999.0,377.06190476190477,826.0619047619048,449,80,15,1.0,1000.0,Jackknife k = 2
-999.0,242.66666666666663,691.6666666666666,449,80,15,1.0,1000.0,Jackknife k = 1
-999.0,299.11504424778764,748.1150442477876,449,80,15,1.0,1000.0,Chao
2.644191501505589,301.40274977089825,839.4027497708983,538,80,20,1.0,1000.0,Pseudolikelihood
-999.0,528.8163312961683,1066.8163312961683,538,80,20,1.0,1000.0,Turing Geometric
-999.0,3.9137050948959313,541.9137050948959,538,80,20,1.0,1000.0,Huggins
-999.0,98.982421875,636.982421875,538,80,20,1.0,1000.0,Schnabel
-999.0,261.995385012351,799.995385012351,538,80,20,1.0,1000.0,Zelterman
-999.0,438.4054351565187,976.4054351565187,538,80,20,1.0,1000.0,Jackknife k = 4
-999.0,405.80935672514613,943.8093567251461,538,80,20,1.0,1000.0,Jackknife k = 3
-999.0,472.8904632137942,1010.8904632137942,538,80,20,1.0,1000.0,Jackknife k = 5
-999.0,375.5813181702565,913.5813181702565,538,80,20,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,159.08704186597345,697.0870418659734,538,80,20,1.0,1000.0,Turing
-999.0,354.52105263157887,892.5210526315789,538,80,20,1.0,1000.0,Jackknife k = 2
-999.0,245.10000000000002,783.1,538,80,20,1.0,1000.0,Jackknife k = 1
-999.0,231.125,769.125,538,80,20,1.0,1000.0,Chao
31.336633110548554,865.76676561821,1059.76676561821,194,81,5,1.0,1000.0,Pseudolikelihood
-999.0,1738.5080451375354,1932.5080451375354,194,81,5,1.0,1000.0,Turing Geometric
-999.0,15.550543717604398,209.5505437176044,194,81,5,1.0,1000.0,Huggins
-999.0,419.0952380952381,613.0952380952381,194,81,5,1.0,1000.0,Schnabel
-999.0,794.8436374512206,988.8436374512206,194,81,5,1.0,1000.0,Zelterman
-999.0,324.5,518.5,194,81,5,1.0,1000.0,Jackknife k = 4
-999.0,295.2833333333333,489.2833333333333,194,81,5,1.0,1000.0,Jackknife k = 3
-999.0,324.5,518.5,194,81,5,1.0,1000.0,Jackknife k = 5
-999.0,457.6165209166513,651.6165209166513,194,81,5,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,640.7899860299793,834.7899860299793,194,81,5,1.0,1000.0,Turing
-999.0,235.05,429.05,194,81,5,1.0,1000.0,Jackknife k = 2
-999.0,139.20000000000005,333.20000000000005,194,81,5,1.0,1000.0,Jackknife k = 1
-999.0,796.7368421052631,990.7368421052631,194,81,5,1.0,1000.0,Chao
23.235405563910188,386.80117855586394,762.801178555864,376,81,10,1.0,1000.0,Pseudolikelihood
-999.0,859.071470356298,1235.071470356298,376,81,10,1.0,1000.0,Turing Geometric
-999.0,8.864196053455203,384.8641960534552,376,81,10,1.0,1000.0,Huggins
-999.0,259.70469798657723,635.7046979865772,376,81,10,1.0,1000.0,Schnabel
-999.0,313.94067839522324,689.9406783952232,376,81,10,1.0,1000.0,Zelterman
-999.0,459.02678571428567,835.0267857142857,376,81,10,1.0,1000.0,Jackknife k = 4
-999.0,429.92083333333346,805.9208333333335,376,81,10,1.0,1000.0,Jackknife k = 3
-999.0,463.87202380952385,839.8720238095239,376,81,10,1.0,1000.0,Jackknife k = 5
-999.0,268.33910535883297,644.339105358833,376,81,10,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,303.0823926307163,679.0823926307163,376,81,10,1.0,1000.0,Turing
-999.0,360.68888888888887,736.6888888888889,376,81,10,1.0,1000.0,Jackknife k = 2
-999.0,228.60000000000002,604.6,376,81,10,1.0,1000.0,Jackknife k = 1
-999.0,322.5799999999999,698.5799999999999,376,81,10,1.0,1000.0,Chao
3.2327805400061655,419.5827225239446,883.5827225239445,464,81,15,1.0,1000.0,Pseudolikelihood
-999.0,748.4938609740736,1212.4938609740736,464,81,15,1.0,1000.0,Turing Geometric
-999.0,5.674257548254843,469.67425754825484,464,81,15,1.0,1000.0,Huggins
-999.0,192.231884057971,656.231884057971,464,81,15,1.0,1000.0,Schnabel
-999.0,368.09679753818443,832.0967975381844,464,81,15,1.0,1000.0,Zelterman
-999.0,559.1789682539684,1023.1789682539684,464,81,15,1.0,1000.0,Jackknife k = 4
-999.0,504.8501831501833,968.8501831501833,464,81,15,1.0,1000.0,Jackknife k = 3
-999.0,592.413539238539,1056.413539238539,464,81,15,1.0,1000.0,Jackknife k = 5
-999.0,609.277986905003,1073.277986905003,464,81,15,1.0,1000.0,Conway-Maxwell-Poisson
-999.0,256.16708597349725,720.1670859734973,464,81,15,1.0,1000.0,Turing
-999.0,415.052380952381,879.052380952381,464,81,15,1.0,1000.0,Jackknife k = 2
-999.0,263.20000000000005,727.2,464,81,15,1.0,1000.0,Jackknife k = 1
-999.0,345.75652173913045,809.7565217391304,464,81,15,1.0,1000.0,Chao
2.192699040536079,367.22545145515545,920.2254514551555,553,81,20,1.0,1000.0,Pseudolikelihood
-999.0,592.6844387404522,1145.6844387404522,553,81,20,1.0,1000.0,Turing Geometric
-999.0,4.149141569618109,557.1491415696181,553,81,20,1.0,1000.0,Huggins
-999.0,119.41448692152915,672.4144869215291,553,81,20,1.0,1000.0,Schnabel
-999.0,327.332166370153,880.332166370153,553,81,20,1.0,1000.0,Zelterman
-999.0,523.1400412796697,1076.1400412796697,553,81,20,1.0,1000.0,Jackknife k = 4
