a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.3930591456886583,10205.708537740447,11517.708537740447,1312,138,45,0.5,10000,Beta-binomial
0.7044757991503999,6985.6523649309975,8416.652364930997,1431,138,50,0.5,10000,Beta-binomial
3.1361183039692637e13,3648.9397744431662,3913.9397744431662,265,139,5,0.5,10000,Beta-binomial
0.15434265521770787,27933.657854344714,28327.657854344714,394,139,10,0.5,10000,Beta-binomial
0.15181405021057642,30095.757829925948,30561.757829925948,466,139,15,0.5,10000,Beta-binomial
0.14401039950633326,24803.222716103544,25424.222716103544,621,139,20,0.5,10000,Beta-binomial
0.14226468447942456,21495.229707731603,22218.229707731603,723,139,25,0.5,10000,Beta-binomial
0.14256428684063185,22772.86708496355,23616.86708496355,844,139,30,0.5,10000,Beta-binomial
0.15720448790712968,19966.17593134975,20915.17593134975,949,139,35,0.5,10000,Beta-binomial
0.15818864110123224,19448.484368091482,20517.484368091482,1069,139,40,0.5,10000,Beta-binomial
0.3473916820064962,11071.877582835923,12312.877582835923,1241,139,45,0.5,10000,Beta-binomial
0.1981582595862857,17678.50309065284,19050.50309065284,1372,139,50,0.5,10000,Beta-binomial
1.5057594241269246e7,6031.836372649182,6175.836372649182,144,13,5,0.5,10000,Beta-binomial
2.738005859825746e8,6443.250250405886,6666.250250405886,223,13,10,0.5,10000,Beta-binomial
0.1238118748378852,24132.450004300426,24657.450004300426,525,13,15,0.5,10000,Beta-binomial
1.0563612677620217e36,3241.2331547225217,3942.2331547225217,701,13,20,0.5,10000,Beta-binomial
5.222604245150719,3984.442363167545,4811.442363167545,827,13,25,0.5,10000,Beta-binomial
0.3027086039402322,14686.730124995298,15659.730124995298,973,13,30,0.5,10000,Beta-binomial
0.6321835969020414,8404.513462863999,9524.513462863999,1120,13,35,0.5,10000,Beta-binomial
0.619230719051116,8251.345717186345,9523.345717186345,1272,13,40,0.5,10000,Beta-binomial
0.6204375142803263,7609.427497208239,8992.427497208238,1383,13,45,0.5,10000,Beta-binomial
0.7880582774686169,6307.498022421798,7815.498022421798,1508,13,50,0.5,10000,Beta-binomial
0.15968834420197325,19935.20218230921,20040.20218230921,105,140,5,0.5,10000,Beta-binomial
0.14777240281422033,19690.596187513805,20029.596187513805,339,140,10,0.5,10000,Beta-binomial
2.572561839023329,3506.020846336854,4160.020846336854,654,140,15,0.5,10000,Beta-binomial
0.22678943983093122,13625.153197967196,14327.153197967196,702,140,20,0.5,10000,Beta-binomial
1.1093112483793688,5204.319063804105,6159.319063804105,955,140,25,0.5,10000,Beta-binomial
1.5401500465062168,4235.54339751076,5308.54339751076,1073,140,30,0.5,10000,Beta-binomial
2.9628312154458896,3149.290998273176,4326.290998273176,1177,140,35,0.5,10000,Beta-binomial
2.8700960225493226,3196.964273772587,4402.964273772587,1206,140,40,0.5,10000,Beta-binomial
2.1043767625972465,3582.030497361321,4835.030497361321,1253,140,45,0.5,10000,Beta-binomial
0.004067887256945465,86461.88513706818,87828.88513706818,1367,140,50,0.5,10000,Beta-binomial
2.2754357391260953e13,2666.8522479527346,2815.8522479527346,149,141,5,0.5,10000,Beta-binomial
0.15569762998263859,34234.357872105626,34577.357872105626,343,141,10,0.5,10000,Beta-binomial
0.14655769910141483,23705.26408392236,24126.26408392236,421,141,15,0.5,10000,Beta-binomial
0.012788071708958676,50393.92944348795,51035.92944348795,642,141,20,0.5,10000,Beta-binomial
2.7454853003601474,3728.8834287162013,4485.883428716201,757,141,25,0.5,10000,Beta-binomial
0.2510574278597067,13203.735478025386,14071.735478025386,868,141,30,0.5,10000,Beta-binomial
0.15358139608508278,18751.44638316326,19749.44638316326,998,141,35,0.5,10000,Beta-binomial
0.26838466654238213,12271.60500605915,13313.60500605915,1042,141,40,0.5,10000,Beta-binomial
0.17468886429205066,17340.70958407068,18463.70958407068,1123,141,45,0.5,10000,Beta-binomial
0.1694749549646149,17762.353466679204,18939.353466679204,1177,141,50,0.5,10000,Beta-binomial
1.522976504396784e12,2190.8941072556368,2356.8941072556368,166,142,5,0.5,10000,Beta-binomial
0.15025330454369049,18394.414459169962,18690.414459169962,296,142,10,0.5,10000,Beta-binomial
0.1495517202914312,21960.35313639232,22363.35313639232,403,142,15,0.5,10000,Beta-binomial
0.1301825784153281,25124.74600605167,25858.74600605167,734,142,20,0.5,10000,Beta-binomial
0.02191277570156328,40455.89417572924,41324.89417572924,869,142,25,0.5,10000,Beta-binomial
0.11341829068200025,29316.24399532802,30275.24399532802,959,142,30,0.5,10000,Beta-binomial
0.1382353464756649,24893.16074356397,25934.16074356397,1041,142,35,0.5,10000,Beta-binomial
0.14803401312830616,22981.495179381993,24080.495179381993,1099,142,40,0.5,10000,Beta-binomial
0.49372182511006485,9135.20281917576,10336.20281917576,1201,142,45,0.5,10000,Beta-binomial
0.22074130563443767,16204.049102136094,17505.049102136094,1301,142,50,0.5,10000,Beta-binomial
1.75922787848404e7,2695.923381605314,2785.923381605314,90,143,5,0.5,10000,Beta-binomial
1.3057104453180225e11,3449.2330462392756,3731.2330462392756,282,143,10,0.5,10000,Beta-binomial
1.8114785072806168e22,3012.176869030224,3444.176869030224,432,143,15,0.5,10000,Beta-binomial
3.106229932977611e14,3083.8491040242684,3664.8491040242684,581,143,20,0.5,10000,Beta-binomial
8.642855757945558e14,2926.6971106039573,3689.6971106039573,763,143,25,0.5,10000,Beta-binomial
3.398266043763525,3799.3729317401944,4622.372931740194,823,143,30,0.5,10000,Beta-binomial
4.677371468139727,3364.600185112696,4267.600185112697,903,143,35,0.5,10000,Beta-binomial
2.3649837886522644,3790.1336740419824,4799.133674041983,1009,143,40,0.5,10000,Beta-binomial
0.7424562782503967,6927.0034448874685,8031.0034448874685,1104,143,45,0.5,10000,Beta-binomial
1.5406623974662181,4688.5156722902375,5842.5156722902375,1154,143,50,0.5,10000,Beta-binomial
1.3388955237004986e8,1724.3128926082418,1796.3128926082418,72,144,5,0.5,10000,Beta-binomial
0.15477158189231732,12436.081815914096,12597.081815914096,161,144,10,0.5,10000,Beta-binomial
0.15045088685675484,18256.776959524304,18552.776959524304,296,144,15,0.5,10000,Beta-binomial
0.14502619360146177,20204.87639471749,20649.87639471749,445,144,20,0.5,10000,Beta-binomial
0.2273848733644634,15105.968735867526,15768.968735867526,663,144,25,0.5,10000,Beta-binomial
0.17067918420074213,19714.10997942461,20586.10997942461,872,144,30,0.5,10000,Beta-binomial
0.19792741077473505,17861.80150440511,18826.80150440511,965,144,35,0.5,10000,Beta-binomial
0.17832561217734771,19205.687257978167,20192.687257978167,987,144,40,0.5,10000,Beta-binomial
0.18201843796150857,17930.283600286843,19106.283600286843,1176,144,45,0.5,10000,Beta-binomial
0.20378307071148874,16472.668790953754,17714.668790953754,1242,144,50,0.5,10000,Beta-binomial
7.089847053764141e8,4654.610866538956,4763.610866538956,109,145,5,0.5,10000,Beta-binomial
1.2695191574224047e13,2747.2252180123915,2976.2252180123915,229,145,10,0.5,10000,Beta-binomial
7.1930331867318476,2924.5297386554903,3298.5297386554903,374,145,15,0.5,10000,Beta-binomial
0.6965722833905964,7263.979574179836,7789.979574179836,526,145,20,0.5,10000,Beta-binomial
0.9463453257168345,6206.156580427235,6790.156580427235,584,145,25,0.5,10000,Beta-binomial
0.1280823483068695,23753.963209285997,24530.963209285997,777,145,30,0.5,10000,Beta-binomial
0.2149527593449612,16006.378975621044,16873.378975621046,867,145,35,0.5,10000,Beta-binomial
0.2274480058578082,15411.572462977345,16361.572462977345,950,145,40,0.5,10000,Beta-binomial
0.5061191302271218,8514.303731606204,9706.303731606204,1192,145,45,0.5,10000,Beta-binomial
0.8906390733939208,5630.082876342547,7054.082876342547,1424,145,50,0.5,10000,Beta-binomial
4.663143749112055e6,8547.133795431211,8718.133795431211,171,146,5,0.5,10000,Beta-binomial
1.1898609910970013,6086.182683681947,6550.182683681947,464,146,10,0.5,10000,Beta-binomial
2.1922588290380328e38,2755.8728202859074,3280.8728202859074,525,146,15,0.5,10000,Beta-binomial
1.6442516455689717,4529.910539927944,5133.910539927944,604,146,20,0.5,10000,Beta-binomial
1.0101819908560767,5515.145762507628,6227.145762507628,712,146,25,0.5,10000,Beta-binomial
0.3113847838999389,11773.379493093476,12773.379493093476,1000,146,30,0.5,10000,Beta-binomial
0.41033343115297016,9671.910380589108,10766.910380589108,1095,146,35,0.5,10000,Beta-binomial
0.6366619057427064,7515.482975708287,8727.482975708288,1212,146,40,0.5,10000,Beta-binomial
0.9557423635081068,5662.300250912884,6976.300250912884,1314,146,45,0.5,10000,Beta-binomial
0.36280214066145533,10549.335775972057,12040.335775972057,1491,146,50,0.5,10000,Beta-binomial
2.4852505153031737e8,4900.479768847816,5078.479768847816,178,147,5,0.5,10000,Beta-binomial
2.453073302162036e17,4026.900034006542,4357.900034006541,331,147,10,0.5,10000,Beta-binomial
3.0503503677147627e9,3011.4353043727074,3443.4353043727074,432,147,15,0.5,10000,Beta-binomial
0.5871955917611955,8342.50288478517,9107.50288478517,765,147,20,0.5,10000,Beta-binomial
0.3346523628465511,11371.34111007545,12249.34111007545,878,147,25,0.5,10000,Beta-binomial
0.13484034689605987,23292.051509135737,24331.051509135737,1039,147,30,0.5,10000,Beta-binomial
0.22118876454097341,15267.98362225251,16465.983622252512,1198,147,35,0.5,10000,Beta-binomial
0.1683720558711572,18227.857981842302,19542.857981842302,1315,147,40,0.5,10000,Beta-binomial
0.1733338219072488,17662.618681424647,19015.618681424647,1353,147,45,0.5,10000,Beta-binomial
0.2221125259108314,14422.941754946132,15904.941754946132,1482,147,50,0.5,10000,Beta-binomial
2.3668287819708684e36,2454.8017311344165,2629.8017311344165,175,148,5,0.5,10000,Beta-binomial
2.153164917751895,3701.2471339611757,4087.2471339611757,386,148,10,0.5,10000,Beta-binomial
2.648068853700552,3418.6344643727703,3889.6344643727703,471,148,15,0.5,10000,Beta-binomial
6.343566725667993,2881.5277529917375,3514.5277529917375,633,148,20,0.5,10000,Beta-binomial
0.1871048948181001,15785.85484886839,16647.85484886839,862,148,25,0.5,10000,Beta-binomial
0.19923303098657028,16186.418959054028,17162.418959054026,976,148,30,0.5,10000,Beta-binomial
0.20541321775864926,15830.624534889175,17008.624534889175,1178,148,35,0.5,10000,Beta-binomial
0.2981078484493188,11458.013779919576,12752.013779919576,1294,148,40,0.5,10000,Beta-binomial
0.37397128853964684,9371.20924119112,10763.20924119112,1392,148,45,0.5,10000,Beta-binomial
0.2811358108890287,12139.077218232711,13673.077218232711,1534,148,50,0.5,10000,Beta-binomial
3.030848581172323e22,898.7198952874285,990.7198952874285,92,149,5,0.5,10000,Beta-binomial
0.1474833998502565,17242.57900165503,17538.57900165503,296,149,10,0.5,10000,Beta-binomial
0.24362304383311878,16318.565650330655,16990.565650330653,672,149,15,0.5,10000,Beta-binomial
0.1545426034557363,24043.033425264075,24915.033425264075,872,149,20,0.5,10000,Beta-binomial
0.16179009039834352,21794.464160088355,22765.464160088355,971,149,25,0.5,10000,Beta-binomial
0.14984242765575947,24234.46353545655,25416.46353545655,1182,149,30,0.5,10000,Beta-binomial
0.14555434718673307,24159.76859067952,25425.76859067952,1266,149,35,0.5,10000,Beta-binomial
0.18426927401454685,18864.515399518474,20238.515399518474,1374,149,40,0.5,10000,Beta-binomial
0.18981802849187127,18229.31048282679,19773.31048282679,1544,149,45,0.5,10000,Beta-binomial
0.138224665661535,23655.073509190748,25246.073509190748,1591,149,50,0.5,10000,Beta-binomial
3.810404025138001e21,2460.8110876969486,2632.8110876969486,172,14,5,0.5,10000,Beta-binomial
0.1511094660721226,19299.050698984112,19644.050698984112,345,14,10,0.5,10000,Beta-binomial
0.16933063743628682,14056.147666749352,14524.147666749352,468,14,15,0.5,10000,Beta-binomial
0.18075013862041828,14837.612167329366,15385.612167329366,548,14,20,0.5,10000,Beta-binomial
0.1684976529516635,15647.220638243049,16286.220638243049,639,14,25,0.5,10000,Beta-binomial
0.16370356583763654,16178.530416590107,16897.530416590107,719,14,30,0.5,10000,Beta-binomial
0.17261027239426024,15976.08856104255,16884.08856104255,908,14,35,0.5,10000,Beta-binomial
0.15194479576345496,18328.971880863053,19419.971880863053,1091,14,40,0.5,10000,Beta-binomial
0.15137502196532684,18085.605663318827,19316.605663318827,1231,14,45,0.5,10000,Beta-binomial
0.16196711620150206,17452.433934630535,18788.433934630535,1336,14,50,0.5,10000,Beta-binomial
2.045653532722767e11,1147.1069889779462,1336.1069889779462,189,150,5,0.5,10000,Beta-binomial
0.1476039982099996,12002.074424606131,12256.074424606131,254,150,10,0.5,10000,Beta-binomial
0.14945690107761317,16046.148545041924,16433.148545041924,387,150,15,0.5,10000,Beta-binomial
0.15137683767292287,15385.584694348463,15869.584694348463,484,150,20,0.5,10000,Beta-binomial
0.15367968147519143,17135.712373795286,17761.712373795286,626,150,25,0.5,10000,Beta-binomial
0.17113849620722457,16028.157624310496,16719.157624310494,691,150,30,0.5,10000,Beta-binomial
0.26478272378884304,10648.439697892616,11435.439697892616,787,150,35,0.5,10000,Beta-binomial
0.18313573706710942,14033.82599168485,15004.82599168485,971,150,40,0.5,10000,Beta-binomial
0.17359423512094074,15316.387172040211,16508.38717204021,1192,150,45,0.5,10000,Beta-binomial
0.2028757737465162,13192.757644851989,14581.757644851989,1389,150,50,0.5,10000,Beta-binomial
3.2764761673198114e11,3721.2635517861363,4026.2635517861363,305,151,5,0.5,10000,Beta-binomial
2.903777819595043e45,2439.1260098552802,2821.1260098552802,382,151,10,0.5,10000,Beta-binomial
0.13322106615869286,25219.19978278432,25760.19978278432,541,151,15,0.5,10000,Beta-binomial
1.2656928017579443,6031.605989965478,6696.605989965478,665,151,20,0.5,10000,Beta-binomial
0.24876289382545017,14010.204684575185,14973.204684575185,963,151,25,0.5,10000,Beta-binomial
0.3150680139091288,12023.971798579387,13083.971798579387,1060,151,30,0.5,10000,Beta-binomial
0.08973701661557693,32474.598725574226,33643.59872557422,1169,151,35,0.5,10000,Beta-binomial
0.091040002503344,32200.228569576662,33435.22856957666,1235,151,40,0.5,10000,Beta-binomial
0.11750316150671672,26457.16382812576,27825.16382812576,1368,151,45,0.5,10000,Beta-binomial
0.020566185238451627,39814.63389271273,41274.63389271273,1460,151,50,0.5,10000,Beta-binomial
2.492097803499478e10,2745.2252719131443,3000.2252719131443,255,152,5,0.5,10000,Beta-binomial
4.308921700767333,3217.5261437121644,3856.5261437121644,639,152,10,0.5,10000,Beta-binomial
0.8719970275013317,6281.253121645798,7077.253121645798,796,152,15,0.5,10000,Beta-binomial
0.7928529881747659,6292.345335837815,7169.345335837815,877,152,20,0.5,10000,Beta-binomial
0.8629634340731657,6010.620889069577,7006.620889069577,996,152,25,0.5,10000,Beta-binomial
1.8722777257907797,3970.3683290988156,5062.368329098816,1092,152,30,0.5,10000,Beta-binomial
0.41757177645491345,8981.207167477172,10173.207167477172,1192,152,35,0.5,10000,Beta-binomial
0.0864020433537433,31899.044566475775,33230.04456647577,1331,152,40,0.5,10000,Beta-binomial
0.09679751855149338,29460.907034454634,30847.907034454634,1387,152,45,0.5,10000,Beta-binomial
0.01578379640291134,44192.2200311341,45661.2200311341,1469,152,50,0.5,10000,Beta-binomial
475437.7852447656,9309.70243241354,9473.70243241354,164,153,5,0.5,10000,Beta-binomial
0.1430973217289614,18758.302074242143,19257.302074242143,499,153,10,0.5,10000,Beta-binomial
0.7374344188050107,6345.193115526542,6971.193115526542,626,153,15,0.5,10000,Beta-binomial
4.669428455601853,3140.177488730421,3849.177488730421,709,153,20,0.5,10000,Beta-binomial
2.5004258281433485,3867.2298805408673,4689.229880540867,822,153,25,0.5,10000,Beta-binomial
14.482249124818962,2690.624789996795,3729.624789996795,1039,153,30,0.5,10000,Beta-binomial
4.246089732158631,3212.9388932238667,4302.938893223867,1090,153,35,0.5,10000,Beta-binomial
1.9590114358072377,3982.5581029405885,5112.5581029405885,1130,153,40,0.5,10000,Beta-binomial
1.7289519144657342,4141.664033485523,5349.664033485523,1208,153,45,0.5,10000,Beta-binomial
2.15506011894518,3884.9627913783283,5270.962791378328,1386,153,50,0.5,10000,Beta-binomial
6.947844817886695e7,3816.096119483556,3966.096119483556,150,154,5,0.5,10000,Beta-binomial
5.854483243384354e26,3528.7293419140037,3821.7293419140037,293,154,10,0.5,10000,Beta-binomial
4.245570490290654e9,2644.625161299701,3077.625161299701,433,154,15,0.5,10000,Beta-binomial
5.530461247631303e9,3075.7538916021017,3646.7538916021017,571,154,20,0.5,10000,Beta-binomial
0.11780256685222244,29559.367564817967,30221.367564817967,662,154,25,0.5,10000,Beta-binomial
0.6612100611539461,7369.57952883512,8190.57952883512,821,154,30,0.5,10000,Beta-binomial
0.3756868477726777,10336.863485664793,11254.863485664793,918,154,35,0.5,10000,Beta-binomial
0.37401979612939834,10536.273934703693,11705.273934703693,1169,154,40,0.5,10000,Beta-binomial
0.8300250149799738,5902.905341389567,7143.905341389567,1241,154,45,0.5,10000,Beta-binomial
0.28002542457722124,12429.784026181933,13798.784026181933,1369,154,50,0.5,10000,Beta-binomial
0.1592058471575115,5334.603255775448,5391.603255775448,57,155,5,0.5,10000,Beta-binomial
8.78482365532118e21,868.3001933086192,1031.3001933086193,163,155,10,0.5,10000,Beta-binomial
1.1619801579941837e29,3121.35381457241,3533.35381457241,412,155,15,0.5,10000,Beta-binomial
0.13837871678292296,21363.74355336635,21895.74355336635,532,155,20,0.5,10000,Beta-binomial
1.8757798629454736,3638.5907138799284,4335.590713879928,697,155,25,0.5,10000,Beta-binomial
0.8398317507621903,5481.82502599733,6431.82502599733,950,155,30,0.5,10000,Beta-binomial
0.5910610484919203,6517.826422650534,7514.826422650534,997,155,35,0.5,10000,Beta-binomial
0.46735011039019614,7842.46045715413,8991.460457154131,1149,155,40,0.5,10000,Beta-binomial
0.7823644045947938,5620.588169072284,6839.588169072284,1219,155,45,0.5,10000,Beta-binomial
0.78943984139946,5634.064001204039,6896.064001204039,1262,155,50,0.5,10000,Beta-binomial
2.2010475893771035e15,4071.8536513982563,4280.853651398256,209,156,5,0.5,10000,Beta-binomial
8.169539703642604e10,4195.381342200438,4478.381342200438,283,156,10,0.5,10000,Beta-binomial
2.020472580757452e10,4688.557413421344,5073.557413421344,385,156,15,0.5,10000,Beta-binomial
0.575884613708389,9756.903001913597,10293.903001913597,537,156,20,0.5,10000,Beta-binomial
0.6208661778837038,8845.133240247069,9522.133240247069,677,156,25,0.5,10000,Beta-binomial
0.7919664413284472,7678.191948035715,8447.191948035714,769,156,30,0.5,10000,Beta-binomial
0.12815909334564213,26840.45459392143,27748.45459392143,908,156,35,0.5,10000,Beta-binomial
0.13386302535639874,25876.837652912687,27009.837652912687,1133,156,40,0.5,10000,Beta-binomial
0.13115700703888591,25699.33844746267,26998.33844746267,1299,156,45,0.5,10000,Beta-binomial
0.10484148450786407,29575.54681623798,30953.54681623798,1378,156,50,0.5,10000,Beta-binomial
0.15846745308677845,12930.72351269961,13194.72351269961,264,157,5,0.5,10000,Beta-binomial
0.15189352257014263,18386.468285433486,18773.468285433486,387,157,10,0.5,10000,Beta-binomial
0.14836017261297388,23502.788855443156,24019.788855443156,517,157,15,0.5,10000,Beta-binomial
0.13969054639554523,22059.321975248116,22697.321975248116,638,157,20,0.5,10000,Beta-binomial
0.1300920980344192,24011.407570471845,24714.407570471845,703,157,25,0.5,10000,Beta-binomial
0.006798273572177934,66385.8003193994,67217.8003193994,832,157,30,0.5,10000,Beta-binomial
0.3888613562998276,9745.067278834944,10614.067278834944,869,157,35,0.5,10000,Beta-binomial
0.01929642506185457,37886.549667757456,38969.549667757456,1083,157,40,0.5,10000,Beta-binomial
0.10033860526675159,27112.725190896013,28266.725190896013,1154,157,45,0.5,10000,Beta-binomial
0.47291643933755834,8076.328251016796,9303.328251016796,1227,157,50,0.5,10000,Beta-binomial
6.011929782139011e14,1540.4753871235882,1608.4753871235882,68,158,5,0.5,10000,Beta-binomial
4.962119231933341e15,4254.771187908073,4527.771187908073,273,158,10,0.5,10000,Beta-binomial
0.12545981283759242,31793.895965205094,32215.895965205094,422,158,15,0.5,10000,Beta-binomial
1.033247321101707e10,2942.6072266973,3626.6072266973,684,158,20,0.5,10000,Beta-binomial
1.220270282195027,6022.049699495871,6929.049699495871,907,158,25,0.5,10000,Beta-binomial
0.7505010086944357,6595.099115204604,7540.099115204604,945,158,30,0.5,10000,Beta-binomial
1.0724718934950828,5484.032980767062,6595.032980767062,1111,158,35,0.5,10000,Beta-binomial
0.018878583390200092,38264.1848321698,39614.1848321698,1350,158,40,0.5,10000,Beta-binomial
0.021964551275934576,35072.98909960357,36503.98909960357,1431,158,45,0.5,10000,Beta-binomial
0.02006331360914443,37342.45344521249,38855.45344521249,1513,158,50,0.5,10000,Beta-binomial
3.974498879237168e9,2084.247229841495,2194.247229841495,110,159,5,0.5,10000,Beta-binomial
1.0815917652164868e8,3607.328002606506,3821.328002606506,214,159,10,0.5,10000,Beta-binomial
9.243984382153126e9,3534.818530380406,3849.818530380406,315,159,15,0.5,10000,Beta-binomial
8.820766922119923e13,2966.9615579610386,3412.9615579610386,446,159,20,0.5,10000,Beta-binomial
0.139024035205957,22915.94964018111,23472.94964018111,557,159,25,0.5,10000,Beta-binomial
0.1622020052739715,20828.87633066784,21466.87633066784,638,159,30,0.5,10000,Beta-binomial
0.16775087802276836,20208.566943579375,20859.566943579375,651,159,35,0.5,10000,Beta-binomial
0.5669351126889199,7782.094339656858,8537.094339656858,755,159,40,0.5,10000,Beta-binomial
0.6130353512500476,7391.733967701432,8228.733967701432,837,159,45,0.5,10000,Beta-binomial
0.704098410711854,6645.629201327909,7622.629201327909,977,159,50,0.5,10000,Beta-binomial
6.606805791364812e8,986.8276717347007,1042.8276717347007,56,15,5,0.5,10000,Beta-binomial
8.157786278442866e8,2797.852024997184,2938.852024997184,141,15,10,0.5,10000,Beta-binomial
5.753481987201835e9,3719.1057239754477,4035.1057239754477,316,15,15,0.5,10000,Beta-binomial
3.996817261673805e11,2947.4754220193913,3389.4754220193913,442,15,20,0.5,10000,Beta-binomial
0.013900848503490996,40532.52720388031,41144.52720388031,612,15,25,0.5,10000,Beta-binomial
0.14697834716797578,17658.332956088845,18389.332956088845,731,15,30,0.5,10000,Beta-binomial
0.134595701919453,18255.541237269576,19064.541237269576,809,15,35,0.5,10000,Beta-binomial
0.09750142215892475,26488.10598083672,27438.10598083672,950,15,40,0.5,10000,Beta-binomial
0.013052795324106201,45916.84039875416,47023.84039875416,1107,15,45,0.5,10000,Beta-binomial
0.10189434752250433,26827.957610733723,28065.957610733723,1238,15,50,0.5,10000,Beta-binomial
7.929187861367966e35,7361.89180573841,7562.89180573841,201,160,5,0.5,10000,Beta-binomial
1.0321231368778393e13,4156.5607958878845,4488.5607958878845,332,160,10,0.5,10000,Beta-binomial
1.1820651854994493e9,3763.7947309754413,4211.794730975442,448,160,15,0.5,10000,Beta-binomial
9.184799447160609e20,3277.978179359639,3854.978179359639,577,160,20,0.5,10000,Beta-binomial
3.4627980941931906e9,2792.3184410563017,3507.3184410563017,715,160,25,0.5,10000,Beta-binomial
1.060437145948942,5326.2976574974955,6114.2976574974955,788,160,30,0.5,10000,Beta-binomial
1.38525501316409,4852.446548599264,5756.446548599264,904,160,35,0.5,10000,Beta-binomial
1.5265159407877134,4469.98949311864,5473.98949311864,1004,160,40,0.5,10000,Beta-binomial
0.3353761179310682,11353.223789194293,12519.223789194293,1166,160,45,0.5,10000,Beta-binomial
0.3642807956619023,10167.098796140592,11393.098796140592,1226,160,50,0.5,10000,Beta-binomial
3.5628266683146656e7,6238.73452018296,6458.73452018296,220,161,5,0.5,10000,Beta-binomial
4.920162320826493e10,3292.0026861803626,3707.0026861803626,415,161,10,0.5,10000,Beta-binomial
1.1697950092508764e10,3131.574633643451,3670.574633643451,539,161,15,0.5,10000,Beta-binomial
0.8308514678782342,6871.7074048016075,7532.7074048016075,661,161,20,0.5,10000,Beta-binomial
0.20233784461121285,15557.154581413375,16309.154581413375,752,161,25,0.5,10000,Beta-binomial
0.3294104679693777,11673.47799917537,12518.47799917537,845,161,30,0.5,10000,Beta-binomial
0.1809798306564854,19476.8056933627,20464.8056933627,988,161,35,0.5,10000,Beta-binomial
0.35380960056233424,10556.85312146534,11688.85312146534,1132,161,40,0.5,10000,Beta-binomial
0.12505348838829142,24469.80261667675,25697.80261667675,1228,161,45,0.5,10000,Beta-binomial
0.13128345203717515,23347.871279782034,24659.871279782034,1312,161,50,0.5,10000,Beta-binomial
9.687415387886898e7,2960.147456936195,3102.147456936195,142,162,5,0.5,10000,Beta-binomial
1.320368060946489e13,1898.9357931538423,2110.9357931538425,212,162,10,0.5,10000,Beta-binomial
2.917625784454673e16,1904.9170053475736,2243.9170053475736,339,162,15,0.5,10000,Beta-binomial
6.174368377171049e9,2573.1786025605606,3120.1786025605606,547,162,20,0.5,10000,Beta-binomial
0.0071517801283079935,63098.883653962475,63819.883653962475,721,162,25,0.5,10000,Beta-binomial
0.5744056329795798,7071.141717845846,7885.141717845846,814,162,30,0.5,10000,Beta-binomial
1.3110237369788196,4511.683050757919,5470.683050757919,959,162,35,0.5,10000,Beta-binomial
0.4434125628400273,8639.897118189127,9661.897118189127,1022,162,40,0.5,10000,Beta-binomial
0.8440855645790061,5546.522726157244,6623.522726157244,1077,162,45,0.5,10000,Beta-binomial
0.7735136660649652,5971.555789873312,7202.555789873312,1231,162,50,0.5,10000,Beta-binomial
2.290011821895475e9,9761.688822581764,10005.688822581764,244,163,5,0.5,10000,Beta-binomial
1.2755137050066462e12,5382.3546187869515,5818.3546187869515,436,163,10,0.5,10000,Beta-binomial
0.08579201847479812,43942.43495582814,44499.43495582814,557,163,15,0.5,10000,Beta-binomial
1.9101643365739196,5499.3592108940475,6251.3592108940475,752,163,20,0.5,10000,Beta-binomial
1.6220475617759669,4676.387259333227,5507.387259333227,831,163,25,0.5,10000,Beta-binomial
1.836799989400962,4178.122880078081,5141.122880078081,963,163,30,0.5,10000,Beta-binomial
0.9249871806697102,5412.829202055095,6519.829202055095,1107,163,35,0.5,10000,Beta-binomial
0.7994777683172269,5596.721103797665,6778.721103797665,1182,163,40,0.5,10000,Beta-binomial
0.6774826236643345,6278.605440328304,7512.605440328304,1234,163,45,0.5,10000,Beta-binomial
0.14240474029944827,20645.594212506545,22006.594212506545,1361,163,50,0.5,10000,Beta-binomial
6.400810801064342e18,1802.2825545982091,1992.2825545982091,190,164,5,0.5,10000,Beta-binomial
1.1123141809777963,6029.6742722854115,6607.6742722854115,578,164,10,0.5,10000,Beta-binomial
0.481102101192482,10268.127828005105,10922.127828005105,654,164,15,0.5,10000,Beta-binomial
0.9702687074788247,6769.934846178638,7550.934846178638,781,164,20,0.5,10000,Beta-binomial
3.0601166292360475,3806.4478071514122,4690.447807151412,884,164,25,0.5,10000,Beta-binomial
0.9761160778752677,5556.112585352242,6598.112585352242,1042,164,30,0.5,10000,Beta-binomial
0.5508395327029719,7430.809987289605,8638.809987289605,1208,164,35,0.5,10000,Beta-binomial
0.5733568617797813,7391.999675166364,8656.999675166364,1265,164,40,0.5,10000,Beta-binomial
0.26265713131600504,12795.827416093674,14133.827416093674,1338,164,45,0.5,10000,Beta-binomial
0.30082311229557746,11060.711259302661,12489.711259302661,1429,164,50,0.5,10000,Beta-binomial
5.937148041001361e7,3214.3071751391303,3385.3071751391303,171,165,5,0.5,10000,Beta-binomial
4.0283861904646557e39,2392.826695089002,2771.826695089002,379,165,10,0.5,10000,Beta-binomial
7.574902916078776e12,2995.22457247527,3535.22457247527,540,165,15,0.5,10000,Beta-binomial
2.7149158353580813e9,2973.3881706254488,3618.3881706254488,645,165,20,0.5,10000,Beta-binomial
5.09028585433438,3641.5537528896925,4393.553752889693,752,165,25,0.5,10000,Beta-binomial
