w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
0.13008233515181206,4.85164200840594e8,99.47704987562736,285.47704987562736,186,120,5,0.5,600,MPLE-NB
0.17789188438275666,7.473384122667257,35.08316017739526,260.08316017739526,225,120,10,0.5,600,MPLE-NB
0.0695475802444429,1.9732748150179094,95.45764985788259,343.4576498578826,248,120,15,0.5,600,MPLE-NB
0.1135028938640908,1.8069793116743706,64.20443072764635,356.20443072764635,292,120,20,0.5,600,MPLE-NB
0.050586222845684974,1.342774777963899,105.15336162183189,419.1533616218319,314,120,25,0.5,600,MPLE-NB
0.009820153502368745,0.9040031828019519,175.4621560225487,522.4621560225487,347,120,30,0.5,600,MPLE-NB
0.01092081747211464,0.8818942627434909,164.19177720360233,538.1917772036023,374,120,35,0.5,600,MPLE-NB
0.03938531436097076,0.8814355509179029,141.49075416283472,529.4907541628347,388,120,40,0.5,600,MPLE-NB
0.026874455101753146,0.8717679449491892,132.190090880561,532.190090880561,400,120,45,0.5,600,MPLE-NB
0.03788134207926978,0.9388010191016936,101.48911541433188,510.4891154143319,409,120,50,0.5,600,MPLE-NB
1.0e-6,20133.45554531743,335.0731717329199,454.0731717329199,119,121,5,0.5,600,MPLE-NB
0.2572692795484606,17484.908626975277,33.82344661036848,263.8234466103685,230,121,10,0.5,600,MPLE-NB
0.14085723277478993,4.080454961093937,69.69059934364134,348.69059934364134,279,121,15,0.5,600,MPLE-NB
0.07540344786513176,2.3276489993851155,94.48126655687963,401.48126655687963,307,121,20,0.5,600,MPLE-NB
0.16170026987362665,3.443786426999106,25.29836679580751,343.2983667958075,318,121,25,0.5,600,MPLE-NB
0.1523931490668152,2.6637675009142217,15.666775511160608,348.6667755111606,333,121,30,0.5,600,MPLE-NB
0.12950810901496176,2.113326162505446,23.763038990817734,369.76303899081773,346,121,35,0.5,600,MPLE-NB
0.0907620321351014,1.782062974582271,37.47932185344126,391.47932185344126,354,121,40,0.5,600,MPLE-NB
0.09970864389531495,1.7154202237157874,19.77422732070727,388.77422732070727,369,121,45,0.5,600,MPLE-NB
0.0981336434783005,1.6484765341538596,17.0814396498605,396.0814396498605,379,121,50,0.5,600,MPLE-NB
0.19754610896546887,1188.335581480495,167.39375476933435,272.39375476933435,105,122,5,0.5,600,MPLE-NB
0.08762958946937044,57.27772519144083,78.27420188711659,255.2742018871166,177,122,10,0.5,600,MPLE-NB
0.2631988423777341,9.030734352416266,4.540962782897168,238.54096278289717,234,122,15,0.5,600,MPLE-NB
0.08512054342243311,2.3226229811960777,70.72038976694523,354.72038976694523,284,122,20,0.5,600,MPLE-NB
0.06028168212836684,1.8202878724359082,90.79865893043166,391.79865893043166,301,122,25,0.5,600,MPLE-NB
0.053290809682670894,1.4172864616388683,101.06263483245027,422.06263483245027,321,122,30,0.5,600,MPLE-NB
0.03377808070168933,1.1392316859771205,126.29463792121209,459.2946379212121,333,122,35,0.5,600,MPLE-NB
0.0745157475299495,1.3222316211473022,65.39305821155699,433.393058211557,368,122,40,0.5,600,MPLE-NB
0.07630192787640963,1.2409879196512545,62.09842450018664,444.09842450018664,382,122,45,0.5,600,MPLE-NB
0.058674916425731735,1.150206468835754,70.93387353256719,456.9338735325672,386,122,50,0.5,600,MPLE-NB
1.0e-6,199.62915073457452,391.7760510629675,500.7760510629675,109,123,5,0.5,600,MPLE-NB
0.005973480481318897,3574.5580769738162,169.9034402706825,401.9034402706825,232,123,10,0.5,600,MPLE-NB
