w_hat,a_hat,Nu_hat,N_hat,No,trial,T,alpha,N,type
-999.0,-999.0,165.5236829704321,598.5236829704321,433,487,40,2.0,600,Chao Lee Jeng 2
1.0e-6,2.467372138540492,147.43804228572048,609.4380422857205,462,487,45,2.0,600,MPLE-NB
1.0e-6,1.0,301.90033744738497,763.900337447385,462,487,45,2.0,600,MPLE-G
-999.0,-999.0,98.92682926829264,560.9268292682926,462,487,45,2.0,600,Chao
-999.0,-999.0,265.9081278555284,727.9081278555284,462,487,45,2.0,600,Turing Geometric
-999.0,-999.0,33.02263083451203,495.02263083451203,462,487,45,2.0,600,Schnabel
-999.0,-999.0,120.3112328422884,582.3112328422884,462,487,45,2.0,600,Zelterman
-999.0,-999.0,120.49525347926863,582.4952534792686,462,487,45,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,124.99382143495995,586.99382143496,462,487,45,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,166.86826151884316,628.8682615188432,462,487,45,2.0,600,Jackknife k = 4
-999.0,-999.0,181.9207540521495,643.9207540521495,462,487,45,2.0,600,Jackknife k = 3
-999.0,-999.0,144.00478162359911,606.0047816235991,462,487,45,2.0,600,Jackknife k = 5
-999.0,-999.0,265.9081278555284,727.9081278555284,462,487,45,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,67.49874642351813,529.4987464235181,462,487,45,2.0,600,Turing
-999.0,-999.0,186.7378787878788,648.7378787878788,462,487,45,2.0,600,Jackknife k = 2
-999.0,-999.0,152.5333333333333,614.5333333333333,462,487,45,2.0,600,Jackknife k = 1
-999.0,-999.0,120.70308294852418,582.7030829485242,462,487,45,2.0,600,Chao Lee Jeng 2
1.0e-6,2.869603237378835,116.24016114435449,590.2401611443545,474,487,50,2.0,600,MPLE-NB
1.0e-6,1.0,275.3376415772074,749.3376415772075,474,487,50,2.0,600,MPLE-G
-999.0,-999.0,72.6870229007634,546.6870229007634,474,487,50,2.0,600,Chao
-999.0,-999.0,230.38546323102298,704.385463231023,474,487,50,2.0,600,Turing Geometric
-999.0,-999.0,24.36519607843138,498.3651960784314,474,487,50,2.0,600,Schnabel
-999.0,-999.0,83.5063983131189,557.5063983131189,474,487,50,2.0,600,Zelterman
-999.0,-999.0,96.6696316892029,570.6696316892029,474,487,50,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,100.23304144599979,574.2330414459998,474,487,50,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,51.572056375741795,525.5720563757418,474,487,50,2.0,600,Jackknife k = 4
-999.0,-999.0,107.89930272108847,581.8993027210885,474,487,50,2.0,600,Jackknife k = 3
-999.0,-999.0,-18.880741369165833,455.11925863083417,474,487,50,2.0,600,Jackknife k = 5
-999.0,-999.0,230.38546323102298,704.385463231023,474,487,50,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,53.96111190710997,527.96111190711,474,487,50,2.0,600,Turing
-999.0,-999.0,144.52653061224487,618.5265306122449,474,487,50,2.0,600,Jackknife k = 2
-999.0,-999.0,135.24,609.24,474,487,50,2.0,600,Jackknife k = 1
-999.0,-999.0,96.80826273657055,570.8082627365706,474,487,50,2.0,600,Chao Lee Jeng 2
-999.0,-999.0,434.9,560.9,126,487,5,2.0,600,Morgan-Ridout
-999.0,-999.0,352.1,525.1,173,487,10,2.0,600,Morgan-Ridout
-999.0,-999.0,274.4,506.4,232,487,15,2.0,600,Morgan-Ridout
-999.0,-999.0,281.1,571.1,290,487,20,2.0,600,Morgan-Ridout
-999.0,-999.0,449.79999999999995,773.8,324,487,25,2.0,600,Morgan-Ridout
-999.0,-999.0,176.39999999999998,554.4,378,487,30,2.0,600,Morgan-Ridout
-999.0,-999.0,190.39999999999998,592.4,402,487,35,2.0,600,Morgan-Ridout
-999.0,-999.0,170.79999999999995,603.8,433,487,40,2.0,600,Morgan-Ridout
-999.0,-999.0,127.5,589.5,462,487,45,2.0,600,Morgan-Ridout
-999.0,-999.0,96.0,570.0,474,487,50,2.0,600,Morgan-Ridout
1.0e-6,892.3528904965009,377.9171145642765,650.9171145642765,273,805,5,2.0,600,MPLE-NB
1.0e-6,1.0,920.1099777425078,1193.109977742508,273,805,5,2.0,600,MPLE-G
-999.0,-999.0,303.030303030303,576.030303030303,273,805,5,2.0,600,Chao
-999.0,-999.0,826.2375028457752,1099.2375028457752,273,805,5,2.0,600,Turing Geometric
-999.0,-999.0,195.92592592592592,468.9259259259259,273,805,5,2.0,600,Schnabel
-999.0,-999.0,292.0434731363439,565.0434731363439,273,805,5,2.0,600,Zelterman
-999.0,-999.0,288.93676950511826,561.9367695051183,273,805,5,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,519.6117765569443,792.6117765569443,273,805,5,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,318.9916666666667,591.9916666666667,273,805,5,2.0,600,Jackknife k = 4
-999.0,-999.0,298.0999999999999,571.0999999999999,273,805,5,2.0,600,Jackknife k = 3
-999.0,-999.0,318.9916666666667,591.9916666666667,273,805,5,2.0,600,Jackknife k = 5
-999.0,-999.0,826.2375028457752,1099.2375028457752,273,805,5,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,262.1015934883194,535.1015934883194,273,805,5,2.0,600,Turing
-999.0,-999.0,250.29999999999995,523.3,273,805,5,2.0,600,Jackknife k = 2
-999.0,-999.0,160.0,433.0,273,805,5,2.0,600,Jackknife k = 1
-999.0,-999.0,305.12030047331314,578.1203004733131,273,805,5,2.0,600,Chao Lee Jeng 2
1.0e-6,662.2137865103957,202.65364667346557,535.6536466734656,333,805,10,2.0,600,MPLE-NB
1.0e-6,1.0,589.8342609249471,922.8342609249471,333,805,10,2.0,600,MPLE-G
-999.0,-999.0,194.00510204081638,527.0051020408164,333,805,10,2.0,600,Chao
-999.0,-999.0,524.7709263910081,857.7709263910081,333,805,10,2.0,600,Turing Geometric
-999.0,-999.0,132.08510638297872,465.0851063829787,333,805,10,2.0,600,Schnabel
-999.0,-999.0,192.23469510101165,525.2346951010117,333,805,10,2.0,600,Zelterman
-999.0,-999.0,201.11055179744744,534.1105517974474,333,805,10,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,260.12133384172455,593.1213338417245,333,805,10,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,309.2970238095239,642.2970238095239,333,805,10,2.0,600,Jackknife k = 4
-999.0,-999.0,298.7458333333333,631.7458333333333,333,805,10,2.0,600,Jackknife k = 3
-999.0,-999.0,306.73468915343904,639.734689153439,333,805,10,2.0,600,Jackknife k = 5
-999.0,-999.0,524.7709263910081,857.7709263910081,333,805,10,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,168.17633040997822,501.1763304099782,333,805,10,2.0,600,Turing
-999.0,-999.0,261.81111111111113,594.8111111111111,333,805,10,2.0,600,Jackknife k = 2
-999.0,-999.0,175.5,508.5,333,805,10,2.0,600,Jackknife k = 1
-999.0,-999.0,207.5759909665842,540.5759909665842,333,805,10,2.0,600,Chao Lee Jeng 2
1.0e-6,10.343155785975616,156.60469319732852,541.6046931973285,385,805,15,2.0,600,MPLE-NB
1.0e-6,1.0,450.5311824122611,835.5311824122612,385,805,15,2.0,600,MPLE-G
-999.0,-999.0,141.55555555555554,526.5555555555555,385,805,15,2.0,600,Chao
-999.0,-999.0,392.58638831524934,777.5863883152493,385,805,15,2.0,600,Turing Geometric
-999.0,-999.0,85.46504559270517,470.46504559270517,385,805,15,2.0,600,Schnabel
-999.0,-999.0,147.1009206197166,532.1009206197166,385,805,15,2.0,600,Zelterman
-999.0,-999.0,152.42417431834497,537.424174318345,385,805,15,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,178.16435282560064,563.1643528256006,385,805,15,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,256.9025030525032,641.9025030525032,385,805,15,2.0,600,Jackknife k = 4
-999.0,-999.0,251.1439560439561,636.1439560439561,385,805,15,2.0,600,Jackknife k = 3
-999.0,-999.0,268.33301698301693,653.3330169830169,385,805,15,2.0,600,Jackknife k = 5
-999.0,-999.0,392.58638831524934,777.5863883152493,385,805,15,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,115.77469145938647,500.7746914593865,385,805,15,2.0,600,Turing
-999.0,-999.0,233.44285714285718,618.4428571428572,385,805,15,2.0,600,Jackknife k = 2
-999.0,-999.0,169.86666666666667,554.8666666666667,385,805,15,2.0,600,Jackknife k = 1
-999.0,-999.0,155.45913596969888,540.4591359696989,385,805,15,2.0,600,Chao Lee Jeng 2
1.0e-6,8.650309594473832,113.18740743503508,533.1874074350351,420,805,20,2.0,600,MPLE-NB
1.0e-6,1.0,363.7107009286002,783.7107009286002,420,805,20,2.0,600,MPLE-G
-999.0,-999.0,96.49236641221376,516.4923664122138,420,805,20,2.0,600,Chao
-999.0,-999.0,303.08401692254995,723.08401692255,420,805,20,2.0,600,Turing Geometric
-999.0,-999.0,56.92783505154637,476.92783505154637,420,805,20,2.0,600,Schnabel
-999.0,-999.0,100.10652936540907,520.1065293654091,420,805,20,2.0,600,Zelterman
-999.0,-999.0,107.77013966491359,527.7701396649136,420,805,20,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,121.60891508178861,541.6089150817886,420,805,20,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,119.89439284485718,539.8943928448572,420,805,20,2.0,600,Jackknife k = 4
-999.0,-999.0,162.76608187134502,582.766081871345,420,805,20,2.0,600,Jackknife k = 3
-999.0,-999.0,61.34752590729266,481.34752590729266,420,805,20,2.0,600,Jackknife k = 5
-999.0,-999.0,303.08401692254995,723.08401692255,420,805,20,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,80.19291590184247,500.19291590184247,420,805,20,2.0,600,Turing
-999.0,-999.0,182.45526315789482,602.4552631578948,420,805,20,2.0,600,Jackknife k = 2
-999.0,-999.0,151.04999999999995,571.05,420,805,20,2.0,600,Jackknife k = 1
-999.0,-999.0,108.9762696149827,528.9762696149827,420,805,20,2.0,600,Chao Lee Jeng 2
0.12472250429878647,1.846167404916635e8,1.1729639481927734e-9,429.00000000117296,429,805,25,2.0,600,MPLE-NB
1.0e-6,1.0,331.0083826814073,760.0083826814073,429,805,25,2.0,600,MPLE-G
-999.0,-999.0,89.28571428571433,518.2857142857143,429,805,25,2.0,600,Chao
-999.0,-999.0,274.5510715983885,703.5510715983885,429,805,25,2.0,600,Turing Geometric
-999.0,-999.0,47.784172661870514,476.7841726618705,429,805,25,2.0,600,Schnabel
-999.0,-999.0,98.26927036048153,527.2692703604815,429,805,25,2.0,600,Zelterman
-999.0,-999.0,96.91916510734666,525.9191651073467,429,805,25,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,106.09040487658956,535.0904048765896,429,805,25,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,117.61215744400522,546.6121574440052,429,805,25,2.0,600,Jackknife k = 4
-999.0,-999.0,153.6511594202898,582.6511594202898,429,805,25,2.0,600,Jackknife k = 3
-999.0,-999.0,64.19217814793899,493.192178147939,429,805,25,2.0,600,Jackknife k = 5
-999.0,-999.0,274.5510715983885,703.5510715983885,429,805,25,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,70.30098516071592,499.3009851607159,429,805,25,2.0,600,Turing
-999.0,-999.0,170.90999999999997,599.91,429,805,25,2.0,600,Jackknife k = 2
-999.0,-999.0,144.0,573.0,429,805,25,2.0,600,Jackknife k = 1
-999.0,-999.0,97.63016977358939,526.6301697735894,429,805,25,2.0,600,Chao Lee Jeng 2
0.02457723545265647,5.8749099029863,72.11830030903275,526.1183003090327,454,805,30,2.0,600,MPLE-NB
1.0e-6,1.0,285.0837882711604,739.0837882711604,454,805,30,2.0,600,MPLE-G
-999.0,-999.0,78.69421487603302,532.694214876033,454,805,30,2.0,600,Chao
-999.0,-999.0,236.40382620963817,690.4038262096382,454,805,30,2.0,600,Turing Geometric
-999.0,-999.0,28.60580912863071,482.6058091286307,454,805,30,2.0,600,Schnabel
-999.0,-999.0,95.0687682665523,549.0687682665523,454,805,30,2.0,600,Zelterman
-999.0,-999.0,86.7063669732687,540.7063669732687,454,805,30,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,92.5516363275209,546.5516363275209,454,805,30,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,105.80306817490725,559.8030681749073,454,805,30,2.0,600,Jackknife k = 4
-999.0,-999.0,137.0828407224958,591.0828407224958,454,805,30,2.0,600,Jackknife k = 3
-999.0,-999.0,55.801398654559534,509.80139865455953,454,805,30,2.0,600,Jackknife k = 5
-999.0,-999.0,236.40382620963817,690.4038262096382,454,805,30,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,55.47905409550418,509.4790540955042,454,805,30,2.0,600,Turing
-999.0,-999.0,153.16091954022988,607.1609195402299,454,805,30,2.0,600,Jackknife k = 2
-999.0,-999.0,133.39999999999998,587.4,454,805,30,2.0,600,Jackknife k = 1
-999.0,-999.0,87.12684882913288,541.1268488291329,454,805,30,2.0,600,Chao Lee Jeng 2
0.11776510400881353,10.362604470562557,0.006065133833828895,469.00606513383383,469,805,35,2.0,600,MPLE-NB
1.0e-6,1.0,264.3755946616224,733.3755946616225,469,805,35,2.0,600,MPLE-G
-999.0,-999.0,91.58878504672896,560.588785046729,469,805,35,2.0,600,Chao
-999.0,-999.0,228.95708699905776,697.9570869990578,469,805,35,2.0,600,Turing Geometric
-999.0,-999.0,18.847355769230774,487.8473557692308,469,805,35,2.0,600,Schnabel
-999.0,-999.0,129.8599124944634,598.8599124944634,469,805,35,2.0,600,Zelterman
-999.0,-999.0,88.95115872946121,557.9511587294612,469,805,35,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,93.01850557589432,562.0185055758943,469,805,35,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,199.44265899541642,668.4426589954164,469,805,35,2.0,600,Jackknife k = 4
-999.0,-999.0,182.81713776419656,651.8171377641966,469,805,35,2.0,600,Jackknife k = 3
-999.0,-999.0,231.41679047352068,700.4167904735207,469,805,35,2.0,600,Jackknife k = 5
-999.0,-999.0,228.95708699905776,697.9570869990578,469,805,35,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,52.56332184691223,521.5633218469122,469,805,35,2.0,600,Turing
-999.0,-999.0,170.081512605042,639.081512605042,469,805,35,2.0,600,Jackknife k = 2
-999.0,-999.0,136.0,605.0,469,805,35,2.0,600,Jackknife k = 1
-999.0,-999.0,89.24648311544843,558.2464831154484,469,805,35,2.0,600,Chao Lee Jeng 2
0.06417002252335953,5.251366808072138,26.104964800951507,525.1049648009515,499,805,40,2.0,600,MPLE-NB
1.0e-6,1.0,229.70514975020853,728.7051497502085,499,805,40,2.0,600,MPLE-G
-999.0,-999.0,70.69626168224295,569.696261682243,499,805,40,2.0,600,Chao
-999.0,-999.0,192.8527091870527,691.8527091870527,499,805,40,2.0,600,Turing Geometric
-999.0,-999.0,0.03228782287823151,499.03228782287823,499,805,40,2.0,600,Schnabel
-999.0,-999.0,106.2512100826226,605.2512100826226,499,805,40,2.0,600,Zelterman
-999.0,-999.0,73.62535870566592,572.6253587056659,499,805,40,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,76.40550256228653,575.4055025622865,499,805,40,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,120.61796786665207,619.6179678666521,499,805,40,2.0,600,Jackknife k = 4
-999.0,-999.0,132.94537786774617,631.9453778677462,499,805,40,2.0,600,Jackknife k = 3
-999.0,-999.0,100.29596627244666,599.2959662724467,499,805,40,2.0,600,Jackknife k = 5
-999.0,-999.0,192.8527091870527,691.8527091870527,499,805,40,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,39.16411045521522,538.1641104552152,499,805,40,2.0,600,Turing
-999.0,-999.0,137.7314102564102,636.7314102564102,499,805,40,2.0,600,Jackknife k = 2
-999.0,-999.0,119.92499999999995,618.925,499,805,40,2.0,600,Jackknife k = 1
-999.0,-999.0,73.79692314643626,572.7969231464363,499,805,40,2.0,600,Chao Lee Jeng 2
0.08035763820385908,5.142028065278071,10.198629211991602,517.1986292119916,507,805,45,2.0,600,MPLE-NB
1.0e-6,1.0,211.3884071716802,718.3884071716802,507,805,45,2.0,600,MPLE-G
-999.0,-999.0,77.80769230769226,584.8076923076923,507,805,45,2.0,600,Chao
-999.0,-999.0,180.74047890717247,687.7404789071725,507,805,45,2.0,600,Turing Geometric
-999.0,-999.0,-4.3807565789473415,502.61924342105266,507,805,45,2.0,600,Schnabel
-999.0,-999.0,140.2310779937725,647.2310779937725,507,805,45,2.0,600,Zelterman
-999.0,-999.0,71.93064739436761,578.9306473943676,507,805,45,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,73.84556892907415,580.8455689290741,507,805,45,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,227.5964101144334,734.5964101144334,507,805,45,2.0,600,Jackknife k = 4
-999.0,-999.0,174.7463589382195,681.7463589382195,507,805,45,2.0,600,Jackknife k = 3
-999.0,-999.0,303.3179561258263,810.3179561258263,507,805,45,2.0,600,Jackknife k = 5
-999.0,-999.0,180.74047890717247,687.7404789071725,507,805,45,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,35.24320413732573,542.2432041373257,507,805,45,2.0,600,Turing
-999.0,-999.0,145.0873737373737,652.0873737373737,507,805,45,2.0,600,Jackknife k = 2
-999.0,-999.0,116.35555555555561,623.3555555555556,507,805,45,2.0,600,Jackknife k = 1
-999.0,-999.0,72.06971325114921,579.0697132511492,507,805,45,2.0,600,Chao Lee Jeng 2
0.07581364756310602,4.521340615618181,10.770434236310166,529.7704342363102,519,805,50,2.0,600,MPLE-NB
1.0e-6,1.0,201.91921475688054,720.9192147568806,519,805,50,2.0,600,MPLE-G
-999.0,-999.0,76.4545454545455,595.4545454545455,519,805,50,2.0,600,Chao
-999.0,-999.0,173.18669907277967,692.1866990727797,519,805,50,2.0,600,Turing Geometric
-999.0,-999.0,-11.000749625187382,507.9992503748126,519,805,50,2.0,600,Schnabel
-999.0,-999.0,145.80168918149207,664.8016891814921,519,805,50,2.0,600,Zelterman
-999.0,-999.0,70.19181926352746,589.1918192635275,519,805,50,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,71.74205542744255,590.7420554274426,519,805,50,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,229.6830223259517,748.6830223259517,519,805,50,2.0,600,Jackknife k = 4
-999.0,-999.0,174.81919217687062,693.8191921768706,519,805,50,2.0,600,Jackknife k = 3
-999.0,-999.0,297.7334882234578,816.7334882234578,519,805,50,2.0,600,Jackknife k = 5
-999.0,-999.0,173.18669907277967,692.1866990727797,519,805,50,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,32.63429929814572,551.6342992981457,519,805,50,2.0,600,Turing
-999.0,-999.0,142.28408163265306,661.284081632653,519,805,50,2.0,600,Jackknife k = 2
-999.0,-999.0,113.67999999999995,632.68,519,805,50,2.0,600,Jackknife k = 1
-999.0,-999.0,70.29617184174367,589.2961718417437,519,805,50,2.0,600,Chao Lee Jeng 2
-999.0,-999.0,268.4,541.4,273,805,5,2.0,600,Morgan-Ridout
-999.0,-999.0,180.29999999999995,513.3,333,805,10,2.0,600,Morgan-Ridout
-999.0,-999.0,125.89999999999998,510.9,385,805,15,2.0,600,Morgan-Ridout
-999.0,-999.0,99.70000000000005,519.7,420,805,20,2.0,600,Morgan-Ridout
-999.0,-999.0,97.79999999999995,526.8,429,805,25,2.0,600,Morgan-Ridout
-999.0,-999.0,111.39999999999998,565.4,454,805,30,2.0,600,Morgan-Ridout
-999.0,-999.0,627.9000000000001,1096.9,469,805,35,2.0,600,Morgan-Ridout
-999.0,-999.0,143.10000000000002,642.1,499,805,40,2.0,600,Morgan-Ridout
-999.0,-999.0,159.0,666.0,507,805,45,2.0,600,Morgan-Ridout
-999.0,-999.0,131.79999999999995,650.8,519,805,50,2.0,600,Morgan-Ridout
1.0e-6,734.5292936639534,142.07179262968995,177.07179262968995,35,604,5,2.0,600,MPLE-NB
1.0e-6,1.0,306.2496631408484,341.2496631408484,35,604,5,2.0,600,MPLE-G
-999.0,-999.0,120.125,155.125,35,604,5,2.0,600,Chao
-999.0,-999.0,287.7467131937447,322.7467131937447,35,604,5,2.0,600,Turing Geometric
-999.0,-999.0,93.5,128.5,35,604,5,2.0,600,Schnabel
-999.0,-999.0,118.87685404464142,153.87685404464142,35,604,5,2.0,600,Zelterman
-999.0,-999.0,109.02684824902724,144.02684824902724,35,604,5,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,185.16695038910498,220.16695038910498,35,604,5,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,57.0,92.0,35,604,5,2.0,600,Jackknife k = 4
-999.0,-999.0,52.000000000000014,87.00000000000001,35,604,5,2.0,600,Jackknife k = 3
-999.0,-999.0,57.0,92.0,35,604,5,2.0,600,Jackknife k = 5
-999.0,-999.0,287.7467131937447,322.7467131937447,35,604,5,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,105.30063987411964,140.30063987411964,35,604,5,2.0,600,Turing
-999.0,-999.0,41.60000000000001,76.60000000000001,35,604,5,2.0,600,Jackknife k = 2
-999.0,-999.0,24.799999999999997,59.8,35,604,5,2.0,600,Jackknife k = 1
-999.0,-999.0,109.02684824902724,144.02684824902724,35,604,5,2.0,600,Chao Lee Jeng 2
1.0e-6,240.45742134857568,514.4434304705026,689.4434304705026,175,604,10,2.0,600,MPLE-NB
1.0e-6,1.0,1134.2579636880962,1309.2579636880962,175,604,10,2.0,600,MPLE-G
-999.0,-999.0,489.13043478260875,664.1304347826087,175,604,10,2.0,600,Chao
-999.0,-999.0,1090.6166648976173,1265.6166648976173,175,604,10,2.0,600,Turing Geometric
-999.0,-999.0,237.55555555555554,412.55555555555554,175,604,10,2.0,600,Schnabel
-999.0,-999.0,487.6174020002163,662.6174020002163,175,604,10,2.0,600,Zelterman
-999.0,-999.0,709.2233907898722,884.2233907898722,175,604,10,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,882.0420728007937,1057.0420728007937,175,604,10,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,377.68055555555554,552.6805555555555,175,604,10,2.0,600,Jackknife k = 4
-999.0,-999.0,317.7638888888889,492.7638888888889,175,604,10,2.0,600,Jackknife k = 3
-999.0,-999.0,422.4722222222223,597.4722222222223,175,604,10,2.0,600,Jackknife k = 5
-999.0,-999.0,1090.6166648976173,1265.6166648976173,175,604,10,2.0,600,Conway-Maxwell-Poisson
-999.0,-999.0,446.4902326607735,621.4902326607735,175,604,10,2.0,600,Turing
-999.0,-999.0,238.64444444444445,413.64444444444445,175,604,10,2.0,600,Jackknife k = 2
-999.0,-999.0,135.0,310.0,175,604,10,2.0,600,Jackknife k = 1
-999.0,-999.0,714.147347352751,889.147347352751,175,604,10,2.0,600,Chao Lee Jeng 2
0.11659520123401865,10.635406741797665,193.45792840068464,482.45792840068464,289,604,15,2.0,600,MPLE-NB
1.0e-6,1.0,596.5777117440289,885.5777117440289,289,604,15,2.0,600,MPLE-G
-999.0,-999.0,251.55633802816897,540.556338028169,289,604,15,2.0,600,Chao
-999.0,-999.0,570.4706545238844,859.4706545238844,289,604,15,2.0,600,Turing Geometric
-999.0,-999.0,151.3357142857143,440.3357142857143,289,604,15,2.0,600,Schnabel
-999.0,-999.0,258.08130849000236,547.0813084900024,289,604,15,2.0,600,Zelterman
-999.0,-999.0,283.9130128164727,572.9130128164727,289,604,15,2.0,600,Chao Lee Jeng 1
-999.0,-999.0,325.80674964863897,614.806749648639,289,604,15,2.0,600,Chao Lee Jeng 0
-999.0,-999.0,375.9447802197802,664.9447802197802,289,604,15,2.0,600,Jackknife k = 4
-999.0,-999.0,344.85970695970707,633.8597069597071,289,604,15,2.0,600,Jackknife k = 3
-999.0,-999.0,384.54554057054054,673.5455405705405,289,604,15,2.0,600,Jackknife k = 5
