a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,5063.832099017938,8801.832099017938,3738,5,25,ba_50,10000,Chao Lee Jeng 0
-999.0,6302.232747035574,10040.232747035574,3738,5,25,ba_50,10000,Jackknife k = 4
-999.0,5469.702826086956,9207.702826086956,3738,5,25,ba_50,10000,Jackknife k = 3
-999.0,6867.129051697097,10605.129051697097,3738,5,25,ba_50,10000,Jackknife k = 5
-999.0,10837.913148129994,14575.913148129994,3738,5,25,ba_50,10000,Conway-Maxwell-Poisson
-999.0,3299.7115189298056,7037.711518929806,3738,5,25,ba_50,10000,Turing
-999.0,4264.751666666665,8002.751666666665,3738,5,25,ba_50,10000,Jackknife k = 2
-999.0,2525.76,6263.76,3738,5,25,ba_50,10000,Jackknife k = 1
-999.0,4693.720742244446,8431.720742244446,3738,5,25,ba_50,10000,Chao Lee Jeng 2
0.5196929007118058,11852.065023739362,16020.065023739362,4168,5,30,ba_50,10000,Pseudolikelihood
-999.0,3872.461578400831,8040.461578400831,4168,5,30,ba_50,10000,Chao
-999.0,7701.2983120924855,11869.298312092486,4168,5,30,ba_50,10000,Turing Geometric
-999.0,2280.8676153514443,6448.867615351444,4168,5,30,ba_50,10000,Schnabel
-999.0,4069.0221436810243,8237.022143681024,4168,5,30,ba_50,10000,Zelterman
-999.0,4286.357271381192,8454.357271381192,4168,5,30,ba_50,10000,Chao Lee Jeng 1
-999.0,4580.114868762377,8748.114868762377,4168,5,30,ba_50,10000,Chao Lee Jeng 0
-999.0,6030.24411299641,10198.24411299641,4168,5,30,ba_50,10000,Jackknife k = 4
-999.0,5379.269211822659,9547.269211822659,4168,5,30,ba_50,10000,Jackknife k = 3
-999.0,6417.596607511263,10585.596607511263,4168,5,30,ba_50,10000,Jackknife k = 5
-999.0,8422.919658336536,12590.919658336536,4168,5,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2879.9469826212835,7047.9469826212835,4168,5,30,ba_50,10000,Turing
-999.0,4321.093103448275,8489.093103448275,4168,5,30,ba_50,10000,Jackknife k = 2
-999.0,2639.966666666667,6807.966666666667,4168,5,30,ba_50,10000,Jackknife k = 1
-999.0,4295.87104832751,8463.87104832751,4168,5,30,ba_50,10000,Chao Lee Jeng 2
0.6615420445145317,9388.272109874732,14136.272109874732,4748,5,35,ba_50,10000,Pseudolikelihood
-999.0,3407.7239112571897,8155.72391125719,4748,5,35,ba_50,10000,Chao
-999.0,7230.789190449861,11978.789190449861,4748,5,35,ba_50,10000,Turing Geometric
-999.0,1965.6429024081117,6713.642902408112,4748,5,35,ba_50,10000,Schnabel
-999.0,3574.4905725966473,8322.490572596647,4748,5,35,ba_50,10000,Zelterman
-999.0,4094.520734087564,8842.520734087564,4748,5,35,ba_50,10000,Chao Lee Jeng 1
-999.0,4339.77847097116,9087.77847097116,4748,5,35,ba_50,10000,Chao Lee Jeng 0
-999.0,5555.457111821999,10303.457111822,4748,5,35,ba_50,10000,Jackknife k = 4
-999.0,5230.811077158136,9978.811077158136,4748,5,35,ba_50,10000,Jackknife k = 3
-999.0,5544.288298365531,10292.28829836553,4748,5,35,ba_50,10000,Jackknife k = 5
-999.0,6781.7033886817935,11529.703388681794,4748,5,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2598.5703515368623,7346.570351536862,4748,5,35,ba_50,10000,Turing
-999.0,4399.434453781514,9147.434453781514,4748,5,35,ba_50,10000,Jackknife k = 2
-999.0,2797.7142857142862,7545.714285714286,4748,5,35,ba_50,10000,Jackknife k = 1
-999.0,4101.458672365987,8849.458672365987,4748,5,35,ba_50,10000,Chao Lee Jeng 2
0.6186211291452555,9319.791877131005,14405.791877131005,5086,5,40,ba_50,10000,Pseudolikelihood
-999.0,3247.4181818181823,8333.418181818182,5086,5,40,ba_50,10000,Chao
-999.0,6775.164078003083,11861.164078003083,5086,5,40,ba_50,10000,Turing Geometric
-999.0,1704.0627572016465,6790.0627572016465,5086,5,40,ba_50,10000,Schnabel
-999.0,3474.901631459594,8560.901631459594,5086,5,40,ba_50,10000,Zelterman
-999.0,4073.4612595185445,9159.461259518544,5086,5,40,ba_50,10000,Chao Lee Jeng 1
-999.0,4276.909077236087,9362.909077236087,5086,5,40,ba_50,10000,Chao Lee Jeng 0
-999.0,5464.519908724513,10550.519908724513,5086,5,40,ba_50,10000,Jackknife k = 4
-999.0,5184.168201754388,10270.168201754388,5086,5,40,ba_50,10000,Jackknife k = 3
-999.0,5448.229073987955,10534.229073987955,5086,5,40,ba_50,10000,Jackknife k = 5
-999.0,6699.5355219775065,11785.535521977507,5086,5,40,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2360.9856293610555,7446.9856293610555,5086,5,40,ba_50,10000,Turing
-999.0,4414.553846153847,9500.553846153847,5086,5,40,ba_50,10000,Jackknife k = 2
-999.0,2854.7999999999993,7940.799999999999,5086,5,40,ba_50,10000,Jackknife k = 1
-999.0,4079.156907120361,9165.156907120361,5086,5,40,ba_50,10000,Chao Lee Jeng 2
0.6252124857042175,9052.116839970236,14546.116839970236,5494,5,45,ba_50,10000,Pseudolikelihood
-999.0,3031.035958904109,8525.035958904109,5494,5,45,ba_50,10000,Chao
-999.0,6436.682239756798,11930.682239756798,5494,5,45,ba_50,10000,Turing Geometric
-999.0,1470.575840913899,6964.575840913899,5494,5,45,ba_50,10000,Schnabel
-999.0,3292.798544695881,8786.798544695881,5494,5,45,ba_50,10000,Zelterman
-999.0,3859.167715670943,9353.167715670943,5494,5,45,ba_50,10000,Chao Lee Jeng 1
-999.0,4025.4794825620684,9519.479482562068,5494,5,45,ba_50,10000,Chao Lee Jeng 0
-999.0,5316.667370269697,10810.667370269697,5494,5,45,ba_50,10000,Jackknife k = 4
-999.0,5064.19130843317,10558.19130843317,5494,5,45,ba_50,10000,Jackknife k = 3
-999.0,5399.041002603624,10893.041002603624,5494,5,45,ba_50,10000,Jackknife k = 5
-999.0,6036.599374780442,11530.599374780442,5494,5,45,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2168.657941660943,7662.657941660943,5494,5,45,ba_50,10000,Turing
-999.0,4388.262626262627,9882.262626262627,5494,5,45,ba_50,10000,Jackknife k = 2
-999.0,2908.8888888888887,8402.888888888889,5494,5,45,ba_50,10000,Jackknife k = 1
-999.0,3863.933996967735,9357.933996967735,5494,5,45,ba_50,10000,Chao Lee Jeng 2
0.9163638692703497,6029.995021035007,12059.995021035007,6030,5,50,ba_50,10000,Pseudolikelihood
-999.0,2761.7742822235796,8791.77428222358,6030,5,50,ba_50,10000,Chao
-999.0,6021.492415480894,12051.492415480894,6030,5,50,ba_50,10000,Turing Geometric
-999.0,1170.4919368246055,7200.491936824606,6030,5,50,ba_50,10000,Schnabel
-999.0,3059.848590812526,9089.848590812526,6030,5,50,ba_50,10000,Zelterman
-999.0,3682.495831476297,9712.495831476297,6030,5,50,ba_50,10000,Chao Lee Jeng 1
-999.0,3819.8829841453917,9849.882984145392,6030,5,50,ba_50,10000,Chao Lee Jeng 0
-999.0,4966.5394870820655,10996.539487082066,6030,5,50,ba_50,10000,Jackknife k = 4
-999.0,4818.039158163265,10848.039158163265,6030,5,50,ba_50,10000,Jackknife k = 3
-999.0,5013.763637292568,11043.763637292568,6030,5,50,ba_50,10000,Jackknife k = 5
-999.0,5236.733883911376,11266.733883911376,6030,5,50,ba_50,10000,Conway-Maxwell-Poisson
-999.0,1932.2480063570065,7962.2480063570065,6030,5,50,ba_50,10000,Turing
-999.0,4294.131836734694,10324.131836734694,6030,5,50,ba_50,10000,Jackknife k = 2
-999.0,2946.8600000000006,8976.86,6030,5,50,ba_50,10000,Jackknife k = 1
-999.0,3686.480546038867,9716.480546038867,6030,5,50,ba_50,10000,Chao Lee Jeng 2
-999.0,1.71955036e8,1.71956272e8,1236,5,5,ba_50,10000,Morgan Ridout
-999.0,88490.6,90567.6,2077,5,10,ba_50,10000,Morgan Ridout
-999.0,61843.3,64467.3,2624,5,15,ba_50,10000,Morgan Ridout
-999.0,11786.2,14993.2,3207,5,20,ba_50,10000,Morgan Ridout
-999.0,10508.8,14246.8,3738,5,25,ba_50,10000,Morgan Ridout
-999.0,7451.0,11619.0,4168,5,30,ba_50,10000,Morgan Ridout
-999.0,52471.6,57219.6,4748,5,35,ba_50,10000,Morgan Ridout
-999.0,8.908835e6,8.913921e6,5086,5,40,ba_50,10000,Morgan Ridout
-999.0,2.22948476e8,2.2295397e8,5494,5,45,ba_50,10000,Morgan Ridout
-999.0,5.3165312e7,5.3171342e7,6030,5,50,ba_50,10000,Morgan Ridout
0.4913116143767157,20849.484598379964,21544.484598379964,695,50,5,ba_50,10000,Pseudolikelihood
-999.0,7873.142857142857,8568.142857142857,695,50,5,ba_50,10000,Chao
-999.0,14323.511481873598,15018.511481873598,695,50,5,ba_50,10000,Turing Geometric
-999.0,3957.6571428571433,4652.657142857143,695,50,5,ba_50,10000,Schnabel
-999.0,7898.098244920162,8593.098244920162,695,50,5,ba_50,10000,Zelterman
-999.0,7249.375094553766,7944.375094553766,695,50,5,ba_50,10000,Chao Lee Jeng 1
-999.0,12118.714333223397,12813.714333223397,695,50,5,ba_50,10000,Chao Lee Jeng 0
-999.0,1293.4916666666666,1988.4916666666666,695,50,5,ba_50,10000,Jackknife k = 4
-999.0,1168.8666666666668,1863.8666666666668,695,50,5,ba_50,10000,Jackknife k = 3
-999.0,1293.4916666666666,1988.4916666666666,695,50,5,ba_50,10000,Jackknife k = 5
-999.0,89295.47609654604,89990.47609654604,695,50,5,ba_50,10000,Conway-Maxwell-Poisson
-999.0,5526.665767553647,6221.665767553647,695,50,5,ba_50,10000,Turing
-999.0,917.0,1612.0,695,50,5,ba_50,10000,Jackknife k = 2
-999.0,531.2,1226.2,695,50,5,ba_50,10000,Jackknife k = 1
-999.0,7473.159329223477,8168.159329223477,695,50,5,ba_50,10000,Chao Lee Jeng 2
0.6674068853274902,14783.697030783764,16507.697030783762,1724,50,10,ba_50,10000,Pseudolikelihood
-999.0,6725.1191860465115,8449.119186046511,1724,50,10,ba_50,10000,Chao
-999.0,12408.681167692845,14132.681167692845,1724,50,10,ba_50,10000,Turing Geometric
-999.0,4366.5140562249,6090.5140562249,1724,50,10,ba_50,10000,Schnabel
-999.0,6793.151037735115,8517.151037735115,1724,50,10,ba_50,10000,Zelterman
-999.0,5984.585226137674,7708.585226137674,1724,50,10,ba_50,10000,Chao Lee Jeng 1
-999.0,7263.03514266664,8987.03514266664,1724,50,10,ba_50,10000,Chao Lee Jeng 0
-999.0,4031.443253968254,5755.443253968254,1724,50,10,ba_50,10000,Jackknife k = 4
-999.0,3337.9027777777774,5061.902777777777,1724,50,10,ba_50,10000,Jackknife k = 3
-999.0,4572.864219576719,6296.864219576719,1724,50,10,ba_50,10000,Jackknife k = 5
-999.0,23915.251670891175,25639.251670891175,1724,50,10,ba_50,10000,Conway-Maxwell-Poisson
-999.0,5142.874194433288,6866.874194433288,1724,50,10,ba_50,10000,Turing
-999.0,2463.3888888888887,4187.388888888889,1724,50,10,ba_50,10000,Jackknife k = 2
-999.0,1368.9,3092.9,1724,50,10,ba_50,10000,Jackknife k = 1
-999.0,6035.844398465725,7759.844398465725,1724,50,10,ba_50,10000,Chao Lee Jeng 2
0.7313688400690921,8501.95980522629,10737.95980522629,2236,50,15,ba_50,10000,Pseudolikelihood
-999.0,3282.8735632183907,5518.873563218391,2236,50,15,ba_50,10000,Chao
-999.0,6951.763131543426,9187.763131543426,2236,50,15,ba_50,10000,Turing Geometric
-999.0,2470.1550279329613,4706.155027932961,2236,50,15,ba_50,10000,Schnabel
-999.0,3320.996306525666,5556.996306525666,2236,50,15,ba_50,10000,Zelterman
-999.0,3033.9746661083036,5269.974666108304,2236,50,15,ba_50,10000,Chao Lee Jeng 1
-999.0,3445.6192621903238,5681.619262190324,2236,50,15,ba_50,10000,Chao Lee Jeng 0
-999.0,4011.6642551892564,6247.664255189256,2236,50,15,ba_50,10000,Jackknife k = 4
-999.0,3473.1373626373625,5709.1373626373625,2236,50,15,ba_50,10000,Jackknife k = 3
-999.0,4372.429906204906,6608.429906204906,2236,50,15,ba_50,10000,Jackknife k = 5
-999.0,6208.262119970066,8444.262119970066,2236,50,15,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2734.3654158911086,4970.365415891109,2236,50,15,ba_50,10000,Turing
-999.0,2691.9285714285716,4927.928571428572,2236,50,15,ba_50,10000,Jackknife k = 2
-999.0,1577.333333333333,3813.333333333333,2236,50,15,ba_50,10000,Jackknife k = 1
-999.0,3049.8019387234726,5285.801938723473,2236,50,15,ba_50,10000,Chao Lee Jeng 2
0.4352715032466355,10395.218029026719,13490.218029026719,3095,50,20,ba_50,10000,Pseudolikelihood
-999.0,4001.814882032668,7096.814882032668,3095,50,20,ba_50,10000,Chao
-999.0,6074.657255090497,9169.657255090497,3095,50,20,ba_50,10000,Turing Geometric
-999.0,1569.9355029585795,4664.9355029585795,3095,50,20,ba_50,10000,Schnabel
-999.0,4485.140595306272,7580.140595306272,3095,50,20,ba_50,10000,Zelterman
-999.0,3190.2177875983125,6285.2177875983125,3095,50,20,ba_50,10000,Chao Lee Jeng 1
-999.0,3448.5098226840655,6543.5098226840655,3095,50,20,ba_50,10000,Chao Lee Jeng 0
-999.0,5556.1877364981065,8651.187736498106,3095,50,20,ba_50,10000,Jackknife k = 4
-999.0,4550.059356725146,7645.059356725146,3095,50,20,ba_50,10000,Jackknife k = 3
-999.0,6511.243149617303,9606.243149617303,3095,50,20,ba_50,10000,Jackknife k = 5
-999.0,11407.292671858606,14502.292671858606,3095,50,20,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2243.5550315383416,5338.555031538342,3095,50,20,ba_50,10000,Turing
-999.0,3415.2,6510.2,3095,50,20,ba_50,10000,Jackknife k = 2
-999.0,1995.0,5090.0,3095,50,20,ba_50,10000,Jackknife k = 1
-999.0,3212.384891347094,6307.384891347094,3095,50,20,ba_50,10000,Chao Lee Jeng 2
0.5459156935885899,9324.651615363988,12841.651615363988,3517,50,25,ba_50,10000,Pseudolikelihood
-999.0,4311.471406491499,7828.471406491499,3517,50,25,ba_50,10000,Chao
-999.0,6662.313088910358,10179.313088910358,3517,50,25,ba_50,10000,Turing Geometric
-999.0,1619.750125187782,5136.750125187782,3517,50,25,ba_50,10000,Schnabel
-999.0,4821.013614428828,8338.013614428828,3517,50,25,ba_50,10000,Zelterman
-999.0,3696.8106896344234,7213.810689634423,3517,50,25,ba_50,10000,Chao Lee Jeng 1
-999.0,3939.2785620355553,7456.278562035555,3517,50,25,ba_50,10000,Chao Lee Jeng 0
-999.0,6226.978949275361,9743.97894927536,3517,50,25,ba_50,10000,Jackknife k = 4
-999.0,5131.128188405797,8648.128188405797,3517,50,25,ba_50,10000,Jackknife k = 3
-999.0,7246.499342650104,10763.499342650104,3517,50,25,ba_50,10000,Jackknife k = 5
-999.0,11862.733019400719,15379.733019400719,3517,50,25,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2479.555850306472,5996.555850306472,3517,50,25,ba_50,10000,Turing
-999.0,3870.121666666666,7387.121666666666,3517,50,25,ba_50,10000,Jackknife k = 2
-999.0,2267.5200000000004,5784.52,3517,50,25,ba_50,10000,Jackknife k = 1
-999.0,3712.1097820569657,7229.109782056966,3517,50,25,ba_50,10000,Chao Lee Jeng 2
0.4266223136476757,12152.042870779602,16153.042870779602,4001,50,30,ba_50,10000,Pseudolikelihood
-999.0,3977.160649819494,7978.160649819494,4001,50,30,ba_50,10000,Chao
-999.0,6788.034563854488,10789.034563854488,4001,50,30,ba_50,10000,Turing Geometric
-999.0,1568.665597433841,5569.665597433841,4001,50,30,ba_50,10000,Schnabel
-999.0,4402.820426771112,8403.820426771112,4001,50,30,ba_50,10000,Zelterman
-999.0,3792.827492889288,7793.827492889288,4001,50,30,ba_50,10000,Chao Lee Jeng 1
-999.0,4014.6896136354762,8015.689613635476,4001,50,30,ba_50,10000,Chao Lee Jeng 0
-999.0,6243.397970260901,10244.397970260901,4001,50,30,ba_50,10000,Jackknife k = 4
-999.0,5321.587561576354,9322.587561576354,4001,50,30,ba_50,10000,Jackknife k = 3
-999.0,7008.379345314117,11009.379345314117,4001,50,30,ba_50,10000,Jackknife k = 5
-999.0,9868.553839858314,13869.553839858314,4001,50,30,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2487.7379997239887,6488.737999723989,4001,50,30,ba_50,10000,Turing
-999.0,4136.044827586206,8137.044827586206,4001,50,30,ba_50,10000,Jackknife k = 2
-999.0,2485.3,6486.3,4001,50,30,ba_50,10000,Jackknife k = 1
-999.0,3802.794287583729,7803.794287583729,4001,50,30,ba_50,10000,Chao Lee Jeng 2
0.5491201163513839,9837.550677122437,14217.550677122437,4380,50,35,ba_50,10000,Pseudolikelihood
-999.0,3825.5556133056125,8205.555613305612,4380,50,35,ba_50,10000,Chao
-999.0,6761.882260357937,11141.882260357937,4380,50,35,ba_50,10000,Turing Geometric
-999.0,1480.6272605492295,5860.6272605492295,4380,50,35,ba_50,10000,Schnabel
-999.0,4242.870143218011,8622.870143218011,4380,50,35,ba_50,10000,Zelterman
-999.0,3835.439926688301,8215.439926688301,4380,50,35,ba_50,10000,Chao Lee Jeng 1
-999.0,4029.7654348047,8409.7654348047,4380,50,35,ba_50,10000,Chao Lee Jeng 0
-999.0,6298.2538809842135,10678.253880984214,4380,50,35,ba_50,10000,Jackknife k = 4
-999.0,5455.0340718105435,9835.034071810544,4380,50,35,ba_50,10000,Jackknife k = 3
-999.0,6978.68708766131,11358.68708766131,4380,50,35,ba_50,10000,Jackknife k = 5
-999.0,9017.037873239711,13397.037873239711,4380,50,35,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2438.7261604428577,6818.726160442858,4380,50,35,ba_50,10000,Turing
-999.0,4313.105882352942,8693.105882352942,4380,50,35,ba_50,10000,Jackknife k = 2
-999.0,2635.4857142857145,7015.4857142857145,4380,50,35,ba_50,10000,Jackknife k = 1
-999.0,3842.801425110287,8222.801425110287,4380,50,35,ba_50,10000,Chao Lee Jeng 2
0.6352853402928522,8801.605199200581,13690.605199200581,4889,50,40,ba_50,10000,Pseudolikelihood
-999.0,3739.6110124333936,8628.611012433394,4889,50,40,ba_50,10000,Chao
-999.0,6810.450435886838,11699.450435886838,4889,50,40,ba_50,10000,Turing Geometric
-999.0,1364.9240816326528,6253.924081632653,4889,50,40,ba_50,10000,Schnabel
-999.0,4168.657119197067,9057.657119197067,4889,50,40,ba_50,10000,Zelterman
-999.0,4061.4768880312713,8950.476888031271,4889,50,40,ba_50,10000,Chao Lee Jeng 1
-999.0,4242.378749437052,9131.378749437052,4889,50,40,ba_50,10000,Chao Lee Jeng 0
-999.0,6416.742572126783,11305.742572126783,4889,50,40,ba_50,10000,Jackknife k = 4
-999.0,5645.846828609987,10534.846828609987,4889,50,40,ba_50,10000,Jackknife k = 3
-999.0,7021.260744524889,11910.260744524889,4889,50,40,ba_50,10000,Jackknife k = 5
-999.0,8440.009134063132,13329.009134063132,4889,50,40,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2403.519075676093,7292.519075676093,4889,50,40,ba_50,10000,Turing
-999.0,4544.078205128206,9433.078205128206,4889,50,40,ba_50,10000,Jackknife k = 2
-999.0,2829.45,7718.45,4889,50,40,ba_50,10000,Jackknife k = 1
-999.0,4067.587734061224,8956.587734061224,4889,50,40,ba_50,10000,Chao Lee Jeng 2
0.5335219488935863,10474.694031237765,15636.694031237765,5162,50,45,ba_50,10000,Pseudolikelihood
-999.0,3790.050249169435,8952.050249169435,5162,50,45,ba_50,10000,Chao
-999.0,6929.759431254468,12091.759431254468,5162,50,45,ba_50,10000,Turing Geometric
-999.0,1316.864717542121,6478.864717542121,5162,50,45,ba_50,10000,Schnabel
-999.0,4234.384109230998,9396.384109230998,5162,50,45,ba_50,10000,Zelterman
-999.0,4257.90191156672,9419.90191156672,5162,50,45,ba_50,10000,Chao Lee Jeng 1
-999.0,4425.154919313936,9587.154919313936,5162,50,45,ba_50,10000,Chao Lee Jeng 0
-999.0,6553.395523899009,11715.39552389901,5162,50,45,ba_50,10000,Jackknife k = 4
-999.0,5817.50904392765,10979.50904392765,5162,50,45,ba_50,10000,Jackknife k = 3
-999.0,7096.229537808467,12258.229537808467,5162,50,45,ba_50,10000,Jackknife k = 5
-999.0,8499.641202021754,13661.641202021754,5162,50,45,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2431.791881076756,7593.791881076756,5162,50,45,ba_50,10000,Turing
-999.0,4716.258585858586,9878.258585858586,5162,50,45,ba_50,10000,Jackknife k = 2
-999.0,2953.866666666667,8115.866666666667,5162,50,45,ba_50,10000,Jackknife k = 1
-999.0,4262.850192128262,9424.850192128262,5162,50,45,ba_50,10000,Chao Lee Jeng 2
1.0137298277638915,5595.995469836067,11191.995469836067,5596,50,50,ba_50,10000,Pseudolikelihood
-999.0,3595.769511305616,9191.769511305616,5596,50,50,ba_50,10000,Chao
-999.0,6855.830470335493,12451.830470335493,5596,50,50,ba_50,10000,Turing Geometric
-999.0,1191.3265434691302,6787.32654346913,5596,50,50,ba_50,10000,Schnabel
-999.0,4012.398224024899,9608.398224024899,5596,50,50,ba_50,10000,Zelterman
-999.0,4544.670220604097,10140.670220604097,5596,50,50,ba_50,10000,Chao Lee Jeng 1
-999.0,4706.703608262258,10302.703608262258,5596,50,50,ba_50,10000,Chao Lee Jeng 0
-999.0,6354.088733355044,11950.088733355044,5596,50,50,ba_50,10000,Jackknife k = 4
-999.0,5778.852100340135,11374.852100340135,5596,50,50,ba_50,10000,Jackknife k = 3
-999.0,6751.125142268749,12347.12514226875,5596,50,50,ba_50,10000,Jackknife k = 5
-999.0,7800.978423330078,13396.978423330078,5596,50,50,ba_50,10000,Conway-Maxwell-Poisson
-999.0,2351.19858458039,7947.19858458039,5596,50,50,ba_50,10000,Turing
-999.0,4802.300408163264,10398.300408163264,5596,50,50,ba_50,10000,Jackknife k = 2
-999.0,3077.2000000000007,8673.2,5596,50,50,ba_50,10000,Jackknife k = 1
-999.0,4548.98073793876,10144.98073793876,5596,50,50,ba_50,10000,Chao Lee Jeng 2
-999.0,6.33844199999305e14,6.338442e14,695,50,5,ba_50,10000,Morgan Ridout
-999.0,7.31783999998276e14,7.31784e14,1724,50,10,ba_50,10000,Morgan Ridout
-999.0,3835.3999999999996,6071.4,2236,50,15,ba_50,10000,Morgan Ridout
-999.0,3.6150626e7,3.6153721e7,3095,50,20,ba_50,10000,Morgan Ridout
-999.0,26096.9,29613.9,3517,50,25,ba_50,10000,Morgan Ridout
-999.0,13274.400000000001,17275.4,4001,50,30,ba_50,10000,Morgan Ridout
-999.0,11435.3,15815.3,4380,50,35,ba_50,10000,Morgan Ridout
-999.0,9427.1,14316.1,4889,50,40,ba_50,10000,Morgan Ridout
-999.0,10437.0,15599.0,5162,50,45,ba_50,10000,Morgan Ridout
-999.0,9917.7,15513.7,5596,50,50,ba_50,10000,Morgan Ridout
0.7717770486426175,15197.13928353687,16067.13928353687,870,6,5,ba_50,10000,Pseudolikelihood
-999.0,7659.556818181818,8529.556818181818,870,6,5,ba_50,10000,Chao
-999.0,14027.058620315456,14897.058620315456,870,6,5,ba_50,10000,Turing Geometric
-999.0,4474.303571428572,5344.303571428572,870,6,5,ba_50,10000,Schnabel
-999.0,7689.474068815587,8559.474068815587,870,6,5,ba_50,10000,Zelterman
-999.0,6211.5624622735,7081.5624622735,870,6,5,ba_50,10000,Chao Lee Jeng 1
-999.0,9715.089231881011,10585.089231881011,870,6,5,ba_50,10000,Chao Lee Jeng 0
-999.0,1588.0,2458.0,870,6,5,ba_50,10000,Jackknife k = 4
-999.0,1436.5333333333333,2306.5333333333333,870,6,5,ba_50,10000,Jackknife k = 3
