a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,6306.299999999999,9756.3,3450,29,40,sbm_50,10000,Morgan Ridout
-999.0,6012.799999999999,9815.8,3803,29,45,sbm_50,10000,Morgan Ridout
-999.0,5390.6,9513.6,4123,29,50,sbm_50,10000,Morgan Ridout
1000.0,21515.740457887296,22140.740457887296,625,3,5,sbm_50,10000,Pseudolikelihood
-999.0,21080.88888888889,21705.88888888889,625,3,5,sbm_50,10000,Chao
-999.0,43088.02766112568,43713.02766112568,625,3,5,sbm_50,10000,Turing Geometric
-999.0,16839.777777777777,17464.777777777777,625,3,5,sbm_50,10000,Schnabel
-999.0,21077.910782815557,21702.910782815557,625,3,5,sbm_50,10000,Zelterman
-999.0,16986.174787176802,17611.174787176802,625,3,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,22771.041796920046,23396.041796920046,625,3,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,1220.75,1845.75,625,3,5,sbm_50,10000,Jackknife k = 4
-999.0,1100.25,1725.25,625,3,5,sbm_50,10000,Jackknife k = 3
-999.0,1220.75,1845.75,625,3,5,sbm_50,10000,Jackknife k = 5
-999.0,-1624,-999,625,3,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,17049.286133857633,17674.286133857633,625,3,5,sbm_50,10000,Turing
-999.0,858.3500000000001,1483.3500000000001,625,3,5,sbm_50,10000,Jackknife k = 2
-999.0,492.79999999999995,1117.8,625,3,5,sbm_50,10000,Jackknife k = 1
-999.0,16986.174787176802,17611.174787176802,625,3,5,sbm_50,10000,Chao Lee Jeng 2
1000.0,13200.12035201752,14341.12035201752,1141,3,10,sbm_50,10000,Pseudolikelihood
-999.0,13009.08695652174,14150.08695652174,1141,3,10,sbm_50,10000,Chao
-999.0,26837.65663769165,27978.65663769165,1141,3,10,sbm_50,10000,Turing Geometric
-999.0,11714.645833333334,12855.645833333334,1141,3,10,sbm_50,10000,Schnabel
-999.0,13005.473357565077,14146.473357565077,1141,3,10,sbm_50,10000,Zelterman
-999.0,11752.226387147146,12893.226387147146,1141,3,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,13304.467386239,14445.467386239,1141,3,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,3132.7569444444453,4273.756944444445,1141,3,10,sbm_50,10000,Jackknife k = 4
-999.0,2539.698611111111,3680.698611111111,1141,3,10,sbm_50,10000,Jackknife k = 3
-999.0,3614.8194444444443,4755.819444444444,1141,3,10,sbm_50,10000,Jackknife k = 5
-999.0,8423.73435517444,9564.73435517444,1141,3,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,11770.185308435077,12911.185308435077,1141,3,10,sbm_50,10000,Turing
-999.0,1827.088888888889,2968.088888888889,1141,3,10,sbm_50,10000,Jackknife k = 2
-999.0,984.5999999999999,2125.6,1141,3,10,sbm_50,10000,Jackknife k = 1
-999.0,11762.491654759937,12903.491654759937,1141,3,10,sbm_50,10000,Chao Lee Jeng 2
1.707005331715711,18180.942142937176,19674.942142937176,1494,3,15,sbm_50,10000,Pseudolikelihood
-999.0,11733.42857142857,13227.42857142857,1494,3,15,sbm_50,10000,Chao
-999.0,23278.354807104766,24772.354807104766,1494,3,15,sbm_50,10000,Turing Geometric
-999.0,10268.645833333334,11762.645833333334,1494,3,15,sbm_50,10000,Schnabel
-999.0,11753.465310639285,13247.465310639285,1494,3,15,sbm_50,10000,Zelterman
-999.0,10527.062143299203,12021.062143299203,1494,3,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,11431.669473033342,12925.669473033342,1494,3,15,sbm_50,10000,Chao Lee Jeng 0
-999.0,4347.395604395604,5841.395604395604,1494,3,15,sbm_50,10000,Jackknife k = 4
-999.0,3466.5978021978017,4960.597802197802,1494,3,15,sbm_50,10000,Jackknife k = 3
-999.0,5115.373626373626,6609.373626373626,1494,3,15,sbm_50,10000,Jackknife k = 5
-999.0,31770.097874449224,33264.097874449224,1494,3,15,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,10477.808724480286,11971.808724480286,1494,3,15,sbm_50,10000,Turing
-999.0,2459.6000000000004,3953.6000000000004,1494,3,15,sbm_50,10000,Jackknife k = 2
-999.0,1310.4,2804.4,1494,3,15,sbm_50,10000,Jackknife k = 1
-999.0,10540.180003369698,12034.180003369698,1494,3,15,sbm_50,10000,Chao Lee Jeng 2
4.882300622677391,12128.242579978049,14087.242579978049,1959,3,20,sbm_50,10000,Pseudolikelihood
-999.0,10192.74203821656,12151.74203821656,1959,3,20,sbm_50,10000,Chao
-999.0,20791.811507194798,22750.811507194798,1959,3,20,sbm_50,10000,Turing Geometric
-999.0,9246.868852459016,11205.868852459016,1959,3,20,sbm_50,10000,Schnabel
-999.0,10210.447374570333,12169.447374570333,1959,3,20,sbm_50,10000,Zelterman
-999.0,9404.774871658734,11363.774871658734,1959,3,20,sbm_50,10000,Chao Lee Jeng 1
-999.0,9991.356621675153,11950.356621675153,1959,3,20,sbm_50,10000,Chao Lee Jeng 0
-999.0,5578.853070175439,7537.853070175439,1959,3,20,sbm_50,10000,Jackknife k = 4
-999.0,4459.945467836257,6418.945467836257,1959,3,20,sbm_50,10000,Jackknife k = 3
-999.0,6555.394736842105,8514.394736842105,1959,3,20,sbm_50,10000,Jackknife k = 5
-999.0,18457.095955358684,20416.095955358684,1959,3,20,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,9385.819100403021,11344.819100403021,1959,3,20,sbm_50,10000,Turing
-999.0,3175.7868421052626,5134.786842105263,1959,3,20,sbm_50,10000,Jackknife k = 2
-999.0,1699.5500000000002,3658.55,1959,3,20,sbm_50,10000,Jackknife k = 1
-999.0,9412.167961838544,11371.167961838544,1959,3,20,sbm_50,10000,Chao Lee Jeng 2
1000.0,8811.539486456346,11380.539486456346,2569,3,25,sbm_50,10000,Pseudolikelihood
-999.0,8450.675585284282,11019.675585284282,2569,3,25,sbm_50,10000,Chao
-999.0,18596.424539843756,21165.424539843756,2569,3,25,sbm_50,10000,Turing Geometric
-999.0,8357.046647230321,10926.046647230321,2569,3,25,sbm_50,10000,Schnabel
-999.0,8429.760088003413,10998.760088003413,2569,3,25,sbm_50,10000,Zelterman
-999.0,8289.97375105843,10858.97375105843,2569,3,25,sbm_50,10000,Chao Lee Jeng 1
-999.0,8700.010740298756,11269.010740298756,2569,3,25,sbm_50,10000,Chao Lee Jeng 0
-999.0,6708.551086956522,9277.551086956522,2569,3,25,sbm_50,10000,Jackknife k = 4
-999.0,5464.486739130434,8033.486739130434,2569,3,25,sbm_50,10000,Jackknife k = 3
-999.0,7734.214855072465,10303.214855072465,2569,3,25,sbm_50,10000,Jackknife k = 5
-999.0,6142.795943778066,8711.795943778066,2569,3,25,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,8302.693721492311,10871.693721492311,2569,3,25,sbm_50,10000,Turing
-999.0,3962.621666666666,6531.621666666666,2569,3,25,sbm_50,10000,Jackknife k = 2
-999.0,2158.08,4727.08,2569,3,25,sbm_50,10000,Jackknife k = 1
-999.0,8293.74432723925,10862.74432723925,2569,3,25,sbm_50,10000,Chao Lee Jeng 2
1000.0,8055.804494623654,11022.804494623655,2967,3,30,sbm_50,10000,Pseudolikelihood
-999.0,7956.911250000001,10923.911250000001,2967,3,30,sbm_50,10000,Chao
-999.0,17396.35677176153,20363.35677176153,2967,3,30,sbm_50,10000,Turing Geometric
-999.0,7713.7734693877555,10680.773469387756,2967,3,30,sbm_50,10000,Schnabel
-999.0,7951.943923229403,10918.943923229403,2967,3,30,sbm_50,10000,Zelterman
-999.0,7699.666104855483,10666.666104855483,2967,3,30,sbm_50,10000,Chao Lee Jeng 1
-999.0,8021.671903590985,10988.671903590985,2967,3,30,sbm_50,10000,Chao Lee Jeng 0
-999.0,7366.504102049505,10333.504102049505,2967,3,30,sbm_50,10000,Jackknife k = 4
-999.0,6055.1178160919535,9022.117816091954,2967,3,30,sbm_50,10000,Jackknife k = 3
-999.0,8420.439971416408,11387.439971416408,2967,3,30,sbm_50,10000,Jackknife k = 5
-999.0,7348.752666804796,10315.752666804796,2967,3,30,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7703.367892016755,10670.367892016755,2967,3,30,sbm_50,10000,Turing
-999.0,4433.2402298850575,7400.2402298850575,2967,3,30,sbm_50,10000,Jackknife k = 2
-999.0,2438.8999999999996,5405.9,2967,3,30,sbm_50,10000,Jackknife k = 1
-999.0,7703.109803780893,10670.109803780893,2967,3,30,sbm_50,10000,Chao Lee Jeng 2
1000.0,7244.067830400618,10621.067830400618,3377,3,35,sbm_50,10000,Pseudolikelihood
-999.0,6990.997252747253,10367.997252747253,3377,3,35,sbm_50,10000,Chao
-999.0,15858.820447842088,19235.82044784209,3377,3,35,sbm_50,10000,Turing Geometric
-999.0,7001.829941860466,10378.829941860466,3377,3,35,sbm_50,10000,Schnabel
-999.0,6966.985942522599,10343.985942522599,3377,3,35,sbm_50,10000,Zelterman
-999.0,6912.576058201057,10289.576058201057,3377,3,35,sbm_50,10000,Chao Lee Jeng 1
-999.0,7167.670839872639,10544.670839872639,3377,3,35,sbm_50,10000,Chao Lee Jeng 0
-999.0,7636.129865355233,11013.129865355233,3377,3,35,sbm_50,10000,Jackknife k = 4
-999.0,6413.065648077414,9790.065648077414,3377,3,35,sbm_50,10000,Jackknife k = 3
-999.0,8526.95248758594,11903.95248758594,3377,3,35,sbm_50,10000,Jackknife k = 5
-999.0,5735.003040711017,9112.003040711017,3377,3,35,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6919.6695589234605,10296.66955892346,3377,3,35,sbm_50,10000,Turing
-999.0,4789.512605042018,8166.512605042018,3377,3,35,sbm_50,10000,Jackknife k = 2
-999.0,2684.057142857143,6061.057142857143,3377,3,35,sbm_50,10000,Jackknife k = 1
-999.0,6915.13382755054,10292.13382755054,3377,3,35,sbm_50,10000,Chao Lee Jeng 2
1000.0,6791.836440060031,10501.836440060031,3710,3,40,sbm_50,10000,Pseudolikelihood
-999.0,6626.298632218844,10336.298632218844,3710,3,40,sbm_50,10000,Chao
-999.0,15136.335858803617,18846.335858803617,3710,3,40,sbm_50,10000,Turing Geometric
-999.0,6589.854838709678,10299.854838709678,3710,3,40,sbm_50,10000,Schnabel
-999.0,6607.272556890015,10317.272556890015,3710,3,40,sbm_50,10000,Zelterman
-999.0,6529.304076301187,10239.304076301187,3710,3,40,sbm_50,10000,Chao Lee Jeng 1
-999.0,6744.230922486007,10454.230922486007,3710,3,40,sbm_50,10000,Chao Lee Jeng 0
-999.0,7885.032298847431,11595.03229884743,3710,3,40,sbm_50,10000,Jackknife k = 4
-999.0,6710.836352901484,10420.836352901484,3710,3,40,sbm_50,10000,Jackknife k = 3
-999.0,8678.737515957253,12388.737515957253,3710,3,40,sbm_50,10000,Jackknife k = 5
-999.0,6173.472886603078,9883.472886603078,3710,3,40,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6533.822641443163,10243.822641443163,3710,3,40,sbm_50,10000,Turing
-999.0,5075.453205128206,8785.453205128206,3710,3,40,sbm_50,10000,Jackknife k = 2
-999.0,2879.1749999999993,6589.174999999999,3710,3,40,sbm_50,10000,Jackknife k = 1
-999.0,6531.478808138871,10241.47880813887,3710,3,40,sbm_50,10000,Chao Lee Jeng 2
1000.0,6334.535834550808,10361.535834550808,4027,3,45,sbm_50,10000,Pseudolikelihood
-999.0,6156.536352040817,10183.536352040817,4027,3,45,sbm_50,10000,Chao
-999.0,14321.139021437779,18348.13902143778,4027,3,45,sbm_50,10000,Turing Geometric
-999.0,6171.535880708294,10198.535880708294,4027,3,45,sbm_50,10000,Schnabel
-999.0,6134.664280107401,10161.664280107401,4027,3,45,sbm_50,10000,Zelterman
-999.0,6096.894241541566,10123.894241541566,4027,3,45,sbm_50,10000,Chao Lee Jeng 1
-999.0,6278.744765258376,10305.744765258376,4027,3,45,sbm_50,10000,Chao Lee Jeng 0
-999.0,7932.540105652313,11959.540105652313,4027,3,45,sbm_50,10000,Jackknife k = 4
-999.0,6864.580925534414,10891.580925534414,4027,3,45,sbm_50,10000,Jackknife k = 3
-999.0,8578.55141475665,12605.55141475665,4027,3,45,sbm_50,10000,Jackknife k = 5
-999.0,5694.026970900277,9721.026970900277,4027,3,45,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6101.076966674918,10128.076966674918,4027,3,45,sbm_50,10000,Turing
-999.0,5274.737373737375,9301.737373737375,4027,3,45,sbm_50,10000,Jackknife k = 2
-999.0,3037.9555555555553,7064.955555555555,4027,3,45,sbm_50,10000,Jackknife k = 1
-999.0,6098.777896142927,10125.777896142927,4027,3,45,sbm_50,10000,Chao Lee Jeng 2
1000.0,5915.696245391888,10225.696245391888,4310,3,50,sbm_50,10000,Pseudolikelihood
-999.0,5828.435754189944,10138.435754189944,4310,3,50,sbm_50,10000,Chao
-999.0,13618.434061284504,17928.434061284504,4310,3,50,sbm_50,10000,Turing Geometric
-999.0,5785.4899068322975,10095.489906832297,4310,3,50,sbm_50,10000,Schnabel
-999.0,5820.293973315713,10130.293973315713,4310,3,50,sbm_50,10000,Zelterman
-999.0,5724.133014207875,10034.133014207875,4310,3,50,sbm_50,10000,Chao Lee Jeng 1
-999.0,5879.761505116316,10189.761505116316,4310,3,50,sbm_50,10000,Chao Lee Jeng 0
-999.0,7967.32104175713,12277.32104175713,4310,3,50,sbm_50,10000,Jackknife k = 4
-999.0,6972.664336734693,11282.664336734693,4310,3,50,sbm_50,10000,Jackknife k = 3
-999.0,8533.229462838328,12843.229462838328,4310,3,50,sbm_50,10000,Jackknife k = 5
-999.0,5742.18793287544,10052.18793287544,4310,3,50,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,5726.148838847172,10036.148838847172,4310,3,50,sbm_50,10000,Turing
-999.0,5424.534693877551,9734.534693877551,4310,3,50,sbm_50,10000,Jackknife k = 2
-999.0,3165.3999999999996,7475.4,4310,3,50,sbm_50,10000,Jackknife k = 1
-999.0,5725.857871381368,10035.857871381368,4310,3,50,sbm_50,10000,Chao Lee Jeng 2
-999.0,17076.3,17701.3,625,3,5,sbm_50,10000,Morgan Ridout
-999.0,11780.3,12921.3,1141,3,10,sbm_50,10000,Morgan Ridout
-999.0,29932.3,31426.3,1494,3,15,sbm_50,10000,Morgan Ridout
-999.0,7.25222748e9,7.252229439e9,1959,3,20,sbm_50,10000,Morgan Ridout
-999.0,8380.2,10949.2,2569,3,25,sbm_50,10000,Morgan Ridout
-999.0,7712.799999999999,10679.8,2967,3,30,sbm_50,10000,Morgan Ridout
-999.0,6966.200000000001,10343.2,3377,3,35,sbm_50,10000,Morgan Ridout
-999.0,6554.9,10264.9,3710,3,40,sbm_50,10000,Morgan Ridout
-999.0,6129.9,10156.9,4027,3,45,sbm_50,10000,Morgan Ridout
-999.0,5736.6,10046.6,4310,3,50,sbm_50,10000,Morgan Ridout
1000.0,16593.330970378815,17041.330970378815,448,30,5,sbm_50,10000,Pseudolikelihood
-999.0,16280.333333333336,16728.333333333336,448,30,5,sbm_50,10000,Chao
-999.0,33225.16659939754,33673.16659939754,448,30,5,sbm_50,10000,Turing Geometric
-999.0,12552.666666666666,13000.666666666666,448,30,5,sbm_50,10000,Schnabel
-999.0,16278.346895542658,16726.346895542658,448,30,5,sbm_50,10000,Zelterman
-999.0,13127.42120994513,13575.42120994513,448,30,5,sbm_50,10000,Chao Lee Jeng 1
-999.0,17938.57260182853,18386.57260182853,448,30,5,sbm_50,10000,Chao Lee Jeng 0
-999.0,876.5,1324.5,448,30,5,sbm_50,10000,Jackknife k = 4
-999.0,789.8999999999999,1237.8999999999999,448,30,5,sbm_50,10000,Jackknife k = 3
-999.0,876.5,1324.5,448,30,5,sbm_50,10000,Jackknife k = 5
-999.0,-1447,-999,448,30,5,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,13156.716679783884,13604.716679783884,448,30,5,sbm_50,10000,Turing
-999.0,616.0999999999999,1064.1,448,30,5,sbm_50,10000,Jackknife k = 2
-999.0,353.6,801.6,448,30,5,sbm_50,10000,Jackknife k = 1
-999.0,13127.42120994513,13575.42120994513,448,30,5,sbm_50,10000,Chao Lee Jeng 2
1000.0,12085.322363761989,13081.322363761989,996,30,10,sbm_50,10000,Pseudolikelihood
-999.0,11424.2,12420.2,996,30,10,sbm_50,10000,Chao
-999.0,24292.39596455202,25288.39596455202,996,30,10,sbm_50,10000,Turing Geometric
-999.0,10674.375,11670.375,996,30,10,sbm_50,10000,Schnabel
-999.0,11411.144796198849,12407.144796198849,996,30,10,sbm_50,10000,Zelterman
-999.0,10612.38,11608.38,996,30,10,sbm_50,10000,Chao Lee Jeng 1
-999.0,11986.322930091013,12982.322930091013,996,30,10,sbm_50,10000,Chao Lee Jeng 0
-999.0,2736.8888888888887,3732.8888888888887,996,30,10,sbm_50,10000,Jackknife k = 4
-999.0,2219.288888888889,3215.288888888889,996,30,10,sbm_50,10000,Jackknife k = 3
-999.0,3157.1111111111113,4153.111111111111,996,30,10,sbm_50,10000,Jackknife k = 5
-999.0,-1995,-999,996,30,10,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,10663.587826179357,11659.587826179357,996,30,10,sbm_50,10000,Turing
-999.0,1596.7555555555555,2592.7555555555555,996,30,10,sbm_50,10000,Jackknife k = 2
-999.0,860.4000000000001,1856.4,996,30,10,sbm_50,10000,Jackknife k = 1
-999.0,10612.38,11608.38,996,30,10,sbm_50,10000,Chao Lee Jeng 2
1000.0,10233.534216444734,11776.534216444734,1543,30,15,sbm_50,10000,Pseudolikelihood
-999.0,9913.923076923076,11456.923076923076,1543,30,15,sbm_50,10000,Chao
-999.0,21072.21462915877,22615.21462915877,1543,30,15,sbm_50,10000,Turing Geometric
-999.0,9400.414414414414,10943.414414414414,1543,30,15,sbm_50,10000,Schnabel
-999.0,9899.752989887476,11442.752989887476,1543,30,15,sbm_50,10000,Zelterman
-999.0,9417.320605129598,10960.320605129598,1543,30,15,sbm_50,10000,Chao Lee Jeng 1
-999.0,10223.357967047006,11766.357967047006,1543,30,15,sbm_50,10000,Chao Lee Jeng 0
-999.0,4362.303998778999,5905.303998778999,1543,30,15,sbm_50,10000,Jackknife k = 4
-999.0,3502.599267399268,5045.599267399268,1543,30,15,sbm_50,10000,Jackknife k = 3
-999.0,5095.737148962149,6638.737148962149,1543,30,15,sbm_50,10000,Jackknife k = 5
-999.0,17053.770427351996,18596.770427351996,1543,30,15,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,9437.457399911924,10980.457399911924,1543,30,15,sbm_50,10000,Turing
-999.0,2501.104761904762,4044.104761904762,1543,30,15,sbm_50,10000,Jackknife k = 2
-999.0,1340.2666666666664,2883.2666666666664,1543,30,15,sbm_50,10000,Jackknife k = 1
-999.0,9420.456598606923,10963.456598606923,1543,30,15,sbm_50,10000,Chao Lee Jeng 2
4.077337908768163,11027.09942952329,12973.09942952329,1946,30,20,sbm_50,10000,Pseudolikelihood
-999.0,8870.830459770115,10816.830459770115,1946,30,20,sbm_50,10000,Chao
-999.0,18279.77560150966,20225.77560150966,1946,30,20,sbm_50,10000,Turing Geometric
-999.0,8094.497560975609,10040.49756097561,1946,30,20,sbm_50,10000,Schnabel
-999.0,8884.161759246983,10830.161759246983,1946,30,20,sbm_50,10000,Zelterman
-999.0,8215.837266058004,10161.837266058004,1946,30,20,sbm_50,10000,Chao Lee Jeng 1
-999.0,8740.446070312131,10686.446070312131,1946,30,20,sbm_50,10000,Chao Lee Jeng 0
-999.0,5391.3004299965605,7337.3004299965605,1946,30,20,sbm_50,10000,Jackknife k = 4
-999.0,4333.150584795322,6279.150584795322,1946,30,20,sbm_50,10000,Jackknife k = 3
-999.0,6300.999733402134,8246.999733402134,1946,30,20,sbm_50,10000,Jackknife k = 5
-999.0,12503.896594337111,14449.896594337111,1946,30,20,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,8198.78843359552,10144.78843359552,1946,30,20,sbm_50,10000,Turing
-999.0,3102.0921052631584,5048.092105263158,1946,30,20,sbm_50,10000,Jackknife k = 2
-999.0,1669.1499999999996,3615.1499999999996,1946,30,20,sbm_50,10000,Jackknife k = 1
-999.0,8222.26684814771,10168.26684814771,1946,30,20,sbm_50,10000,Chao Lee Jeng 2
6.345333514935877,9298.877700456835,11686.877700456835,2388,30,25,sbm_50,10000,Pseudolikelihood
-999.0,8172.13670411985,10560.13670411985,2388,30,25,sbm_50,10000,Chao
-999.0,16926.838041078292,19314.838041078292,2388,30,25,sbm_50,10000,Turing Geometric
-999.0,7450.665662650603,9838.665662650603,2388,30,25,sbm_50,10000,Schnabel
-999.0,8198.634226167036,10586.634226167036,2388,30,25,sbm_50,10000,Zelterman
-999.0,7563.282278229852,9951.282278229852,2388,30,25,sbm_50,10000,Chao Lee Jeng 1
-999.0,7946.087968212452,10334.087968212452,2388,30,25,sbm_50,10000,Chao Lee Jeng 0
-999.0,6316.384054677208,8704.384054677208,2388,30,25,sbm_50,10000,Jackknife k = 4
-999.0,5113.604420289855,7501.604420289855,2388,30,25,sbm_50,10000,Jackknife k = 3
-999.0,7338.835767457182,9726.835767457182,2388,30,25,sbm_50,10000,Jackknife k = 5
-999.0,12293.269730441467,14681.269730441467,2388,30,25,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,7546.044915803375,9934.044915803375,2388,30,25,sbm_50,10000,Turing
-999.0,3691.915,6079.915,2388,30,25,sbm_50,10000,Jackknife k = 2
-999.0,2005.4399999999996,4393.44,2388,30,25,sbm_50,10000,Jackknife k = 1
-999.0,7568.703546982175,9956.703546982175,2388,30,25,sbm_50,10000,Chao Lee Jeng 2
1000.0,7084.505689386244,9888.505689386244,2804,30,30,sbm_50,10000,Pseudolikelihood
-999.0,6892.616625310173,9696.616625310173,2804,30,30,sbm_50,10000,Chao
-999.0,15331.352035210424,18135.352035210424,2804,30,30,sbm_50,10000,Turing Geometric
-999.0,6801.738866396761,9605.738866396761,2804,30,30,sbm_50,10000,Schnabel
-999.0,6877.535984049398,9681.535984049398,2804,30,30,sbm_50,10000,Zelterman
-999.0,6741.476704039867,9545.476704039867,2804,30,30,sbm_50,10000,Chao Lee Jeng 1
-999.0,7027.183610077473,9831.183610077473,2804,30,30,sbm_50,10000,Chao Lee Jeng 0
-999.0,6738.999584929756,9542.999584929756,2804,30,30,sbm_50,10000,Jackknife k = 4
-999.0,5581.68567323481,8385.68567323481,2804,30,30,sbm_50,10000,Jackknife k = 3
-999.0,7638.778594234629,10442.778594234629,2804,30,30,sbm_50,10000,Jackknife k = 5
-999.0,5717.557099033693,8521.557099033693,2804,30,30,sbm_50,10000,Conway-Maxwell-Poisson
-999.0,6747.864742016134,9551.864742016134,2804,30,30,sbm_50,10000,Turing
-999.0,4115.136781609195,6919.136781609195,2804,30,30,sbm_50,10000,Jackknife k = 2
-999.0,2278.4333333333334,5082.433333333333,2804,30,30,sbm_50,10000,Jackknife k = 1
-999.0,6744.462646900996,9548.462646900996,2804,30,30,sbm_50,10000,Chao Lee Jeng 2
1000.0,6821.682557256656,10030.682557256656,3209,30,35,sbm_50,10000,Pseudolikelihood
-999.0,6770.964705882354,9979.964705882354,3209,30,35,sbm_50,10000,Chao
-999.0,15051.959482574548,18260.959482574548,3209,30,35,sbm_50,10000,Turing Geometric
-999.0,6557.424886191198,9766.424886191198,3209,30,35,sbm_50,10000,Schnabel
-999.0,6766.9263133990935,9975.926313399093,3209,30,35,sbm_50,10000,Zelterman
-999.0,6564.683380867977,9773.683380867977,3209,30,35,sbm_50,10000,Chao Lee Jeng 1
-999.0,6807.589532495798,10016.589532495798,3209,30,35,sbm_50,10000,Chao Lee Jeng 0
-999.0,7326.2345246052955,10535.234524605296,3209,30,35,sbm_50,10000,Jackknife k = 4
-999.0,6128.746269416859,9337.746269416859,3209,30,35,sbm_50,10000,Jackknife k = 3
-999.0,8221.79700073211,11430.79700073211,3209,30,35,sbm_50,10000,Jackknife k = 5
-999.0,6726.332495010174,9935.332495010174,3209,30,35,sbm_50,10000,Conway-Maxwell-Poisson
