a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,1315.1599999999999,2912.16,1597,10,50,ba_25,10000,Jackknife k = 1
-999.0,7478.675055514153,9075.675055514153,1597,10,50,ba_25,10000,Chao Lee Jeng 2
-999.0,2.98981427365e11,2.98981427537e11,172,10,5,ba_25,10000,Morgan Ridout
-999.0,554151.6,554634.6,483,10,10,ba_25,10000,Morgan Ridout
-999.0,62078.6,62639.6,561,10,15,ba_25,10000,Morgan Ridout
-999.0,1383.1999999999998,2140.2,757,10,20,ba_25,10000,Morgan Ridout
-999.0,1627.6999999999998,2463.7,836,10,25,ba_25,10000,Morgan Ridout
-999.0,2464.8,3554.8,1090,10,30,ba_25,10000,Morgan Ridout
-999.0,4.183499999998755e15,4.1835e15,1245,10,35,ba_25,10000,Morgan Ridout
-999.0,6.516047906e9,6.516049288e9,1382,10,40,ba_25,10000,Morgan Ridout
-999.0,14744.8,16198.8,1454,10,45,ba_25,10000,Morgan Ridout
-999.0,12961.3,14558.3,1597,10,50,ba_25,10000,Morgan Ridout
1000.0,26427.360583669553,26826.360583669553,399,11,5,ba_25,10000,Pseudolikelihood
-999.0,26136.0,26535.0,399,11,5,ba_25,10000,Chao
-999.0,52866.74998939989,53265.74998939989,399,11,5,ba_25,10000,Turing Geometric
-999.0,7825.0,8224.0,399,11,5,ba_25,10000,Schnabel
-999.0,26135.003785951256,26534.003785951256,399,11,5,ba_25,10000,Zelterman
-999.0,75029.66710078501,75428.66710078501,399,11,5,ba_25,10000,Chao Lee Jeng 1
-999.0,160003.36760069072,160402.36760069072,399,11,5,ba_25,10000,Chao Lee Jeng 0
-999.0,788.25,1187.25,399,11,5,ba_25,10000,Jackknife k = 4
-999.0,709.9500000000003,1108.9500000000003,399,11,5,ba_25,10000,Jackknife k = 3
-999.0,788.25,1187.25,399,11,5,ba_25,10000,Jackknife k = 5
-999.0,-1398,-999,399,11,5,ba_25,10000,Conway-Maxwell-Poisson
-999.0,21027.525002066926,21426.525002066926,399,11,5,ba_25,10000,Turing
-999.0,553.05,952.05,399,11,5,ba_25,10000,Jackknife k = 2
-999.0,316.79999999999995,715.8,399,11,5,ba_25,10000,Jackknife k = 1
-999.0,75029.66710078501,75428.66710078501,399,11,5,ba_25,10000,Chao Lee Jeng 2
1000.0,7478.312534072266,7940.312534072266,462,11,10,ba_25,10000,Pseudolikelihood
-999.0,7168.0,7630.0,462,11,10,ba_25,10000,Chao
-999.0,15011.499196141427,15473.499196141427,462,11,10,ba_25,10000,Turing Geometric
-999.0,3507.4285714285716,3969.4285714285716,462,11,10,ba_25,10000,Schnabel
-999.0,7163.40609335767,7625.40609335767,462,11,10,ba_25,10000,Zelterman
-999.0,10509.816480417208,10971.816480417208,462,11,10,ba_25,10000,Chao Lee Jeng 1
-999.0,14259.283762064271,14721.283762064271,462,11,10,ba_25,10000,Chao Lee Jeng 0
-999.0,1298.111111111111,1760.111111111111,462,11,10,ba_25,10000,Jackknife k = 4
-999.0,1048.9111111111113,1510.9111111111113,462,11,10,ba_25,10000,Jackknife k = 3
-999.0,1501.888888888889,1963.888888888889,462,11,10,ba_25,10000,Jackknife k = 5
-999.0,-1461,-999,462,11,10,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6630.1926760171245,7092.1926760171245,462,11,10,ba_25,10000,Turing
-999.0,751.6444444444444,1213.6444444444444,462,11,10,ba_25,10000,Jackknife k = 2
-999.0,403.20000000000005,865.2,462,11,10,ba_25,10000,Jackknife k = 1
-999.0,10509.816480417208,10971.816480417208,462,11,10,ba_25,10000,Chao Lee Jeng 2
1000.0,6354.904489350399,6902.904489350399,548,11,15,ba_25,10000,Pseudolikelihood
-999.0,5991.847826086957,6539.847826086957,548,11,15,ba_25,10000,Chao
-999.0,12776.94311771545,13324.94311771545,548,11,15,ba_25,10000,Turing Geometric
-999.0,3910.260869565217,4458.260869565217,548,11,15,ba_25,10000,Schnabel
-999.0,5984.348584052812,6532.348584052812,548,11,15,ba_25,10000,Zelterman
-999.0,6728.5690572612675,7276.5690572612675,548,11,15,ba_25,10000,Chao Lee Jeng 1
-999.0,7818.198963541934,8366.198963541934,548,11,15,ba_25,10000,Chao Lee Jeng 0
-999.0,1655.2619047619046,2203.2619047619046,548,11,15,ba_25,10000,Jackknife k = 4
-999.0,1313.6333333333334,1861.6333333333334,548,11,15,ba_25,10000,Jackknife k = 3
-999.0,1954.8809523809523,2502.8809523809523,548,11,15,ba_25,10000,Jackknife k = 5
-999.0,-1547,-999,548,11,15,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5819.654180192379,6367.654180192379,548,11,15,ba_25,10000,Turing
-999.0,926.4904761904761,1474.490476190476,548,11,15,ba_25,10000,Jackknife k = 2
-999.0,490.0,1038.0,548,11,15,ba_25,10000,Jackknife k = 1
-999.0,6728.5690572612675,7276.5690572612675,548,11,15,ba_25,10000,Chao Lee Jeng 2
1000.0,6292.376894381236,6947.376894381236,655,11,20,ba_25,10000,Pseudolikelihood
-999.0,5861.878787878788,6516.878787878788,655,11,20,ba_25,10000,Chao
-999.0,12665.002333830793,13320.002333830793,655,11,20,ba_25,10000,Turing Geometric
-999.0,4535.545454545455,5190.545454545455,655,11,20,ba_25,10000,Schnabel
-999.0,5851.1695019635345,6506.1695019635345,655,11,20,ba_25,10000,Zelterman
-999.0,6104.956027696913,6759.956027696913,655,11,20,ba_25,10000,Chao Lee Jeng 1
-999.0,6661.181499219777,7316.181499219777,655,11,20,ba_25,10000,Chao Lee Jeng 0
-999.0,2026.3289473684208,2681.328947368421,655,11,20,ba_25,10000,Jackknife k = 4
-999.0,1599.592105263158,2254.592105263158,655,11,20,ba_25,10000,Jackknife k = 3
-999.0,2406.8552631578946,3061.8552631578946,655,11,20,ba_25,10000,Jackknife k = 5
-999.0,-1654,-999,655,11,20,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5848.4245987056,6503.4245987056,655,11,20,ba_25,10000,Turing
-999.0,1122.5631578947368,1777.5631578947368,655,11,20,ba_25,10000,Jackknife k = 2
-999.0,590.9000000000001,1245.9,655,11,20,ba_25,10000,Jackknife k = 1
-999.0,6104.956027696913,6759.956027696913,655,11,20,ba_25,10000,Chao Lee Jeng 2
0.9227893642401913,14345.729266784072,15158.729266784072,813,11,25,ba_25,10000,Pseudolikelihood
-999.0,7021.714285714285,7834.714285714285,813,11,25,ba_25,10000,Chao
-999.0,13822.499841743067,14635.499841743067,813,11,25,ba_25,10000,Turing Geometric
-999.0,5337.604166666667,6150.604166666667,813,11,25,ba_25,10000,Schnabel
-999.0,7034.051536365412,7847.051536365412,813,11,25,ba_25,10000,Zelterman
-999.0,6726.887975540851,7539.887975540851,813,11,25,ba_25,10000,Chao Lee Jeng 1
-999.0,7156.945998444246,7969.945998444246,813,11,25,ba_25,10000,Chao Lee Jeng 0
-999.0,2570.0967391304353,3383.0967391304353,813,11,25,ba_25,10000,Jackknife k = 4
-999.0,2015.6647826086955,2828.6647826086955,813,11,25,ba_25,10000,Jackknife k = 3
-999.0,3075.6054347826093,3888.6054347826093,813,11,25,ba_25,10000,Jackknife k = 5
-999.0,22169.144083473693,22982.144083473693,813,11,25,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6429.626345307127,7242.626345307127,813,11,25,ba_25,10000,Turing
-999.0,1406.81,2219.81,813,11,25,ba_25,10000,Jackknife k = 2
-999.0,737.28,1550.28,813,11,25,ba_25,10000,Jackknife k = 1
-999.0,6730.578138288745,7543.578138288745,813,11,25,ba_25,10000,Chao Lee Jeng 2
1.1384964407822844,13080.323627413885,13974.323627413885,894,11,30,ba_25,10000,Pseudolikelihood
-999.0,7217.15306122449,8111.15306122449,894,11,30,ba_25,10000,Chao
-999.0,14103.340471289146,14997.340471289146,894,11,30,ba_25,10000,Turing Geometric
-999.0,5615.298245614035,6509.298245614035,894,11,30,ba_25,10000,Schnabel
-999.0,7233.658959524078,8127.658959524078,894,11,30,ba_25,10000,Zelterman
-999.0,6833.347563058627,7727.347563058627,894,11,30,ba_25,10000,Chao Lee Jeng 1
-999.0,7175.211076108008,8069.211076108008,894,11,30,ba_25,10000,Chao Lee Jeng 0
-999.0,2849.486042692939,3743.486042692939,894,11,30,ba_25,10000,Jackknife k = 4
-999.0,2230.23776683087,3124.23776683087,894,11,30,ba_25,10000,Jackknife k = 3
-999.0,3417.7208538587847,4311.720853858785,894,11,30,ba_25,10000,Jackknife k = 5
-999.0,25690.791097346402,26584.791097346402,894,11,30,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6592.922535308056,7486.922535308056,894,11,30,ba_25,10000,Turing
-999.0,1553.743678160919,2447.743678160919,894,11,30,ba_25,10000,Jackknife k = 2
-999.0,812.9666666666667,1706.9666666666667,894,11,30,ba_25,10000,Jackknife k = 1
-999.0,6836.145013015702,7730.145013015702,894,11,30,ba_25,10000,Chao Lee Jeng 2
0.6579622152650938,15699.83694188241,16716.836941882408,1017,11,35,ba_25,10000,Pseudolikelihood
-999.0,7072.507936507936,8089.507936507936,1017,11,35,ba_25,10000,Chao
-999.0,12797.374753490021,13814.374753490021,1017,11,35,ba_25,10000,Turing Geometric
-999.0,5132.951807228916,6149.951807228916,1017,11,35,ba_25,10000,Schnabel
-999.0,7122.237184391925,8139.237184391925,1017,11,35,ba_25,10000,Zelterman
-999.0,6284.344114480176,7301.344114480176,1017,11,35,ba_25,10000,Chao Lee Jeng 1
-999.0,6545.296307304686,7562.296307304686,1017,11,35,ba_25,10000,Chao Lee Jeng 0
-999.0,3212.8071046600453,4229.807104660045,1017,11,35,ba_25,10000,Jackknife k = 4
-999.0,2510.7451235039475,3527.7451235039475,1017,11,35,ba_25,10000,Jackknife k = 3
-999.0,3865.8888464476704,4882.88884644767,1017,11,35,ba_25,10000,Jackknife k = 5
-999.0,62212.40257517826,63229.40257517826,1017,11,35,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5964.543260000834,6981.543260000834,1017,11,35,ba_25,10000,Turing
-999.0,1749.432773109244,2766.432773109244,1017,11,35,ba_25,10000,Jackknife k = 2
-999.0,917.0285714285715,1934.0285714285715,1017,11,35,ba_25,10000,Jackknife k = 1
-999.0,6287.920140879654,7304.920140879654,1017,11,35,ba_25,10000,Chao Lee Jeng 2
0.627237303275635,15953.701212880607,17163.70121288061,1210,11,40,ba_25,10000,Pseudolikelihood
-999.0,7347.148809523809,8557.14880952381,1210,11,40,ba_25,10000,Chao
-999.0,12967.98675007854,14177.98675007854,1210,11,40,ba_25,10000,Turing Geometric
-999.0,5220.1949152542375,6430.1949152542375,1210,11,40,ba_25,10000,Schnabel
-999.0,7412.086955174513,8622.086955174513,1210,11,40,ba_25,10000,Zelterman
-999.0,6566.223551849598,7776.223551849598,1210,11,40,ba_25,10000,Chao Lee Jeng 1
-999.0,6820.888716402879,8030.888716402879,1210,11,40,ba_25,10000,Chao Lee Jeng 0
-999.0,3761.753878980194,4971.753878980194,1210,11,40,ba_25,10000,Jackknife k = 4
-999.0,2949.4267206477734,4159.426720647773,1210,11,40,ba_25,10000,Jackknife k = 3
-999.0,4508.777988552824,5718.777988552824,1210,11,40,ba_25,10000,Jackknife k = 5
-999.0,42930.97659681997,44140.97659681997,1210,11,40,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6025.8875776366085,7235.8875776366085,1210,11,40,ba_25,10000,Turing
-999.0,2060.921153846154,3270.921153846154,1210,11,40,ba_25,10000,Jackknife k = 2
-999.0,1083.225,2293.225,1210,11,40,ba_25,10000,Jackknife k = 1
-999.0,6568.972122186261,7778.972122186261,1210,11,40,ba_25,10000,Chao Lee Jeng 2
0.7939488317694072,14117.119714040979,15389.119714040979,1272,11,45,ba_25,10000,Pseudolikelihood
-999.0,7457.280219780219,8729.28021978022,1272,11,45,ba_25,10000,Chao
-999.0,13272.558500663272,14544.558500663272,1272,11,45,ba_25,10000,Turing Geometric
-999.0,5392.6614173228345,6664.6614173228345,1272,11,45,ba_25,10000,Schnabel
-999.0,7522.7507269336675,8794.750726933667,1272,11,45,ba_25,10000,Zelterman
-999.0,6655.9793998530695,7927.9793998530695,1272,11,45,ba_25,10000,Chao Lee Jeng 1
-999.0,6879.451411478343,8151.451411478343,1272,11,45,ba_25,10000,Chao Lee Jeng 0
-999.0,3956.7076574157973,5228.707657415797,1272,11,45,ba_25,10000,Jackknife k = 4
-999.0,3101.9240897345544,4373.924089734554,1272,11,45,ba_25,10000,Jackknife k = 3
-999.0,4743.451541711581,6015.451541711581,1272,11,45,ba_25,10000,Jackknife k = 5
-999.0,40810.54890718138,42082.54890718138,1272,11,45,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6178.828944400391,7450.828944400391,1272,11,45,ba_25,10000,Turing
-999.0,2167.3540404040405,3439.3540404040405,1272,11,45,ba_25,10000,Jackknife k = 2
-999.0,1139.1111111111113,2411.1111111111113,1272,11,45,ba_25,10000,Jackknife k = 1
-999.0,6658.1215199570215,7930.1215199570215,1272,11,45,ba_25,10000,Chao Lee Jeng 2
0.5609021337729595,16963.28085352365,18384.28085352365,1421,11,50,ba_25,10000,Pseudolikelihood
-999.0,7253.491228070176,8674.491228070176,1421,11,50,ba_25,10000,Chao
-999.0,12855.99659947663,14276.99659947663,1421,11,50,ba_25,10000,Turing Geometric
-999.0,5206.915151515152,6627.915151515152,1421,11,50,ba_25,10000,Schnabel
-999.0,7325.422162734369,8746.422162734369,1421,11,50,ba_25,10000,Zelterman
-999.0,6537.818561981868,7958.818561981868,1421,11,50,ba_25,10000,Chao Lee Jeng 1
-999.0,6742.720580713247,8163.720580713247,1421,11,50,ba_25,10000,Chao Lee Jeng 0
-999.0,4308.829845672311,5729.829845672311,1421,11,50,ba_25,10000,Jackknife k = 4
-999.0,3400.1913180272113,4821.191318027211,1421,11,50,ba_25,10000,Jackknife k = 3
-999.0,5119.179558181044,6540.179558181044,1421,11,50,ba_25,10000,Jackknife k = 5
-999.0,42361.83749685365,43782.83749685365,1421,11,50,ba_25,10000,Conway-Maxwell-Poisson
-999.0,5956.318080009313,7377.318080009313,1421,11,50,ba_25,10000,Turing
-999.0,2387.633469387755,3808.633469387755,1421,11,50,ba_25,10000,Jackknife k = 2
-999.0,1260.2799999999997,2681.2799999999997,1421,11,50,ba_25,10000,Jackknife k = 1
-999.0,6539.2294501561455,7960.2294501561455,1421,11,50,ba_25,10000,Chao Lee Jeng 2
-999.0,21000.1,21399.1,399,11,5,ba_25,10000,Morgan Ridout
-999.0,6676.8,7138.8,462,11,10,ba_25,10000,Morgan Ridout
-999.0,5888.7,6436.7,548,11,15,ba_25,10000,Morgan Ridout
-999.0,5939.8,6594.8,655,11,20,ba_25,10000,Morgan Ridout
-999.0,19554.8,20367.8,813,11,25,ba_25,10000,Morgan Ridout
-999.0,27220.3,28114.3,894,11,30,ba_25,10000,Morgan Ridout
-999.0,2.512983e6,2.514e6,1017,11,35,ba_25,10000,Morgan Ridout
-999.0,19115.2,20325.2,1210,11,40,ba_25,10000,Morgan Ridout
-999.0,36113.7,37385.7,1272,11,45,ba_25,10000,Morgan Ridout
-999.0,8507.0,9928.0,1421,11,50,ba_25,10000,Morgan Ridout
1000.0,20153.829615631803,20354.829615631803,201,12,5,ba_25,10000,Pseudolikelihood
-999.0,20000.0,20201.0,201,12,5,ba_25,10000,Chao
-999.0,40300.24999845313,40501.24999845313,201,12,5,ba_25,10000,Turing Geometric
-999.0,14192.0,14393.0,201,12,5,ba_25,10000,Schnabel
-999.0,19999.66749972094,20200.66749972094,201,12,5,ba_25,10000,Zelterman
-999.0,16282.429633586777,16483.429633586777,201,12,5,ba_25,10000,Chao Lee Jeng 1
-999.0,23383.35863234993,23584.35863234993,201,12,5,ba_25,10000,Chao Lee Jeng 0
-999.0,398.75,599.75,201,12,5,ba_25,10000,Jackknife k = 4
-999.0,359.04999999999995,560.05,201,12,5,ba_25,10000,Jackknife k = 3
-999.0,398.75,599.75,201,12,5,ba_25,10000,Jackknife k = 5
-999.0,-1200,-999,201,12,5,ba_25,10000,Conway-Maxwell-Poisson
-999.0,16059.975000301725,16260.975000301725,201,12,5,ba_25,10000,Turing
-999.0,279.55,480.55,201,12,5,ba_25,10000,Jackknife k = 2
-999.0,160.0,361.0,201,12,5,ba_25,10000,Jackknife k = 1
-999.0,16282.429633586777,16483.429633586777,201,12,5,ba_25,10000,Chao Lee Jeng 2
1000.0,12389.595351523212,12705.595351523212,316,12,10,ba_25,10000,Pseudolikelihood
-999.0,12168.0,12484.0,316,12,10,ba_25,10000,Chao
-999.0,24804.999959939058,25120.999959939058,316,12,10,ba_25,10000,Turing Geometric
-999.0,10436.75,10752.75,316,12,10,ba_25,10000,Schnabel
-999.0,12166.67520627652,12482.67520627652,316,12,10,ba_25,10000,Zelterman
-999.0,11090.307523216956,11406.307523216956,316,12,10,ba_25,10000,Chao Lee Jeng 1
-999.0,12679.71681371734,12995.71681371734,316,12,10,ba_25,10000,Chao Lee Jeng 0
-999.0,922.8888888888889,1238.888888888889,316,12,10,ba_25,10000,Jackknife k = 4
-999.0,741.2888888888888,1057.2888888888888,316,12,10,ba_25,10000,Jackknife k = 3
-999.0,1073.111111111111,1389.111111111111,316,12,10,ba_25,10000,Jackknife k = 5
-999.0,-1315,-999,316,12,10,ba_25,10000,Conway-Maxwell-Poisson
-999.0,11075.940744898557,11391.940744898557,316,12,10,ba_25,10000,Turing
-999.0,527.5555555555555,843.5555555555555,316,12,10,ba_25,10000,Jackknife k = 2
-999.0,280.79999999999995,596.8,316,12,10,ba_25,10000,Jackknife k = 1
-999.0,11090.307523216956,11406.307523216956,316,12,10,ba_25,10000,Chao Lee Jeng 2
0.553893592687603,18102.728548987336,18788.728548987336,686,12,15,ba_25,10000,Pseudolikelihood
-999.0,9870.022727272728,10556.022727272728,686,12,15,ba_25,10000,Chao
-999.0,14918.323293531274,15604.323293531274,686,12,15,ba_25,10000,Turing Geometric
-999.0,5648.828571428571,6334.828571428571,686,12,15,ba_25,10000,Schnabel
-999.0,9935.225701631827,10621.225701631827,686,12,15,ba_25,10000,Zelterman
-999.0,9076.614830482598,9762.614830482598,686,12,15,ba_25,10000,Chao Lee Jeng 1
-999.0,10273.458898736291,10959.458898736291,686,12,15,ba_25,10000,Chao Lee Jeng 0
-999.0,2109.17206959707,2795.17206959707,686,12,15,ba_25,10000,Jackknife k = 4
-999.0,1665.5326007326012,2351.532600732601,686,12,15,ba_25,10000,Jackknife k = 3
-999.0,2501.390934065934,3187.390934065934,686,12,15,ba_25,10000,Jackknife k = 5
-999.0,460926.66716975387,461612.66716975387,686,12,15,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6783.258015443614,7469.258015443614,686,12,15,ba_25,10000,Turing
-999.0,1168.4952380952382,1854.4952380952382,686,12,15,ba_25,10000,Jackknife k = 2
-999.0,615.0666666666666,1301.0666666666666,686,12,15,ba_25,10000,Jackknife k = 1
-999.0,9098.995205603049,9784.995205603049,686,12,15,ba_25,10000,Chao Lee Jeng 2
0.7492146421481723,14699.949786525138,15599.949786525138,900,12,20,ba_25,10000,Pseudolikelihood
-999.0,10153.125,11053.125,900,12,20,ba_25,10000,Chao
-999.0,15094.115419135633,15994.115419135633,900,12,20,ba_25,10000,Turing Geometric
-999.0,5852.016666666666,6752.016666666666,900,12,20,ba_25,10000,Schnabel
-999.0,10243.815043135204,11143.815043135204,900,12,20,ba_25,10000,Zelterman
-999.0,9829.764445189237,10729.764445189237,900,12,20,ba_25,10000,Chao Lee Jeng 1
-999.0,10794.799581602612,11694.799581602612,900,12,20,ba_25,10000,Chao Lee Jeng 0
-999.0,2843.3442896456827,3743.3442896456827,900,12,20,ba_25,10000,Jackknife k = 4
-999.0,2225.74649122807,3125.74649122807,900,12,20,ba_25,10000,Jackknife k = 3
-999.0,3409.5131573572407,4309.513157357241,900,12,20,ba_25,10000,Jackknife k = 5
-999.0,161276.57222821345,162176.57222821345,900,12,20,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6940.53403722128,7840.53403722128,900,12,20,ba_25,10000,Turing
-999.0,1551.0552631578948,2451.055263157895,900,12,20,ba_25,10000,Jackknife k = 2
-999.0,812.25,1712.25,900,12,20,ba_25,10000,Jackknife k = 1
-999.0,9854.472526317204,10754.472526317204,900,12,20,ba_25,10000,Chao Lee Jeng 2
0.4448135266047543,21073.912177212536,22096.912177212536,1023,12,25,ba_25,10000,Pseudolikelihood
-999.0,9443.30612244898,10466.30612244898,1023,12,25,ba_25,10000,Chao
-999.0,14553.075474275225,15576.075474275225,1023,12,25,ba_25,10000,Turing Geometric
-999.0,5804.544303797468,6827.544303797468,1023,12,25,ba_25,10000,Schnabel
-999.0,9539.28505053122,10562.28505053122,1023,12,25,ba_25,10000,Zelterman
-999.0,8532.611913955889,9555.611913955889,1023,12,25,ba_25,10000,Chao Lee Jeng 1
-999.0,9143.737780709274,10166.737780709274,1023,12,25,ba_25,10000,Chao Lee Jeng 0
-999.0,3251.257967720685,4274.257967720685,1023,12,25,ba_25,10000,Jackknife k = 4
-999.0,2538.01268115942,3561.01268115942,1023,12,25,ba_25,10000,Jackknife k = 3
-999.0,3913.1478259301093,4936.147825930109,1023,12,25,ba_25,10000,Jackknife k = 5
-999.0,124324.19877022044,125347.19877022044,1023,12,25,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6728.7778861607185,7751.7778861607185,1023,12,25,ba_25,10000,Turing
-999.0,1765.3583333333331,2788.358333333333,1023,12,25,ba_25,10000,Jackknife k = 2
-999.0,923.52,1946.52,1023,12,25,ba_25,10000,Jackknife k = 1
-999.0,8546.319016813135,9569.319016813135,1023,12,25,ba_25,10000,Chao Lee Jeng 2
0.6140837642688998,15647.910236697135,16761.910236697135,1114,12,30,ba_25,10000,Pseudolikelihood
-999.0,9013.333333333334,10127.333333333334,1114,12,30,ba_25,10000,Chao
-999.0,13929.340567544423,15043.340567544423,1114,12,30,ba_25,10000,Turing Geometric
-999.0,5515.717171717171,6629.717171717171,1114,12,30,ba_25,10000,Schnabel
-999.0,9108.375829060717,10222.375829060717,1114,12,30,ba_25,10000,Zelterman
-999.0,9105.331178712864,10219.331178712864,1114,12,30,ba_25,10000,Chao Lee Jeng 1
-999.0,9697.795392585294,10811.795392585294,1114,12,30,ba_25,10000,Chao Lee Jeng 0
-999.0,3537.7313187982727,4651.731318798273,1114,12,30,ba_25,10000,Jackknife k = 4
-999.0,2762.7892857142856,3876.7892857142856,1114,12,30,ba_25,10000,Jackknife k = 3
-999.0,4254.638704861551,5368.638704861551,1114,12,30,ba_25,10000,Jackknife k = 5
-999.0,88633.45224856977,89747.45224856977,1114,12,30,ba_25,10000,Conway-Maxwell-Poisson
-999.0,6456.0506085229645,7570.0506085229645,1114,12,30,ba_25,10000,Turing
-999.0,1921.9310344827586,3035.9310344827586,1114,12,30,ba_25,10000,Jackknife k = 2
-999.0,1005.3333333333335,2119.3333333333335,1114,12,30,ba_25,10000,Jackknife k = 1
-999.0,9114.346435488533,10228.346435488533,1114,12,30,ba_25,10000,Chao Lee Jeng 2
0.7040116265602432,15705.982164829438,16947.98216482944,1242,12,35,ba_25,10000,Pseudolikelihood
-999.0,8998.081081081082,10240.081081081082,1242,12,35,ba_25,10000,Chao
-999.0,14857.458443928343,16099.458443928343,1242,12,35,ba_25,10000,Turing Geometric
-999.0,6017.619469026548,7259.619469026548,1242,12,35,ba_25,10000,Schnabel
-999.0,9076.513436035102,10318.513436035102,1242,12,35,ba_25,10000,Zelterman
-999.0,8857.384211594395,10099.384211594395,1242,12,35,ba_25,10000,Chao Lee Jeng 1
-999.0,9337.071227765398,10579.071227765398,1242,12,35,ba_25,10000,Chao Lee Jeng 0
-999.0,3931.3502657881336,5173.350265788134,1242,12,35,ba_25,10000,Jackknife k = 4
-999.0,3074.617417876242,4316.617417876242,1242,12,35,ba_25,10000,Jackknife k = 3
