a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,350.04999999999995,724.05,374,103,20,29.15,1000.0,Jackknife k = 2
-999.0,221.35000000000002,595.35,374,103,20,29.15,1000.0,Jackknife k = 1
-999.0,285.73157894736846,659.7315789473685,374,103,20,29.15,1000.0,Chao
31.19696173938662,484.5664475697267,648.5664475697267,164,104,5,38.0,1000.0,Pseudolikelihood
-999.0,969.5665145198939,1133.5665145198939,164,104,5,38.0,1000.0,Turing Geometric
-999.0,12.824954480306701,176.8249544803067,164,104,5,38.0,1000.0,Huggins
-999.0,311.46153846153845,475.46153846153845,164,104,5,38.0,1000.0,Schnabel
-999.0,397.6267379423215,561.6267379423215,164,104,5,38.0,1000.0,Zelterman
-999.0,248.25,412.25,164,104,5,38.0,1000.0,Jackknife k = 4
-999.0,227.53333333333336,391.53333333333336,164,104,5,38.0,1000.0,Jackknife k = 3
-999.0,248.25,412.25,164,104,5,38.0,1000.0,Jackknife k = 5
-999.0,70.85213689217082,234.85213689217082,164,104,5,38.0,1000.0,Conway-Maxwell-Poisson
-999.0,343.0985138564982,507.0985138564982,164,104,5,38.0,1000.0,Turing
-999.0,183.8,347.8,164,104,5,38.0,1000.0,Jackknife k = 2
-999.0,111.19999999999999,275.2,164,104,5,38.0,1000.0,Jackknife k = 1
-999.0,402.52083333333326,566.5208333333333,164,104,5,38.0,1000.0,Chao
0.1411422961724457,2760.699828066611,3016.699828066611,256,104,10,37.2,1000.0,Pseudolikelihood
-999.0,629.5014327889385,885.5014327889385,256,104,10,37.2,1000.0,Turing Geometric
-999.0,6.063971726261514,262.0639717262615,256,104,10,37.2,1000.0,Huggins
-999.0,152.91379310344826,408.91379310344826,256,104,10,37.2,1000.0,Schnabel
-999.0,737.7738039760555,993.7738039760555,256,104,10,37.2,1000.0,Zelterman
-999.0,521.3251984126985,777.3251984126985,256,104,10,37.2,1000.0,Jackknife k = 4
-999.0,414.34305555555557,670.3430555555556,256,104,10,37.2,1000.0,Jackknife k = 3
-999.0,620.719212962963,876.719212962963,256,104,10,37.2,1000.0,Jackknife k = 5
-999.0,3438.3210608817076,3694.3210608817076,256,104,10,37.2,1000.0,Conway-Maxwell-Poisson
-999.0,225.62992169194024,481.62992169194024,256,104,10,37.2,1000.0,Turing
-999.0,299.68888888888875,555.6888888888888,256,104,10,37.2,1000.0,Jackknife k = 2
-999.0,169.20000000000005,425.20000000000005,256,104,10,37.2,1000.0,Jackknife k = 1
-999.0,631.1428571428571,887.1428571428571,256,104,10,37.2,1000.0,Chao
0.17424240302404773,2701.0797818082815,3023.0797818082815,322,104,15,31.733333333333334,1000.0,Pseudolikelihood
-999.0,744.7082783968187,1066.7082783968187,322,104,15,31.733333333333334,1000.0,Turing Geometric
-999.0,4.26831731169176,326.26831731169176,322,104,15,31.733333333333334,1000.0,Huggins
-999.0,179.65584415584414,501.65584415584414,322,104,15,31.733333333333334,1000.0,Schnabel
-999.0,782.0345882770102,1104.0345882770102,322,104,15,31.733333333333334,1000.0,Zelterman
-999.0,691.6206043956045,1013.6206043956045,322,104,15,31.733333333333334,1000.0,Jackknife k = 4
-999.0,538.552380952381,860.552380952381,322,104,15,31.733333333333334,1000.0,Jackknife k = 3
-999.0,850.0528665778666,1172.0528665778666,322,104,15,31.733333333333334,1000.0,Jackknife k = 5
-999.0,3150.711616029984,3472.711616029984,322,104,15,31.733333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,277.6344998626063,599.6344998626063,322,104,15,31.733333333333334,1000.0,Turing
-999.0,385.4095238095239,707.4095238095239,322,104,15,31.733333333333334,1000.0,Jackknife k = 2
-999.0,216.5333333333333,538.5333333333333,322,104,15,31.733333333333334,1000.0,Jackknife k = 1
-999.0,672.8,994.8,322,104,15,31.733333333333334,1000.0,Chao
1.3682620375283923,508.5533678180036,927.5533678180036,419,104,20,35.0,1000.0,Pseudolikelihood
-999.0,613.0649443424397,1032.0649443424397,419,104,20,35.0,1000.0,Turing Geometric
-999.0,3.494896098136053,422.49489609813605,419,104,20,35.0,1000.0,Huggins
-999.0,137.42348754448403,556.423487544484,419,104,20,35.0,1000.0,Schnabel
-999.0,326.33406508843757,745.3340650884376,419,104,20,35.0,1000.0,Zelterman
-999.0,512.7893274853802,931.7893274853802,419,104,20,35.0,1000.0,Jackknife k = 4
-999.0,453.979970760234,872.979970760234,419,104,20,35.0,1000.0,Jackknife k = 3
-999.0,558.4299444229446,977.4299444229446,419,104,20,35.0,1000.0,Jackknife k = 5
-999.0,614.5224834275468,1033.5224834275468,419,104,20,35.0,1000.0,Conway-Maxwell-Poisson
-999.0,210.15954492395622,629.1595449239562,419,104,20,35.0,1000.0,Turing
-999.0,369.98157894736846,788.9815789473685,419,104,20,35.0,1000.0,Jackknife k = 2
-999.0,234.64999999999998,653.65,419,104,20,35.0,1000.0,Jackknife k = 1
-999.0,299.063725490196,718.063725490196,419,104,20,35.0,1000.0,Chao
1.5978237400040922,1306.5106513875774,1402.5106513875774,96,105,5,20.2,1000.0,Pseudolikelihood
-999.0,2009.5468865950634,2105.5468865950634,96,105,5,20.2,1000.0,Turing Geometric
-999.0,7.915038576054982,103.91503857605498,96,105,5,20.2,1000.0,Huggins
-999.0,657.0,753.0,96,105,5,20.2,1000.0,Schnabel
-999.0,1424.5217021488913,1520.5217021488913,96,105,5,20.2,1000.0,Zelterman
-999.0,180.5,276.5,96,105,5,20.2,1000.0,Jackknife k = 4
-999.0,162.88333333333333,258.8833333333333,96,105,5,20.2,1000.0,Jackknife k = 3
-999.0,180.5,276.5,96,105,5,20.2,1000.0,Jackknife k = 5
-999.0,150066.4193002011,150162.4193002011,96,105,5,20.2,1000.0,Conway-Maxwell-Poisson
-999.0,775.802536701679,871.802536701679,96,105,5,20.2,1000.0,Turing
-999.0,127.44999999999999,223.45,96,105,5,20.2,1000.0,Jackknife k = 2
-999.0,73.60000000000002,169.60000000000002,96,105,5,20.2,1000.0,Jackknife k = 1
-999.0,1410.6666666666667,1506.6666666666667,96,105,5,20.2,1000.0,Chao
4.962933945473645,473.01350667617146,682.0135066761715,209,105,10,25.9,1000.0,Pseudolikelihood
-999.0,851.8421000692294,1060.8421000692294,209,105,10,25.9,1000.0,Turing Geometric
-999.0,5.371129198300736,214.37112919830074,209,105,10,25.9,1000.0,Huggins
-999.0,301.44,510.44,209,105,10,25.9,1000.0,Schnabel
-999.0,401.393396374741,610.393396374741,209,105,10,25.9,1000.0,Zelterman
-999.0,395.22896825396833,604.2289682539683,209,105,10,25.9,1000.0,Jackknife k = 4
-999.0,337.93611111111113,546.9361111111111,209,105,10,25.9,1000.0,Jackknife k = 3
-999.0,436.5494047619047,645.5494047619047,209,105,10,25.9,1000.0,Jackknife k = 5
-999.0,589.1364117274611,798.1364117274611,209,105,10,25.9,1000.0,Conway-Maxwell-Poisson
-999.0,332.5944361302792,541.5944361302792,209,105,10,25.9,1000.0,Turing
-999.0,259.01111111111106,468.01111111111106,209,105,10,25.9,1000.0,Jackknife k = 2
-999.0,150.3,359.3,209,105,10,25.9,1000.0,Jackknife k = 1
-999.0,398.4142857142857,607.4142857142857,209,105,10,25.9,1000.0,Chao
2.389852072074998,661.2556732520118,964.2556732520118,303,105,15,26.266666666666666,1000.0,Pseudolikelihood
-999.0,981.1131867170964,1284.1131867170964,303,105,15,26.266666666666666,1000.0,Turing Geometric
-999.0,4.279726708049793,307.2797267080498,303,105,15,26.266666666666666,1000.0,Huggins
-999.0,341.032967032967,644.032967032967,303,105,15,26.266666666666666,1000.0,Schnabel
-999.0,451.9910926415357,754.9910926415357,303,105,15,26.266666666666666,1000.0,Zelterman
-999.0,550.434065934066,853.434065934066,303,105,15,26.266666666666666,1000.0,Jackknife k = 4
-999.0,473.8289377289377,776.8289377289377,303,105,15,26.266666666666666,1000.0,Jackknife k = 3
-999.0,607.0403485403485,910.0403485403485,303,105,15,26.266666666666666,1000.0,Jackknife k = 5
-999.0,602.9670362893629,905.9670362893629,303,105,15,26.266666666666666,1000.0,Conway-Maxwell-Poisson
-999.0,388.36740445839155,691.3674044583915,303,105,15,26.266666666666666,1000.0,Turing
-999.0,366.51904761904757,669.5190476190476,303,105,15,26.266666666666666,1000.0,Jackknife k = 2
-999.0,214.66666666666663,517.6666666666666,303,105,15,26.266666666666666,1000.0,Jackknife k = 1
-999.0,448.30508474576277,751.3050847457628,303,105,15,26.266666666666666,1000.0,Chao
0.6068073259507547,1299.6647194709612,1717.6647194709612,418,105,20,30.4,1000.0,Pseudolikelihood
-999.0,917.6821270580454,1335.6821270580454,418,105,20,30.4,1000.0,Turing Geometric
-999.0,3.8759972275682912,421.8759972275683,418,105,20,30.4,1000.0,Huggins
-999.0,269.3631578947368,687.3631578947368,418,105,20,30.4,1000.0,Schnabel
-999.0,438.9540634621586,856.9540634621586,418,105,20,30.4,1000.0,Zelterman
-999.0,626.4714482284144,1044.4714482284144,418,105,20,30.4,1000.0,Jackknife k = 4
-999.0,559.9701754385966,977.9701754385966,418,105,20,30.4,1000.0,Jackknife k = 3
-999.0,664.1178862444099,1082.1178862444099,418,105,20,30.4,1000.0,Jackknife k = 5
-999.0,714.9523107179771,1132.952310717977,418,105,20,30.4,1000.0,Conway-Maxwell-Poisson
-999.0,347.22126038296733,765.2212603829673,418,105,20,30.4,1000.0,Turing
-999.0,449.0973684210527,867.0973684210527,418,105,20,30.4,1000.0,Jackknife k = 2
-999.0,272.65,690.65,418,105,20,30.4,1000.0,Jackknife k = 1
-999.0,429.00520833333326,847.0052083333333,418,105,20,30.4,1000.0,Chao
25.57779224890183,872.7103360681941,991.7103360681941,119,106,5,25.4,1000.0,Pseudolikelihood
-999.0,1708.6227351517407,1827.6227351517407,119,106,5,25.4,1000.0,Turing Geometric
-999.0,9.719903854605434,128.71990385460543,119,106,5,25.4,1000.0,Huggins
-999.0,637.75,756.75,119,106,5,25.4,1000.0,Schnabel
-999.0,767.4914346738638,886.4914346738638,119,106,5,25.4,1000.0,Zelterman
-999.0,212.0,331.0,119,106,5,25.4,1000.0,Jackknife k = 4
-999.0,192.2,311.2,119,106,5,25.4,1000.0,Jackknife k = 3
-999.0,212.0,331.0,119,106,5,25.4,1000.0,Jackknife k = 5
-999.0,31.76468941869689,150.7646894186969,119,106,5,25.4,1000.0,Conway-Maxwell-Poisson
-999.0,649.1504413953618,768.1504413953618,119,106,5,25.4,1000.0,Turing
-999.0,151.79999999999995,270.79999999999995,119,106,5,25.4,1000.0,Jackknife k = 2
-999.0,88.80000000000001,207.8,119,106,5,25.4,1000.0,Jackknife k = 1
-999.0,770.0625,889.0625,119,106,5,25.4,1000.0,Chao
21.35490882583736,1337.1540633177551,1544.1540633177551,207,106,10,22.3,1000.0,Pseudolikelihood
-999.0,2663.7579619974995,2870.7579619974995,207,106,10,22.3,1000.0,Turing Geometric
-999.0,5.778313153401484,212.77831315340148,207,106,10,22.3,1000.0,Huggins
-999.0,1094.1875,1301.1875,207,106,10,22.3,1000.0,Schnabel
-999.0,1318.443305201425,1525.443305201425,207,106,10,22.3,1000.0,Zelterman
-999.0,531.6458333333333,738.6458333333333,207,106,10,22.3,1000.0,Jackknife k = 4
-999.0,434.98749999999995,641.9875,207,106,10,22.3,1000.0,Jackknife k = 3
-999.0,608.9305555555555,815.9305555555555,207,106,10,22.3,1000.0,Jackknife k = 5
-999.0,2541.9442250602115,2748.9442250602115,207,106,10,22.3,1000.0,Conway-Maxwell-Poisson
-999.0,1144.0526816972563,1351.0526816972563,207,106,10,22.3,1000.0,Turing
-999.0,316.44444444444446,523.4444444444445,207,106,10,22.3,1000.0,Jackknife k = 2
-999.0,172.8,379.8,207,106,10,22.3,1000.0,Jackknife k = 1
-999.0,1316.5714285714287,1523.5714285714287,207,106,10,22.3,1000.0,Chao
1.4885158103864338,820.1976391807353,1149.1976391807352,329,106,15,29.0,1000.0,Pseudolikelihood
-999.0,1022.5752348296203,1351.5752348296203,329,106,15,29.0,1000.0,Turing Geometric
-999.0,4.609788411091927,333.6097884110919,329,106,15,29.0,1000.0,Huggins
-999.0,354.40566037735846,683.4056603773585,329,106,15,29.0,1000.0,Schnabel
-999.0,554.4419779904234,883.4419779904234,329,106,15,29.0,1000.0,Zelterman
-999.0,629.4943833943834,958.4943833943834,329,106,15,29.0,1000.0,Jackknife k = 4
-999.0,529.2600732600732,858.2600732600732,329,106,15,29.0,1000.0,Jackknife k = 3
-999.0,710.7141636141637,1039.7141636141637,329,106,15,29.0,1000.0,Jackknife k = 5
-999.0,1349.1888119938021,1678.1888119938021,329,106,15,29.0,1000.0,Conway-Maxwell-Poisson
-999.0,402.1954399332743,731.1954399332743,329,106,15,29.0,1000.0,Turing
-999.0,401.5238095238095,730.5238095238095,329,106,15,29.0,1000.0,Jackknife k = 2
-999.0,232.39999999999998,561.4,329,106,15,29.0,1000.0,Jackknife k = 1
-999.0,534.4913793103449,863.4913793103449,329,106,15,29.0,1000.0,Chao
4.807397316851134,412.3513284117179,794.3513284117179,382,106,20,27.9,1000.0,Pseudolikelihood
-999.0,792.2392326471168,1174.2392326471168,382,106,20,27.9,1000.0,Turing Geometric
-999.0,3.4739482571086455,385.47394825710865,382,106,20,27.9,1000.0,Huggins
-999.0,272.7045454545455,654.7045454545455,382,106,20,27.9,1000.0,Schnabel
-999.0,370.41690965073064,752.4169096507306,382,106,20,27.9,1000.0,Zelterman
-999.0,553.5788957688338,935.5788957688338,382,106,20,27.9,1000.0,Jackknife k = 4
-999.0,489.69035087719317,871.6903508771932,382,106,20,27.9,1000.0,Jackknife k = 3
-999.0,599.9989325335397,981.9989325335397,382,106,20,27.9,1000.0,Jackknife k = 5
-999.0,547.8354511696984,929.8354511696984,382,106,20,27.9,1000.0,Conway-Maxwell-Poisson
-999.0,296.1791135062489,678.1791135062489,382,106,20,27.9,1000.0,Turing
-999.0,393.16315789473697,775.163157894737,382,106,20,27.9,1000.0,Jackknife k = 2
-999.0,241.29999999999995,623.3,382,106,20,27.9,1000.0,Jackknife k = 1
-999.0,358.4222222222222,740.4222222222222,382,106,20,27.9,1000.0,Chao
53.61803951965708,1451.2356729517696,1559.2356729517696,108,107,5,22.4,1000.0,Pseudolikelihood
-999.0,2860.999656829059,2968.999656829059,108,107,5,22.4,1000.0,Turing Geometric
-999.0,8.949299602528285,116.94929960252828,108,107,5,22.4,1000.0,Huggins
-999.0,999.75,1107.75,108,107,5,22.4,1000.0,Schnabel
-999.0,1350.6922394270057,1458.6922394270057,108,107,5,22.4,1000.0,Zelterman
-999.0,203.0,311.0,108,107,5,22.4,1000.0,Jackknife k = 4
-999.0,183.40000000000003,291.40000000000003,108,107,5,22.4,1000.0,Jackknife k = 3
-999.0,203.0,311.0,108,107,5,22.4,1000.0,Jackknife k = 5
-999.0,104.0,212.0,108,107,5,22.4,1000.0,Conway-Maxwell-Poisson
-999.0,1112.7000669068525,1220.7000669068525,108,107,5,22.4,1000.0,Turing
-999.0,143.79999999999998,251.79999999999998,108,107,5,22.4,1000.0,Jackknife k = 2
-999.0,83.19999999999999,191.2,108,107,5,22.4,1000.0,Jackknife k = 1
-999.0,1352.0,1460.0,108,107,5,22.4,1000.0,Chao
0.36796074332337353,2574.0892429938954,2760.0892429938954,186,107,10,21.2,1000.0,Pseudolikelihood
-999.0,1358.039445290013,1544.039445290013,186,107,10,21.2,1000.0,Turing Geometric
-999.0,5.037227228304232,191.03722722830423,186,107,10,21.2,1000.0,Huggins
-999.0,505.9230769230769,691.9230769230769,186,107,10,21.2,1000.0,Schnabel
-999.0,757.7330430125436,943.7330430125436,186,107,10,21.2,1000.0,Zelterman
-999.0,439.1388888888889,625.1388888888889,186,107,10,21.2,1000.0,Jackknife k = 4
-999.0,361.7055555555555,547.7055555555555,186,107,10,21.2,1000.0,Jackknife k = 3
-999.0,501.16666666666663,687.1666666666666,186,107,10,21.2,1000.0,Jackknife k = 5
-999.0,4990.442645475655,5176.442645475655,186,107,10,21.2,1000.0,Conway-Maxwell-Poisson
-999.0,563.4879879363773,749.4879879363773,186,107,10,21.2,1000.0,Turing
-999.0,266.0,452.0,186,107,10,21.2,1000.0,Jackknife k = 2
-999.0,147.60000000000002,333.6,186,107,10,21.2,1000.0,Jackknife k = 1
-999.0,747.1111111111111,933.1111111111111,186,107,10,21.2,1000.0,Chao
0.09949268127492328,4675.845119461623,4956.845119461623,281,107,15,26.2,1000.0,Pseudolikelihood
-999.0,770.3777723065921,1051.377772306592,281,107,15,26.2,1000.0,Turing Geometric
-999.0,3.8673446695640905,284.8673446695641,281,107,15,26.2,1000.0,Huggins
-999.0,249.24107142857144,530.2410714285714,281,107,15,26.2,1000.0,Schnabel
-999.0,591.6384666386554,872.6384666386554,281,107,15,26.2,1000.0,Zelterman
-999.0,579.1024114774115,860.1024114774115,281,107,15,26.2,1000.0,Jackknife k = 4
-999.0,470.32564102564095,751.325641025641,281,107,15,26.2,1000.0,Jackknife k = 3
-999.0,679.0767982017983,960.0767982017983,281,107,15,26.2,1000.0,Jackknife k = 5
-999.0,2399.8059011154287,2680.8059011154287,281,107,15,26.2,1000.0,Conway-Maxwell-Poisson
-999.0,296.6735235919962,577.6735235919962,281,107,15,26.2,1000.0,Turing
-999.0,346.8047619047619,627.8047619047619,281,107,15,26.2,1000.0,Jackknife k = 2
-999.0,196.93333333333334,477.93333333333334,281,107,15,26.2,1000.0,Jackknife k = 1
-999.0,542.939024390244,823.939024390244,281,107,15,26.2,1000.0,Chao
1.0673995483635943,638.8696967349742,1065.8696967349742,427,107,20,35.0,1000.0,Pseudolikelihood
-999.0,646.8795071867949,1073.8795071867949,427,107,20,35.0,1000.0,Turing Geometric
-999.0,3.6223462915970686,430.62234629159707,427,107,20,35.0,1000.0,Huggins
-999.0,175.45421245421244,602.4542124542124,427,107,20,35.0,1000.0,Schnabel
-999.0,282.3226932572827,709.3226932572827,427,107,20,35.0,1000.0,Zelterman
-999.0,440.63148434812524,867.6314843481252,427,107,20,35.0,1000.0,Jackknife k = 4
-999.0,427.9843567251464,854.9843567251464,427,107,20,35.0,1000.0,Jackknife k = 3
-999.0,424.35312876246985,851.3531287624699,427,107,20,35.0,1000.0,Jackknife k = 5
-999.0,508.5452362821983,935.5452362821983,427,107,20,35.0,1000.0,Conway-Maxwell-Poisson
-999.0,223.9188999699885,650.9188999699885,427,107,20,35.0,1000.0,Turing
-999.0,370.142105263158,797.142105263158,427,107,20,35.0,1000.0,Jackknife k = 2
-999.0,241.29999999999995,668.3,427,107,20,35.0,1000.0,Jackknife k = 1
-999.0,275.70940170940173,702.7094017094017,427,107,20,35.0,1000.0,Chao
25.299580386464307,813.9115961002425,1070.9115961002426,257,108,5,59.0,1000.0,Pseudolikelihood
-999.0,1626.826393369133,1883.826393369133,257,108,5,59.0,1000.0,Turing Geometric
-999.0,20.195754051250447,277.19575405125045,257,108,5,59.0,1000.0,Huggins
-999.0,544.6842105263158,801.6842105263158,257,108,5,59.0,1000.0,Schnabel
-999.0,663.7743884135521,920.7743884135521,257,108,5,59.0,1000.0,Zelterman
-999.0,395.25,652.25,257,108,5,59.0,1000.0,Jackknife k = 4
-999.0,361.9333333333333,618.9333333333333,257,108,5,59.0,1000.0,Jackknife k = 3
-999.0,395.25,652.25,257,108,5,59.0,1000.0,Jackknife k = 5
-999.0,64.84962770984623,321.84962770984623,257,108,5,59.0,1000.0,Conway-Maxwell-Poisson
-999.0,580.2101240260686,837.2101240260686,257,108,5,59.0,1000.0,Turing
-999.0,291.79999999999995,548.8,257,108,5,59.0,1000.0,Jackknife k = 2
-999.0,176.0,433.0,257,108,5,59.0,1000.0,Jackknife k = 1
-999.0,672.2222222222222,929.2222222222222,257,108,5,59.0,1000.0,Chao
2.280858310936163,742.146991606368,1072.146991606368,330,108,10,42.8,1000.0,Pseudolikelihood
-999.0,1088.2769482531803,1418.2769482531803,330,108,10,42.8,1000.0,Turing Geometric
-999.0,8.256518966527437,338.25651896652744,330,108,10,42.8,1000.0,Huggins
-999.0,378.78571428571433,708.7857142857143,330,108,10,42.8,1000.0,Schnabel
-999.0,519.1226136630852,849.1226136630852,330,108,10,42.8,1000.0,Zelterman
-999.0,572.214880952381,902.214880952381,330,108,10,42.8,1000.0,Jackknife k = 4
-999.0,494.5708333333333,824.5708333333333,330,108,10,42.8,1000.0,Jackknife k = 3
-999.0,627.0215939153438,957.0215939153438,330,108,10,42.8,1000.0,Jackknife k = 5
-999.0,871.8820196309387,1201.8820196309387,330,108,10,42.8,1000.0,Conway-Maxwell-Poisson
-999.0,411.7933921359729,741.7933921359729,330,108,10,42.8,1000.0,Turing
-999.0,384.31111111111113,714.3111111111111,330,108,10,42.8,1000.0,Jackknife k = 2
-999.0,226.79999999999995,556.8,330,108,10,42.8,1000.0,Jackknife k = 1
-999.0,512.1290322580645,842.1290322580645,330,108,10,42.8,1000.0,Chao
1.7389153503867,664.665874726241,1052.6658747262409,388,108,15,36.93333333333333,1000.0,Pseudolikelihood
-999.0,880.9101871510347,1268.9101871510347,388,108,15,36.93333333333333,1000.0,Turing Geometric
-999.0,5.155467631977501,393.1554676319775,388,108,15,36.93333333333333,1000.0,Huggins
-999.0,303.933734939759,691.933734939759,388,108,15,36.93333333333333,1000.0,Schnabel
-999.0,409.39755584617205,797.397555846172,388,108,15,36.93333333333333,1000.0,Zelterman
-999.0,574.3056776556778,962.3056776556778,388,108,15,36.93333333333333,1000.0,Jackknife k = 4
-999.0,510.62454212454213,898.6245421245421,388,108,15,36.93333333333333,1000.0,Jackknife k = 3
-999.0,612.7653846153846,1000.7653846153846,388,108,15,36.93333333333333,1000.0,Jackknife k = 5
-999.0,676.5148732882394,1064.5148732882394,388,108,15,36.93333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,327.1624473711672,715.1624473711672,388,108,15,36.93333333333333,1000.0,Turing
-999.0,408.9761904761905,796.9761904761905,388,108,15,36.93333333333333,1000.0,Jackknife k = 2
-999.0,249.20000000000005,637.2,388,108,15,36.93333333333333,1000.0,Jackknife k = 1
-999.0,400.5,788.5,388,108,15,36.93333333333333,1000.0,Chao
0.867824464958078,848.781866626749,1439.781866626749,591,108,20,52.35,1000.0,Pseudolikelihood
-999.0,782.9626475843584,1373.9626475843584,591,108,20,52.35,1000.0,Turing Geometric
-999.0,4.786444335257329,595.7864443352573,591,108,20,52.35,1000.0,Huggins
-999.0,111.85964912280701,702.859649122807,591,108,20,52.35,1000.0,Schnabel
-999.0,498.0569941980516,1089.0569941980516,591,108,20,52.35,1000.0,Zelterman
-999.0,734.4975146198831,1325.497514619883,591,108,20,52.35,1000.0,Jackknife k = 4
