a_hat,Nu_hat,N_hat,No,trial,T,avg_n,N,type
-999.0,Inf,Inf,39,303,5,7.8,1000.0,Turing
-999.0,54.599999999999994,93.6,39,303,5,7.8,1000.0,Jackknife k = 2
-999.0,31.200000000000003,70.2,39,303,5,7.8,1000.0,Jackknife k = 1
-999.0,Inf,Inf,39,303,5,7.8,1000.0,Chao
28.77342890956549,336.06916342470635,401.06916342470635,65,303,10,7.1,1000.0,Pseudolikelihood
-999.0,670.1634577144954,735.1634577144954,65,303,10,7.1,1000.0,Turing Geometric
-999.0,1.796928656359384,66.79692865635938,65,303,10,7.1,1000.0,Huggins
-999.0,287.5,352.5,65,303,10,7.1,1000.0,Schnabel
-999.0,288.1842694246167,353.1842694246167,65,303,10,7.1,1000.0,Zelterman
-999.0,157.33333333333334,222.33333333333334,65,303,10,7.1,1000.0,Jackknife k = 4
-999.0,130.33333333333331,195.33333333333331,65,303,10,7.1,1000.0,Jackknife k = 3
-999.0,178.16666666666666,243.16666666666666,65,303,10,7.1,1000.0,Jackknife k = 5
-999.0,59.0,124.0,65,303,10,7.1,1000.0,Conway-Maxwell-Poisson
-999.0,284.5864438979468,349.5864438979468,65,303,10,7.1,1000.0,Turing
-999.0,96.03333333333333,161.03333333333333,65,303,10,7.1,1000.0,Jackknife k = 2
-999.0,53.099999999999994,118.1,65,303,10,7.1,1000.0,Jackknife k = 1
-999.0,290.0833333333333,355.0833333333333,65,303,10,7.1,1000.0,Chao
41.09627836614,216.5162902211338,321.5162902211338,105,303,15,8.533333333333333,1000.0,Pseudolikelihood
-999.0,447.90100848466386,552.9010084846639,105,303,15,8.533333333333333,1000.0,Turing Geometric
-999.0,1.5367499758793315,106.53674997587933,105,303,15,8.533333333333333,1000.0,Huggins
-999.0,190.1304347826087,295.1304347826087,105,303,15,8.533333333333333,1000.0,Schnabel
-999.0,183.55016082367803,288.550160823678,105,303,15,8.533333333333333,1000.0,Zelterman
-999.0,206.2032967032967,311.2032967032967,105,303,15,8.533333333333333,1000.0,Jackknife k = 4
-999.0,177.2326007326007,282.2326007326007,105,303,15,8.533333333333333,1000.0,Jackknife k = 3
-999.0,225.9102564102564,330.9102564102564,105,303,15,8.533333333333333,1000.0,Jackknife k = 5
-999.0,100.44050223520952,205.44050223520952,105,303,15,8.533333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,184.0966645345256,289.0966645345256,105,303,15,8.533333333333333,1000.0,Turing
-999.0,135.90952380952385,240.90952380952385,105,303,15,8.533333333333333,1000.0,Jackknife k = 2
-999.0,78.4,183.4,105,303,15,8.533333333333333,1000.0,Jackknife k = 1
-999.0,185.68421052631578,290.6842105263158,105,303,15,8.533333333333333,1000.0,Chao
0.04093822716349245,7510.628208145621,7644.628208145621,134,303,20,8.45,1000.0,Pseudolikelihood
-999.0,572.8811868529218,706.8811868529218,134,303,20,8.45,1000.0,Turing Geometric
-999.0,1.3750952664400984,135.3750952664401,134,303,20,8.45,1000.0,Huggins
-999.0,192.51428571428573,326.51428571428573,134,303,20,8.45,1000.0,Schnabel
-999.0,555.1625352967246,689.1625352967246,134,303,20,8.45,1000.0,Zelterman
-999.0,359.440780873753,493.440780873753,134,303,20,8.45,1000.0,Jackknife k = 4
-999.0,277.86169590643283,411.86169590643283,134,303,20,8.45,1000.0,Jackknife k = 3
-999.0,443.2102597179222,577.2102597179222,134,303,20,8.45,1000.0,Jackknife k = 5
-999.0,7420.978689637398,7554.978689637398,134,303,20,8.45,1000.0,Conway-Maxwell-Poisson
-999.0,240.75465526707183,374.7546552670718,134,303,20,8.45,1000.0,Turing
-999.0,195.11842105263162,329.1184210526316,134,303,20,8.45,1000.0,Jackknife k = 2
-999.0,105.44999999999999,239.45,134,303,20,8.45,1000.0,Jackknife k = 1
-999.0,513.375,647.375,134,303,20,8.45,1000.0,Chao
59.56233048440161,34.583037894044615,93.58303789404462,59,304,5,18.8,1000.0,Pseudolikelihood
-999.0,68.13933500601733,127.13933500601733,59,304,5,18.8,1000.0,Turing Geometric
-999.0,3.652266065580484,62.652266065580484,59,304,5,18.8,1000.0,Huggins
-999.0,5.314285714285717,64.31428571428572,59,304,5,18.8,1000.0,Schnabel
-999.0,7.794978615478101,66.7949786154781,59,304,5,18.8,1000.0,Zelterman
-999.0,18.5,77.5,59,304,5,18.8,1000.0,Jackknife k = 4
-999.0,21.450000000000003,80.45,59,304,5,18.8,1000.0,Jackknife k = 3
-999.0,18.5,77.5,59,304,5,18.8,1000.0,Jackknife k = 5
-999.0,0.4601870994956272,59.46018709949563,59,304,5,18.8,1000.0,Conway-Maxwell-Poisson
-999.0,15.709882718412572,74.70988271841257,59,304,5,18.8,1000.0,Turing
-999.0,24.75,83.75,59,304,5,18.8,1000.0,Jackknife k = 2
-999.0,21.599999999999994,80.6,59,304,5,18.8,1000.0,Jackknife k = 1
-999.0,12.56896551724138,71.56896551724138,59,304,5,18.8,1000.0,Chao
64.70802629798872,130.55470394434246,237.55470394434246,107,304,10,14.3,1000.0,Pseudolikelihood
-999.0,274.27488106968644,381.27488106968644,107,304,10,14.3,1000.0,Turing Geometric
-999.0,2.578723584433021,109.57872358443302,107,304,10,14.3,1000.0,Huggins
-999.0,61.16666666666666,168.16666666666666,107,304,10,14.3,1000.0,Schnabel
-999.0,85.61840084116821,192.6184008411682,107,304,10,14.3,1000.0,Zelterman
-999.0,128.27083333333334,235.27083333333334,107,304,10,14.3,1000.0,Jackknife k = 4
-999.0,122.69583333333335,229.69583333333335,107,304,10,14.3,1000.0,Jackknife k = 3
-999.0,126.45833333333334,233.45833333333334,107,304,10,14.3,1000.0,Jackknife k = 5
-999.0,16.678160956623103,123.6781609566231,107,304,10,14.3,1000.0,Conway-Maxwell-Poisson
-999.0,99.14865152190922,206.14865152190922,107,304,10,14.3,1000.0,Turing
-999.0,104.46666666666667,211.46666666666667,107,304,10,14.3,1000.0,Jackknife k = 2
-999.0,66.60000000000002,173.60000000000002,107,304,10,14.3,1000.0,Jackknife k = 1
-999.0,91.26666666666665,198.26666666666665,107,304,10,14.3,1000.0,Chao
21.553966910955396,322.5631774325578,485.5631774325578,163,304,15,13.333333333333334,1000.0,Pseudolikelihood
-999.0,664.9109408290236,827.9109408290236,163,304,15,13.333333333333334,1000.0,Turing Geometric
-999.0,2.373079662788001,165.373079662788,163,304,15,13.333333333333334,1000.0,Huggins
-999.0,198.18918918918916,361.18918918918916,163,304,15,13.333333333333334,1000.0,Schnabel
-999.0,264.14858853624906,427.14858853624906,163,304,15,13.333333333333334,1000.0,Zelterman
-999.0,309.00732600732607,472.00732600732607,163,304,15,13.333333333333334,1000.0,Jackknife k = 4
-999.0,268.0655677655678,431.0655677655678,163,304,15,13.333333333333334,1000.0,Jackknife k = 3
-999.0,335.0915750915751,498.0915750915751,163,304,15,13.333333333333334,1000.0,Jackknife k = 5
-999.0,113.38080340176089,276.3808034017609,163,304,15,13.333333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,271.7948584601577,434.7948584601577,163,304,15,13.333333333333334,1000.0,Turing
-999.0,207.25238095238097,370.252380952381,163,304,15,13.333333333333334,1000.0,Jackknife k = 2
-999.0,120.39999999999998,283.4,163,304,15,13.333333333333334,1000.0,Jackknife k = 1
-999.0,268.4032258064516,431.4032258064516,163,304,15,13.333333333333334,1000.0,Chao
3.1154111342772506,824.2615266073254,1057.2615266073253,233,304,20,13.7,1000.0,Pseudolikelihood
-999.0,1299.1464501360956,1532.1464501360956,233,304,20,13.7,1000.0,Turing Geometric
-999.0,2.4629063115661722,235.46290631156617,233,304,20,13.7,1000.0,Huggins
-999.0,417.3414634146342,650.3414634146342,233,304,20,13.7,1000.0,Schnabel
-999.0,607.0000094779921,840.0000094779921,233,304,20,13.7,1000.0,Zelterman
-999.0,550.7192896456828,783.7192896456828,233,304,20,13.7,1000.0,Jackknife k = 4
-999.0,456.6653508771931,689.6653508771931,233,304,20,13.7,1000.0,Jackknife k = 3
-999.0,623.2892070863433,856.2892070863433,233,304,20,13.7,1000.0,Jackknife k = 5
-999.0,1032.7940590599844,1265.7940590599844,233,304,20,13.7,1000.0,Conway-Maxwell-Poisson
-999.0,561.140996031497,794.140996031497,233,304,20,13.7,1000.0,Turing
-999.0,337.1657894736843,570.1657894736843,233,304,20,13.7,1000.0,Jackknife k = 2
-999.0,187.14999999999998,420.15,233,304,20,13.7,1000.0,Jackknife k = 1
-999.0,606.390625,839.390625,233,304,20,13.7,1000.0,Chao
38.21220236598231,432.6455440009473,465.6455440009473,33,305,5,6.6,1000.0,Pseudolikelihood
-999.0,Inf,Inf,33,305,5,6.6,1000.0,Turing Geometric
-999.0,2.78244274809159,35.78244274809159,33,305,5,6.6,1000.0,Huggins
-999.0,Inf,Inf,33,305,5,6.6,1000.0,Schnabel
-999.0,Inf,Inf,33,305,5,6.6,1000.0,Zelterman
-999.0,66.0,99.0,33,305,5,6.6,1000.0,Jackknife k = 4
-999.0,59.400000000000006,92.4,33,305,5,6.6,1000.0,Jackknife k = 3
-999.0,66.0,99.0,33,305,5,6.6,1000.0,Jackknife k = 5
-999.0,33.0,66.0,33,305,5,6.6,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,33,305,5,6.6,1000.0,Turing
-999.0,46.19999999999999,79.19999999999999,33,305,5,6.6,1000.0,Jackknife k = 2
-999.0,26.400000000000006,59.400000000000006,33,305,5,6.6,1000.0,Jackknife k = 1
-999.0,Inf,Inf,33,305,5,6.6,1000.0,Chao
50.65596172448652,1222.1521685574112,1302.1521685574112,80,305,10,8.0,1000.0,Pseudolikelihood
-999.0,Inf,Inf,80,305,10,8.0,1000.0,Turing Geometric
-999.0,2.3254913673027033,82.3254913673027,80,305,10,8.0,1000.0,Huggins
-999.0,Inf,Inf,80,305,10,8.0,1000.0,Schnabel
-999.0,Inf,Inf,80,305,10,8.0,1000.0,Zelterman
-999.0,240.0,320.0,80,305,10,8.0,1000.0,Jackknife k = 4
-999.0,192.0,272.0,80,305,10,8.0,1000.0,Jackknife k = 3
-999.0,280.0,360.0,80,305,10,8.0,1000.0,Jackknife k = 5
-999.0,80.0,160.0,80,305,10,8.0,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,80,305,10,8.0,1000.0,Turing
-999.0,136.0,216.0,80,305,10,8.0,1000.0,Jackknife k = 2
-999.0,72.0,152.0,80,305,10,8.0,1000.0,Jackknife k = 1
-999.0,Inf,Inf,80,305,10,8.0,1000.0,Chao
53.33244115440847,1725.943288133192,1835.943288133192,110,305,15,7.533333333333333,1000.0,Pseudolikelihood
-999.0,3977.583193818632,4087.583193818632,110,305,15,7.533333333333333,1000.0,Turing Geometric
-999.0,1.7949584955067195,111.79495849550672,110,305,15,7.533333333333333,1000.0,Huggins
-999.0,1827.0,1937.0,110,305,15,7.533333333333333,1000.0,Schnabel
-999.0,1907.1806584224435,2017.1806584224435,110,305,15,7.533333333333333,1000.0,Zelterman
-999.0,344.30952380952385,454.30952380952385,110,305,15,7.533333333333333,1000.0,Jackknife k = 4
-999.0,271.5,381.5,110,305,15,7.533333333333333,1000.0,Jackknife k = 3
-999.0,409.07142857142856,519.0714285714286,110,305,15,7.533333333333333,1000.0,Jackknife k = 5
-999.0,107.0,217.0,110,305,15,7.533333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,1827.2912796092405,1937.2912796092405,110,305,15,7.533333333333333,1000.0,Turing
-999.0,190.1857142857143,300.1857142857143,110,305,15,7.533333333333333,1000.0,Jackknife k = 2
-999.0,99.86666666666667,209.86666666666667,110,305,15,7.533333333333333,1000.0,Jackknife k = 1
-999.0,1908.1666666666667,2018.1666666666667,110,305,15,7.533333333333333,1000.0,Chao
0.08207275297478535,25824.36288660256,25963.36288660256,139,305,20,7.2,1000.0,Pseudolikelihood
-999.0,4238.378740491328,4377.378740491328,139,305,20,7.2,1000.0,Turing Geometric
-999.0,1.5914638575564197,140.59146385755642,139,305,20,7.2,1000.0,Huggins
-999.0,1762.2,1901.2,139,305,20,7.2,1000.0,Schnabel
-999.0,3058.5147978669775,3197.5147978669775,139,305,20,7.2,1000.0,Zelterman
-999.0,461.43201754385973,600.4320175438597,139,305,20,7.2,1000.0,Jackknife k = 4
-999.0,357.96301169590646,496.96301169590646,139,305,20,7.2,1000.0,Jackknife k = 3
-999.0,558.2368421052631,697.2368421052631,139,305,20,7.2,1000.0,Jackknife k = 5
-999.0,622425.7757939987,622564.7757939987,139,305,20,7.2,1000.0,Conway-Maxwell-Poisson
-999.0,1977.351713186837,2116.351713186837,139,305,20,7.2,1000.0,Turing
-999.0,247.19210526315788,386.1921052631579,139,305,20,7.2,1000.0,Jackknife k = 2
-999.0,128.25,267.25,139,305,20,7.2,1000.0,Jackknife k = 1
-999.0,3037.5,3176.5,139,305,20,7.2,1000.0,Chao
47.09179611647629,930.4861721878748,993.4861721878748,63,306,5,12.6,1000.0,Pseudolikelihood
-999.0,Inf,Inf,63,306,5,12.6,1000.0,Turing Geometric
-999.0,5.311936155447583,68.31193615544758,63,306,5,12.6,1000.0,Huggins
-999.0,Inf,Inf,63,306,5,12.6,1000.0,Schnabel
-999.0,Inf,Inf,63,306,5,12.6,1000.0,Zelterman
-999.0,126.0,189.0,63,306,5,12.6,1000.0,Jackknife k = 4
-999.0,113.4,176.4,63,306,5,12.6,1000.0,Jackknife k = 3
-999.0,126.0,189.0,63,306,5,12.6,1000.0,Jackknife k = 5
-999.0,63.0,126.0,63,306,5,12.6,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,63,306,5,12.6,1000.0,Turing
-999.0,88.19999999999999,151.2,63,306,5,12.6,1000.0,Jackknife k = 2
-999.0,50.400000000000006,113.4,63,306,5,12.6,1000.0,Jackknife k = 1
-999.0,Inf,Inf,63,306,5,12.6,1000.0,Chao
28.186155716028654,378.8633528617253,495.8633528617253,117,306,10,13.4,1000.0,Pseudolikelihood
-999.0,770.5539202048636,887.5539202048636,117,306,10,13.4,1000.0,Turing Geometric
-999.0,3.146713185256999,120.146713185257,117,306,10,13.4,1000.0,Huggins
-999.0,319.1764705882353,436.1764705882353,117,306,10,13.4,1000.0,Schnabel
-999.0,338.29179006547605,455.29179006547605,117,306,10,13.4,1000.0,Zelterman
-999.0,255.36805555555554,372.36805555555554,117,306,10,13.4,1000.0,Jackknife k = 4
-999.0,214.70972222222218,331.7097222222222,117,306,10,13.4,1000.0,Jackknife k = 3
-999.0,285.70833333333337,402.70833333333337,117,306,10,13.4,1000.0,Jackknife k = 5
-999.0,172.93342163872364,289.93342163872364,117,306,10,13.4,1000.0,Conway-Maxwell-Poisson
-999.0,317.01202193025125,434.01202193025125,117,306,10,13.4,1000.0,Turing
-999.0,161.0333333333333,278.0333333333333,117,306,10,13.4,1000.0,Jackknife k = 2
-999.0,90.9,207.9,117,306,10,13.4,1000.0,Jackknife k = 1
-999.0,340.03333333333336,457.03333333333336,117,306,10,13.4,1000.0,Chao
20.20544424542408,209.82527407984333,351.8252740798433,142,306,15,12.133333333333333,1000.0,Pseudolikelihood
-999.0,448.5704824958792,590.5704824958792,142,306,15,12.133333333333333,1000.0,Turing Geometric
-999.0,1.9972733204471638,143.99727332044716,142,306,15,12.133333333333333,1000.0,Huggins
-999.0,194.52499999999998,336.525,142,306,15,12.133333333333333,1000.0,Schnabel
-999.0,155.87515819329428,297.8751581932943,142,306,15,12.133333333333333,1000.0,Zelterman
-999.0,216.65018315018318,358.6501831501832,142,306,15,12.133333333333333,1000.0,Jackknife k = 4
-999.0,198.96556776556776,340.96556776556776,142,306,15,12.133333333333333,1000.0,Jackknife k = 3
-999.0,220.16300366300368,362.1630036630037,142,306,15,12.133333333333333,1000.0,Jackknife k = 5
-999.0,35.12600669770208,177.12600669770208,142,306,15,12.133333333333333,1000.0,Conway-Maxwell-Poisson
-999.0,176.883161392401,318.883161392401,142,306,15,12.133333333333333,1000.0,Turing
-999.0,161.63809523809522,303.6380952380952,142,306,15,12.133333333333333,1000.0,Jackknife k = 2
-999.0,98.0,240.0,142,306,15,12.133333333333333,1000.0,Jackknife k = 1
-999.0,162.13235294117646,304.13235294117646,142,306,15,12.133333333333333,1000.0,Chao
1.9934739258786307,511.4671544012472,714.4671544012472,203,306,20,13.0,1000.0,Pseudolikelihood
-999.0,697.6078096400529,900.6078096400529,203,306,20,13.0,1000.0,Turing Geometric
-999.0,2.0296559671298837,205.02965596712988,203,306,20,13.0,1000.0,Huggins
-999.0,255.9122807017544,458.9122807017544,203,306,20,13.0,1000.0,Schnabel
-999.0,302.98742604332335,505.98742604332335,203,306,20,13.0,1000.0,Zelterman
-999.0,379.1447368421052,582.1447368421052,203,306,20,13.0,1000.0,Jackknife k = 4
-999.0,328.772807017544,531.772807017544,203,306,20,13.0,1000.0,Jackknife k = 3
-999.0,412.1578947368421,615.1578947368421,203,306,20,13.0,1000.0,Jackknife k = 5
-999.0,243.29855485937935,446.29855485937935,203,306,20,13.0,1000.0,Conway-Maxwell-Poisson
-999.0,285.078835666412,488.078835666412,203,306,20,13.0,1000.0,Turing
-999.0,254.49473684210528,457.4947368421053,203,306,20,13.0,1000.0,Jackknife k = 2
-999.0,148.2,351.2,203,306,20,13.0,1000.0,Jackknife k = 1
-999.0,304.2,507.2,203,306,20,13.0,1000.0,Chao
28.43611384313397,253.20845610684322,292.2084561068432,39,307,5,8.4,1000.0,Pseudolikelihood
-999.0,486.7488872379063,525.7488872379063,39,307,5,8.4,1000.0,Turing Geometric
-999.0,3.1706839315977646,42.170683931597765,39,307,5,8.4,1000.0,Huggins
-999.0,185.66666666666666,224.66666666666666,39,307,5,8.4,1000.0,Schnabel
-999.0,215.04141606080097,254.04141606080097,39,307,5,8.4,1000.0,Zelterman
-999.0,68.25,107.25,39,307,5,8.4,1000.0,Jackknife k = 4
-999.0,61.95,100.95,39,307,5,8.4,1000.0,Jackknife k = 3
-999.0,68.25,107.25,39,307,5,8.4,1000.0,Jackknife k = 5
-999.0,36.0,75.0,39,307,5,8.4,1000.0,Conway-Maxwell-Poisson
-999.0,183.52521682765098,222.52521682765098,39,307,5,8.4,1000.0,Turing
-999.0,49.05000000000001,88.05000000000001,39,307,5,8.4,1000.0,Jackknife k = 2
-999.0,28.799999999999997,67.8,39,307,5,8.4,1000.0,Jackknife k = 1
-999.0,216.0,255.0,39,307,5,8.4,1000.0,Chao
48.86108355795401,838.1494483268701,909.1494483268701,71,307,10,7.4,1000.0,Pseudolikelihood
-999.0,1644.0829982791613,1715.0829982791613,71,307,10,7.4,1000.0,Turing Geometric
-999.0,2.017607048694103,73.0176070486941,71,307,10,7.4,1000.0,Huggins
-999.0,696.6666666666666,767.6666666666666,71,307,10,7.4,1000.0,Schnabel
-999.0,769.6886577615543,840.6886577615543,71,307,10,7.4,1000.0,Zelterman
-999.0,194.16666666666669,265.1666666666667,71,307,10,7.4,1000.0,Jackknife k = 4
-999.0,157.56666666666666,228.56666666666666,71,307,10,7.4,1000.0,Jackknife k = 3
-999.0,223.83333333333331,294.8333333333333,71,307,10,7.4,1000.0,Jackknife k = 5
-999.0,68.0,139.0,71,307,10,7.4,1000.0,Conway-Maxwell-Poisson
-999.0,720.7555903246857,791.7555903246857,71,307,10,7.4,1000.0,Turing
-999.0,113.46666666666667,184.46666666666667,71,307,10,7.4,1000.0,Jackknife k = 2
-999.0,61.19999999999999,132.2,71,307,10,7.4,1000.0,Jackknife k = 1
-999.0,770.6666666666666,841.6666666666666,71,307,10,7.4,1000.0,Chao
56.9907940197068,1234.6984510091538,1334.6984510091538,100,307,15,6.933333333333334,1000.0,Pseudolikelihood
-999.0,2448.9995996796824,2548.9995996796824,100,307,15,6.933333333333334,1000.0,Turing Geometric
-999.0,1.6199775428672893,101.61997754286729,100,307,15,6.933333333333334,1000.0,Huggins
-999.0,1092.5,1192.5,100,307,15,6.933333333333334,1000.0,Schnabel
-999.0,1150.694364082218,1250.694364082218,100,307,15,6.933333333333334,1000.0,Zelterman
-999.0,303.5238095238095,403.5238095238095,100,307,15,6.933333333333334,1000.0,Jackknife k = 4
-999.0,240.66666666666669,340.6666666666667,100,307,15,6.933333333333334,1000.0,Jackknife k = 3
-999.0,358.76190476190476,458.76190476190476,100,307,15,6.933333333333334,1000.0,Jackknife k = 5
-999.0,96.0,196.0,100,307,15,6.933333333333334,1000.0,Conway-Maxwell-Poisson
-999.0,1116.7587581846626,1216.7587581846626,100,307,15,6.933333333333334,1000.0,Turing
-999.0,169.5809523809524,269.5809523809524,100,307,15,6.933333333333334,1000.0,Jackknife k = 2
-999.0,89.6,189.6,100,307,15,6.933333333333334,1000.0,Jackknife k = 1
-999.0,1152.0,1252.0,100,307,15,6.933333333333334,1000.0,Chao
0.02604168350101048,40452.227679509604,40578.227679509604,126,307,20,6.7,1000.0,Pseudolikelihood
-999.0,2406.9315344051734,2532.9315344051734,126,307,20,6.7,1000.0,Turing Geometric
-999.0,1.4289707823879212,127.42897078238792,126,307,20,6.7,1000.0,Huggins
-999.0,880.625,1006.625,126,307,20,6.7,1000.0,Schnabel
-999.0,2478.5206398211594,2604.5206398211594,126,307,20,6.7,1000.0,Zelterman
-999.0,411.86841245270045,537.8684124527005,126,307,20,6.7,1000.0,Jackknife k = 4
-999.0,320.1630116959065,446.1630116959065,126,307,20,6.7,1000.0,Jackknife k = 3
-999.0,496.24973340213273,622.2497334021327,126,307,20,6.7,1000.0,Jackknife k = 5
-999.0,237089.39385941607,237215.39385941607,126,307,20,6.7,1000.0,Conway-Maxwell-Poisson
-999.0,1111.0907005086117,1237.0907005086117,126,307,20,6.7,1000.0,Turing
-999.0,221.2921052631579,347.2921052631579,126,307,20,6.7,1000.0,Jackknife k = 2
-999.0,114.94999999999999,240.95,126,307,20,6.7,1000.0,Jackknife k = 1
-999.0,2440.1666666666665,2566.1666666666665,126,307,20,6.7,1000.0,Chao
49.26807133019265,1104.0251722707085,1177.0251722707085,73,308,5,14.6,1000.0,Pseudolikelihood
-999.0,Inf,Inf,73,308,5,14.6,1000.0,Turing Geometric
-999.0,6.155100624566288,79.15510062456629,73,308,5,14.6,1000.0,Huggins
-999.0,Inf,Inf,73,308,5,14.6,1000.0,Schnabel
-999.0,Inf,Inf,73,308,5,14.6,1000.0,Zelterman
-999.0,146.0,219.0,73,308,5,14.6,1000.0,Jackknife k = 4
-999.0,131.4,204.4,73,308,5,14.6,1000.0,Jackknife k = 3
-999.0,146.0,219.0,73,308,5,14.6,1000.0,Jackknife k = 5
-999.0,73.0,146.0,73,308,5,14.6,1000.0,Conway-Maxwell-Poisson
-999.0,Inf,Inf,73,308,5,14.6,1000.0,Turing
-999.0,102.19999999999999,175.2,73,308,5,14.6,1000.0,Jackknife k = 2
-999.0,58.400000000000006,131.4,73,308,5,14.6,1000.0,Jackknife k = 1
-999.0,Inf,Inf,73,308,5,14.6,1000.0,Chao
31.58237059512869,547.3264891510153,668.3264891510153,121,308,10,13.4,1000.0,Pseudolikelihood
-999.0,1062.4713360801625,1183.4713360801625,121,308,10,13.4,1000.0,Turing Geometric
-999.0,3.316817353968247,124.31681735396825,121,308,10,13.4,1000.0,Huggins
-999.0,448.69230769230774,569.6923076923077,121,308,10,13.4,1000.0,Schnabel
-999.0,444.5405122045098,565.5405122045098,121,308,10,13.4,1000.0,Zelterman
-999.0,281.3888888888889,402.3888888888889,121,308,10,13.4,1000.0,Jackknife k = 4
-999.0,234.7888888888889,355.7888888888889,121,308,10,13.4,1000.0,Jackknife k = 3
-999.0,316.6111111111111,437.6111111111111,121,308,10,13.4,1000.0,Jackknife k = 5
-999.0,108.0,229.0,121,308,10,13.4,1000.0,Conway-Maxwell-Poisson
-999.0,446.76223155297475,567.7622315529748,121,308,10,13.4,1000.0,Turing
