a_hat,Nu_hat,N_hat,No,trial,T,graph,N,type
-999.0,2053.171666666666,2841.171666666666,788,43,25,sbm_25,10000,Jackknife k = 3
-999.0,3188.7083333333335,3976.7083333333335,788,43,25,sbm_25,10000,Jackknife k = 5
-999.0,-1787,-999,788,43,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,12565.14441174961,13353.14441174961,788,43,25,sbm_25,10000,Turing
-999.0,1417.9216666666666,2205.9216666666666,788,43,25,sbm_25,10000,Jackknife k = 2
-999.0,734.4000000000001,1522.4,788,43,25,sbm_25,10000,Jackknife k = 1
-999.0,12549.071304347837,13337.071304347837,788,43,25,sbm_25,10000,Chao Lee Jeng 2
1.676363013071115,22314.090773329313,23248.090773329313,934,43,30,sbm_25,10000,Pseudolikelihood
-999.0,14089.931034482759,15023.931034482759,934,43,30,sbm_25,10000,Chao
-999.0,28142.524590126304,29076.524590126304,934,43,30,sbm_25,10000,Turing Geometric
-999.0,13167.193548387097,14101.193548387097,934,43,30,sbm_25,10000,Schnabel
-999.0,14095.510630371802,15029.510630371802,934,43,30,sbm_25,10000,Zelterman
-999.0,13379.323358274982,14313.323358274982,934,43,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,13885.942038749841,14819.942038749841,934,43,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,3171.8901888341543,4105.890188834154,934,43,30,sbm_25,10000,Jackknife k = 4
-999.0,2456.374671592775,3390.374671592775,934,43,30,sbm_25,10000,Jackknife k = 3
-999.0,3841.0537766830867,4775.053776683087,934,43,30,sbm_25,10000,Jackknife k = 5
-999.0,31883.823356049368,32817.82335604937,934,43,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,13364.965930548702,14298.965930548702,934,43,30,sbm_25,10000,Turing
-999.0,1691.4666666666667,2625.4666666666667,934,43,30,sbm_25,10000,Jackknife k = 2
-999.0,873.8666666666668,1807.8666666666668,934,43,30,sbm_25,10000,Jackknife k = 1
-999.0,13381.076217995493,14315.076217995493,934,43,30,sbm_25,10000,Chao Lee Jeng 2
1.9246697937042854,18377.285725795788,19482.285725795788,1105,43,35,sbm_25,10000,Pseudolikelihood
-999.0,12144.010869565218,13249.010869565218,1105,43,35,sbm_25,10000,Chao
-999.0,24376.68363575559,25481.68363575559,1105,43,35,sbm_25,10000,Turing Geometric
-999.0,11428.8,12533.8,1105,43,35,sbm_25,10000,Schnabel
-999.0,12151.002940468505,13256.002940468505,1105,43,35,sbm_25,10000,Zelterman
-999.0,11573.57464261139,12678.57464261139,1105,43,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,11948.202196003465,13053.202196003465,1105,43,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,3694.8311688311687,4799.831168831169,1105,43,35,sbm_25,10000,Jackknife k = 4
-999.0,2868.969696969697,3973.969696969697,1105,43,35,sbm_25,10000,Jackknife k = 3
-999.0,4463.524828113063,5568.524828113063,1105,43,35,sbm_25,10000,Jackknife k = 5
-999.0,24248.790431063022,25353.790431063022,1105,43,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,11562.381446710344,12667.381446710344,1105,43,35,sbm_25,10000,Turing
-999.0,1981.3042016806726,3086.3042016806726,1105,43,35,sbm_25,10000,Jackknife k = 2
-999.0,1026.8000000000002,2131.8,1105,43,35,sbm_25,10000,Jackknife k = 1
-999.0,11574.97630877496,12679.97630877496,1105,43,35,sbm_25,10000,Chao Lee Jeng 2
8.78982376332408,11779.700645430683,13032.700645430683,1253,43,40,sbm_25,10000,Pseudolikelihood
-999.0,10620.121212121212,11873.121212121212,1253,43,40,sbm_25,10000,Chao
-999.0,21652.17293319122,22905.17293319122,1253,43,40,sbm_25,10000,Turing Geometric
-999.0,10197.444444444445,11450.444444444445,1253,43,40,sbm_25,10000,Schnabel
-999.0,10624.168939552152,11877.168939552152,1253,43,40,sbm_25,10000,Zelterman
-999.0,10247.01871532226,11500.01871532226,1253,43,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,10535.737523050702,11788.737523050702,1253,43,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,4102.28770242915,5355.28770242915,1253,43,40,sbm_25,10000,Jackknife k = 4
-999.0,3198.46725708502,4451.46725708502,1253,43,40,sbm_25,10000,Jackknife k = 3
-999.0,4935.87044534413,6188.87044534413,1253,43,40,sbm_25,10000,Jackknife k = 5
-999.0,14985.501214320624,16238.501214320624,1253,43,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10243.536445282722,11496.536445282722,1253,43,40,sbm_25,10000,Turing
-999.0,2218.1076923076926,3471.1076923076926,1253,43,40,sbm_25,10000,Jackknife k = 2
-999.0,1154.3999999999996,2407.3999999999996,1253,43,40,sbm_25,10000,Jackknife k = 1
-999.0,10248.00718381958,11501.00718381958,1253,43,40,sbm_25,10000,Chao Lee Jeng 2
18.644061226857968,11056.433801715868,12457.433801715868,1401,43,45,sbm_25,10000,Pseudolikelihood
-999.0,10544.05487804878,11945.05487804878,1401,43,45,sbm_25,10000,Chao
-999.0,21613.907439099523,23014.907439099523,1401,43,45,sbm_25,10000,Turing Geometric
-999.0,10172.2,11573.2,1401,43,45,sbm_25,10000,Schnabel
-999.0,10547.68473194722,11948.68473194722,1401,43,45,sbm_25,10000,Zelterman
-999.0,10222.402653241905,11623.402653241905,1401,43,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,10477.827477742141,11878.827477742141,1401,43,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,4542.842729621799,5943.842729621799,1401,43,45,sbm_25,10000,Jackknife k = 4
-999.0,3548.724195442799,4949.724195442799,1401,43,45,sbm_25,10000,Jackknife k = 3
-999.0,5455.697791872211,6856.697791872211,1401,43,45,sbm_25,10000,Jackknife k = 5
-999.0,13859.003915536285,15260.003915536285,1401,43,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,10220.175497040838,11621.175497040838,1401,43,45,sbm_25,10000,Turing
-999.0,2465.7585858585862,3866.7585858585862,1401,43,45,sbm_25,10000,Jackknife k = 2
-999.0,1285.7777777777778,2686.777777777778,1401,43,45,sbm_25,10000,Jackknife k = 1
-999.0,10223.23679111975,11624.23679111975,1401,43,45,sbm_25,10000,Chao Lee Jeng 2
1000.0,8896.421291083687,10415.421291083687,1519,43,50,sbm_25,10000,Pseudolikelihood
-999.0,8684.96017699115,10203.96017699115,1519,43,50,sbm_25,10000,Chao
-999.0,18390.11577856777,19909.11577856777,1519,43,50,sbm_25,10000,Turing Geometric
-999.0,8724.682926829268,10243.682926829268,1519,43,50,sbm_25,10000,Schnabel
-999.0,8677.366482976147,10196.366482976147,1519,43,50,sbm_25,10000,Zelterman
-999.0,8636.023016202738,10155.023016202738,1519,43,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,8830.703833941476,10349.703833941476,1519,43,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4729.548341836735,6248.548341836735,1519,43,50,sbm_25,10000,Jackknife k = 4
-999.0,3727.0913860544206,5246.091386054421,1519,43,50,sbm_25,10000,Jackknife k = 3
-999.0,5628.696173469388,7147.696173469388,1519,43,50,sbm_25,10000,Jackknife k = 5
-999.0,6223.646246674732,7742.646246674732,1519,43,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,8639.38311096529,10158.38311096529,1519,43,50,sbm_25,10000,Turing
-999.0,2611.673877551021,4130.673877551021,1519,43,50,sbm_25,10000,Jackknife k = 2
-999.0,1372.98,2891.98,1519,43,50,sbm_25,10000,Jackknife k = 1
-999.0,8636.55041287976,10155.55041287976,1519,43,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,3.29113419033e11,3.29113419194e11,161,43,5,sbm_25,10000,Morgan Ridout
-999.0,13341.4,13641.4,300,43,10,sbm_25,10000,Morgan Ridout
-999.0,1.2123279999543e13,1.212328e13,457,43,15,sbm_25,10000,Morgan Ridout
-999.0,3.52849299999375e14,3.528493e14,625,43,20,sbm_25,10000,Morgan Ridout
-999.0,12670.5,13458.5,788,43,25,sbm_25,10000,Morgan Ridout
-999.0,24981.5,25915.5,934,43,30,sbm_25,10000,Morgan Ridout
-999.0,17979.2,19084.2,1105,43,35,sbm_25,10000,Morgan Ridout
-999.0,11527.3,12780.3,1253,43,40,sbm_25,10000,Morgan Ridout
-999.0,11039.8,12440.8,1401,43,45,sbm_25,10000,Morgan Ridout
-999.0,8682.7,10201.7,1519,43,50,sbm_25,10000,Morgan Ridout
1000.0,7653.956280698414,7777.956280698414,124,44,5,sbm_25,10000,Pseudolikelihood
-999.0,7564.5,7688.5,124,44,5,sbm_25,10000,Chao
-999.0,15313.74999593507,15437.74999593507,124,44,5,sbm_25,10000,Turing Geometric
-999.0,5911.0,6035.0,124,44,5,sbm_25,10000,Schnabel
-999.0,7564.1680209398155,7688.1680209398155,124,44,5,sbm_25,10000,Zelterman
-999.0,6080.5971476796785,6204.5971476796785,124,44,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,8246.810178336931,8370.810178336931,124,44,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,244.75,368.75,124,44,5,sbm_25,10000,Jackknife k = 4
-999.0,220.45,344.45,124,44,5,sbm_25,10000,Jackknife k = 3
-999.0,244.75,368.75,124,44,5,sbm_25,10000,Jackknife k = 5
-999.0,-1123,-999,124,44,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6088.475000792644,6212.475000792644,124,44,5,sbm_25,10000,Turing
-999.0,171.75,295.75,124,44,5,sbm_25,10000,Jackknife k = 2
-999.0,98.4,222.4,124,44,5,sbm_25,10000,Jackknife k = 1
-999.0,6080.5971476796785,6204.5971476796785,124,44,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,6715.763071144302,6948.763071144302,233,44,10,sbm_25,10000,Pseudolikelihood
-999.0,6555.125,6788.125,233,44,10,sbm_25,10000,Chao
-999.0,13454.749926309332,13687.749926309332,233,44,10,sbm_25,10000,Turing Geometric
-999.0,5960.25,6193.25,233,44,10,sbm_25,10000,Schnabel
-999.0,6553.803297702596,6786.803297702596,233,44,10,sbm_25,10000,Zelterman
-999.0,5979.362500000007,6212.362500000007,233,44,10,sbm_25,10000,Chao Lee Jeng 1
-999.0,6751.003732993189,6984.003732993189,233,44,10,sbm_25,10000,Chao Lee Jeng 0
-999.0,673.8888888888889,906.8888888888889,233,44,10,sbm_25,10000,Jackknife k = 4
-999.0,542.088888888889,775.088888888889,233,44,10,sbm_25,10000,Jackknife k = 3
-999.0,782.6111111111111,1015.6111111111111,233,44,10,sbm_25,10000,Jackknife k = 5
-999.0,-1232,-999,233,44,10,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5991.1532483888,6224.1532483888,233,44,10,sbm_25,10000,Turing
-999.0,386.4555555555555,619.4555555555555,233,44,10,sbm_25,10000,Jackknife k = 2
-999.0,206.10000000000002,439.1,233,44,10,sbm_25,10000,Jackknife k = 1
-999.0,5979.362500000007,6212.362500000007,233,44,10,sbm_25,10000,Chao Lee Jeng 2
1000.0,3847.664533993798,4203.664533993799,356,44,15,sbm_25,10000,Pseudolikelihood
-999.0,3612.5,3968.5,356,44,15,sbm_25,10000,Chao
-999.0,7738.997978010355,8094.997978010355,356,44,15,sbm_25,10000,Turing Geometric
-999.0,3582.6875,3938.6875,356,44,15,sbm_25,10000,Schnabel
-999.0,3607.2917447281234,3963.2917447281234,356,44,15,sbm_25,10000,Zelterman
-999.0,3506.6000000000026,3862.6000000000026,356,44,15,sbm_25,10000,Chao Lee Jeng 1
-999.0,3787.4762308653444,4143.476230865344,356,44,15,sbm_25,10000,Chao Lee Jeng 0
-999.0,1067.4285714285716,1423.4285714285716,356,44,15,sbm_25,10000,Jackknife k = 4
-999.0,848.2666666666667,1204.2666666666667,356,44,15,sbm_25,10000,Jackknife k = 3
-999.0,1259.047619047619,1615.047619047619,356,44,15,sbm_25,10000,Jackknife k = 5
-999.0,-1355,-999,356,44,15,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,3518.8350621868276,3874.8350621868276,356,44,15,sbm_25,10000,Turing
-999.0,599.1238095238095,955.1238095238095,356,44,15,sbm_25,10000,Jackknife k = 2
-999.0,317.33333333333326,673.3333333333333,356,44,15,sbm_25,10000,Jackknife k = 1
-999.0,3506.6000000000026,3862.6000000000026,356,44,15,sbm_25,10000,Chao Lee Jeng 2
1000.0,5684.076051574921,6214.076051574921,530,44,20,sbm_25,10000,Pseudolikelihood
-999.0,5334.083333333333,5864.083333333333,530,44,20,sbm_25,10000,Chao
-999.0,11433.163587681354,11963.163587681354,530,44,20,sbm_25,10000,Turing Geometric
-999.0,5298.416666666667,5828.416666666667,530,44,20,sbm_25,10000,Schnabel
-999.0,5326.272428417961,5856.272428417961,530,44,20,sbm_25,10000,Zelterman
-999.0,5281.229166666663,5811.229166666663,530,44,20,sbm_25,10000,Chao Lee Jeng 1
-999.0,5588.486639401953,6118.486639401953,530,44,20,sbm_25,10000,Chao Lee Jeng 0
-999.0,1661.4210526315787,2191.4210526315787,530,44,20,sbm_25,10000,Jackknife k = 4
-999.0,1308.157894736842,1838.157894736842,530,44,20,sbm_25,10000,Jackknife k = 3
-999.0,1978.3947368421054,2508.3947368421054,530,44,20,sbm_25,10000,Jackknife k = 5
-999.0,-1529,-999,530,44,20,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5294.88985542005,5824.88985542005,530,44,20,sbm_25,10000,Turing
-999.0,915.636842105263,1445.636842105263,530,44,20,sbm_25,10000,Jackknife k = 2
-999.0,480.70000000000005,1010.7,530,44,20,sbm_25,10000,Jackknife k = 1
-999.0,5281.229166666663,5811.229166666663,530,44,20,sbm_25,10000,Chao Lee Jeng 2
1000.0,7436.562751266747,8102.562751266747,666,44,25,sbm_25,10000,Pseudolikelihood
-999.0,6996.017241379311,7662.017241379311,666,44,25,sbm_25,10000,Chao
-999.0,14954.781042923993,15620.781042923993,666,44,25,sbm_25,10000,Turing Geometric
-999.0,6963.551724137931,7629.551724137931,666,44,25,sbm_25,10000,Schnabel
-999.0,6986.569918469012,7652.569918469012,666,44,25,sbm_25,10000,Zelterman
-999.0,6995.296551724146,7661.296551724146,666,44,25,sbm_25,10000,Chao Lee Jeng 1
-999.0,7315.1001823597135,7981.1001823597135,666,44,25,sbm_25,10000,Chao Lee Jeng 0
-999.0,2152.791666666667,2818.791666666667,666,44,25,sbm_25,10000,Jackknife k = 4
-999.0,1684.7016666666664,2350.7016666666664,666,44,25,sbm_25,10000,Jackknife k = 3
-999.0,2579.2583333333337,3245.2583333333337,666,44,25,sbm_25,10000,Jackknife k = 5
-999.0,-1665,-999,666,44,25,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7009.011419499811,7675.011419499811,666,44,25,sbm_25,10000,Turing
-999.0,1171.9916666666666,1837.9916666666666,666,44,25,sbm_25,10000,Jackknife k = 2
-999.0,611.52,1277.52,666,44,25,sbm_25,10000,Jackknife k = 1
-999.0,6995.296551724146,7661.296551724146,666,44,25,sbm_25,10000,Chao Lee Jeng 2
3.7877309503707224,7089.541303938564,7885.541303938564,796,44,30,sbm_25,10000,Pseudolikelihood
-999.0,5648.326530612245,6444.326530612245,796,44,30,sbm_25,10000,Chao
-999.0,11454.24257974497,12250.24257974497,796,44,30,sbm_25,10000,Turing Geometric
-999.0,5243.018181818182,6039.018181818182,796,44,30,sbm_25,10000,Schnabel
-999.0,5653.836970436395,6449.836970436395,796,44,30,sbm_25,10000,Zelterman
-999.0,5345.711544145196,6141.711544145196,796,44,30,sbm_25,10000,Chao Lee Jeng 1
-999.0,5556.965845254894,6352.965845254894,796,44,30,sbm_25,10000,Chao Lee Jeng 0
-999.0,2490.7625205254512,3286.7625205254512,796,44,30,sbm_25,10000,Jackknife k = 4
-999.0,1957.829761904762,2753.829761904762,796,44,30,sbm_25,10000,Jackknife k = 3
-999.0,2974.000410509031,3770.000410509031,796,44,30,sbm_25,10000,Jackknife k = 5
-999.0,9971.528934567124,10767.528934567124,796,44,30,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,5337.647701388019,6133.647701388019,796,44,30,sbm_25,10000,Turing
-999.0,1369.4436781609193,2165.4436781609193,796,44,30,sbm_25,10000,Jackknife k = 2
-999.0,719.2,1515.2,796,44,30,sbm_25,10000,Jackknife k = 1
-999.0,5347.013550756278,6143.013550756278,796,44,30,sbm_25,10000,Chao Lee Jeng 2
91.53766742121796,6539.695231926284,7477.695231926284,938,44,35,sbm_25,10000,Pseudolikelihood
-999.0,6503.186440677966,7441.186440677966,938,44,35,sbm_25,10000,Chao
-999.0,13393.10070693781,14331.10070693781,938,44,35,sbm_25,10000,Turing Geometric
-999.0,6162.615384615385,7100.615384615385,938,44,35,sbm_25,10000,Schnabel
-999.0,6504.983744114289,7442.983744114289,938,44,35,sbm_25,10000,Zelterman
-999.0,6273.996876068144,7211.996876068144,938,44,35,sbm_25,10000,Chao Lee Jeng 1
-999.0,6481.204101099539,7419.204101099539,938,44,35,sbm_25,10000,Chao Lee Jeng 0
-999.0,2958.5996944232243,3896.5996944232243,938,44,35,sbm_25,10000,Jackknife k = 4
-999.0,2323.2133689839575,3261.2133689839575,938,44,35,sbm_25,10000,Jackknife k = 3
-999.0,3535.2620320855613,4473.262032085561,938,44,35,sbm_25,10000,Jackknife k = 5
-999.0,8043.801575752637,8981.801575752637,938,44,35,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,6272.3407844602,7210.3407844602,938,44,35,sbm_25,10000,Turing
-999.0,1622.921848739496,2560.921848739496,938,44,35,sbm_25,10000,Jackknife k = 2
-999.0,850.9714285714285,1788.9714285714285,938,44,35,sbm_25,10000,Jackknife k = 1
-999.0,6274.90501705343,7212.90501705343,938,44,35,sbm_25,10000,Chao Lee Jeng 2
1000.0,7925.069333281711,9047.06933328171,1122,44,40,sbm_25,10000,Pseudolikelihood
-999.0,7860.007142857143,8982.007142857143,1122,44,40,sbm_25,10000,Chao
-999.0,16340.741790855023,17462.741790855023,1122,44,40,sbm_25,10000,Turing Geometric
-999.0,7545.78947368421,8667.78947368421,1122,44,40,sbm_25,10000,Schnabel
-999.0,7858.4605624558735,8980.460562455874,1122,44,40,sbm_25,10000,Zelterman
-999.0,7686.973040833689,8808.973040833689,1122,44,40,sbm_25,10000,Chao Lee Jeng 1
-999.0,7904.733736385882,9026.733736385882,1122,44,40,sbm_25,10000,Chao Lee Jeng 0
-999.0,3574.9735998650476,4696.973599865048,1122,44,40,sbm_25,10000,Jackknife k = 4
-999.0,2802.899308367071,3924.899308367071,1122,44,40,sbm_25,10000,Jackknife k = 3
-999.0,4277.328778677463,5399.328778677463,1122,44,40,sbm_25,10000,Jackknife k = 5
-999.0,7374.202310428907,8496.202310428907,1122,44,40,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7688.305174764795,8810.305174764795,1122,44,40,sbm_25,10000,Turing
-999.0,1954.5301282051282,3076.530128205128,1122,44,40,sbm_25,10000,Jackknife k = 2
-999.0,1022.7750000000001,2144.775,1122,44,40,sbm_25,10000,Jackknife k = 1
-999.0,7687.676328402824,8809.676328402824,1122,44,40,sbm_25,10000,Chao Lee Jeng 2
1000.0,7710.871746997866,8951.871746997866,1241,44,45,sbm_25,10000,Pseudolikelihood
-999.0,7416.859550561798,8657.859550561798,1241,44,45,sbm_25,10000,Chao
-999.0,15847.483709787019,17088.48370978702,1241,44,45,sbm_25,10000,Turing Geometric
-999.0,7385.105263157895,8626.105263157895,1241,44,45,sbm_25,10000,Schnabel
-999.0,7406.239347296365,8647.239347296365,1241,44,45,sbm_25,10000,Zelterman
-999.0,7437.437306685706,8678.437306685706,1241,44,45,sbm_25,10000,Chao Lee Jeng 1
-999.0,7625.211599010101,8866.211599010101,1241,44,45,sbm_25,10000,Chao Lee Jeng 0
-999.0,3874.951491660795,5115.951491660795,1241,44,45,sbm_25,10000,Jackknife k = 4
-999.0,3052.829257693211,4293.829257693211,1241,44,45,sbm_25,10000,Jackknife k = 3
-999.0,4612.037232793047,5853.037232793047,1241,44,45,sbm_25,10000,Jackknife k = 5
-999.0,3577.1521437751335,4818.1521437751335,1241,44,45,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7442.644843873441,8683.64484387344,1241,44,45,sbm_25,10000,Turing
-999.0,2138.288383838384,3379.288383838384,1241,44,45,sbm_25,10000,Jackknife k = 2
-999.0,1123.4666666666667,2364.4666666666667,1241,44,45,sbm_25,10000,Jackknife k = 1
-999.0,7437.869499778666,8678.869499778666,1241,44,45,sbm_25,10000,Chao Lee Jeng 2
1000.0,7324.4715002780795,8659.47150027808,1335,44,50,sbm_25,10000,Pseudolikelihood
-999.0,6861.142201834862,8196.142201834862,1335,44,50,sbm_25,10000,Chao
-999.0,15024.171637945616,16359.171637945616,1335,44,50,sbm_25,10000,Turing Geometric
-999.0,7056.373913043479,8391.373913043479,1335,44,50,sbm_25,10000,Schnabel
-999.0,6841.792319044549,8176.792319044549,1335,44,50,sbm_25,10000,Zelterman
-999.0,7028.614319724895,8363.614319724895,1335,44,50,sbm_25,10000,Chao Lee Jeng 1
-999.0,7192.5330396475765,8527.533039647577,1335,44,50,sbm_25,10000,Chao Lee Jeng 0
-999.0,4067.948596938775,5402.948596938775,1335,44,50,sbm_25,10000,Jackknife k = 4
-999.0,3223.737117346939,4558.737117346939,1335,44,50,sbm_25,10000,Jackknife k = 3
-999.0,4810.844642857143,6145.844642857143,1335,44,50,sbm_25,10000,Jackknife k = 5
-999.0,1840.9999253053038,3175.999925305304,1335,44,50,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,7036.096998224622,8371.096998224622,1335,44,50,sbm_25,10000,Turing
-999.0,2270.1155102040816,3605.1155102040816,1335,44,50,sbm_25,10000,Jackknife k = 2
-999.0,1198.54,2533.54,1335,44,50,sbm_25,10000,Jackknife k = 1
-999.0,7028.890879030041,8363.890879030041,1335,44,50,sbm_25,10000,Chao Lee Jeng 2
-999.0,6039.8,6163.8,124,44,5,sbm_25,10000,Morgan Ridout
-999.0,5993.7,6226.7,233,44,10,sbm_25,10000,Morgan Ridout
-999.0,3560.5,3916.5,356,44,15,sbm_25,10000,Morgan Ridout
-999.0,5365.4,5895.4,530,44,20,sbm_25,10000,Morgan Ridout
-999.0,7102.6,7768.6,666,44,25,sbm_25,10000,Morgan Ridout
-999.0,6902.5,7698.5,796,44,30,sbm_25,10000,Morgan Ridout
-999.0,6372.8,7310.8,938,44,35,sbm_25,10000,Morgan Ridout
-999.0,7693.200000000001,8815.2,1122,44,40,sbm_25,10000,Morgan Ridout
-999.0,7506.4,8747.4,1241,44,45,sbm_25,10000,Morgan Ridout
-999.0,7146.700000000001,8481.7,1335,44,50,sbm_25,10000,Morgan Ridout
1000.0,5275.575173753737,5378.575173753737,103,45,5,sbm_25,10000,Pseudolikelihood
-999.0,5202.0,5305.0,103,45,5,sbm_25,10000,Chao
-999.0,10557.249994108462,10660.249994108462,103,45,5,sbm_25,10000,Turing Geometric
-999.0,3491.0,3594.0,103,45,5,sbm_25,10000,Schnabel
-999.0,5201.668299575156,5304.668299575156,103,45,5,sbm_25,10000,Zelterman
-999.0,4338.562440000625,4441.562440000625,103,45,5,sbm_25,10000,Chao Lee Jeng 1
-999.0,6527.850263330709,6630.850263330709,103,45,5,sbm_25,10000,Chao Lee Jeng 0
-999.0,202.75,305.75,103,45,5,sbm_25,10000,Jackknife k = 4
-999.0,182.65000000000003,285.65000000000003,103,45,5,sbm_25,10000,Jackknife k = 3
-999.0,202.75,305.75,103,45,5,sbm_25,10000,Jackknife k = 5
-999.0,-1102,-999,103,45,5,sbm_25,10000,Conway-Maxwell-Poisson
-999.0,4192.1750011488175,4295.1750011488175,103,45,5,sbm_25,10000,Turing
-999.0,142.35,245.35,103,45,5,sbm_25,10000,Jackknife k = 2
-999.0,81.60000000000002,184.60000000000002,103,45,5,sbm_25,10000,Jackknife k = 1
-999.0,4338.562440000625,4441.562440000625,103,45,5,sbm_25,10000,Chao Lee Jeng 2
1000.0,34794.75279226382,35058.75279226382,264,45,10,sbm_25,10000,Pseudolikelihood
-999.0,34584.5,34848.5,264,45,10,sbm_25,10000,Chao
-999.0,69563.74999910293,69827.74999910293,264,45,10,sbm_25,10000,Turing Geometric
-999.0,29915.0,30179.0,264,45,10,sbm_25,10000,Schnabel
